onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
66.977	0.0	66977	response	6	n/a	n/a	trigger	0
66.987	0.0	66987	block_onset	101	n/a	n/a	trigger	0
69.046	0.5	69046	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
69.797	0.5	69797	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
70.748	0.5	70748	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
71.498	0.5	71498	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
72.349	0.5	72349	catch	32671	n/a	catch_padded.jpg	photodiode	0
72.781	0.0	72781	response	6	n/a	n/a	trigger	0
74.451	0.5	74451	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
75.402	0.5	75402	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
76.294	0.5	76294	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
77.044	0.5	77044	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
77.845	0.5	77845	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
78.696	0.5	78696	catch	32671	n/a	catch_padded.jpg	photodiode	0
79.008	0.0	79008	response	6	n/a	n/a	trigger	0
80.798	0.5	80798	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
81.598	0.5	81598	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
82.549	0.5	82549	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
83.45	0.5	83450	catch	32671	n/a	catch_padded.jpg	photodiode	0
83.855	0.0	83855	response	6	n/a	n/a	trigger	0
85.502	0.5	85502	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
86.452	0.5	86452	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
87.212	0.5	87212	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
87.954	0.5	87954	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
88.804	0.5	88804	catch	32671	n/a	catch_padded.jpg	photodiode	0
89.118	0.0	89118	response	6	n/a	n/a	trigger	0
90.706	0.5	90706	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
91.557	0.5	91557	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
92.408	0.5	92408	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
93.208	0.5	93208	catch	32671	n/a	catch_padded.jpg	photodiode	0
93.512	0.0	93512	response	6	n/a	n/a	trigger	0
95.21	0.5	95210	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
96.111	0.5	96111	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
97.011	0.5	97011	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
97.812	0.5	97812	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
98.663	0.5	98663	catch	32671	n/a	catch_padded.jpg	photodiode	0
99.024	0.0	99024	response	6	n/a	n/a	trigger	0
100.564	0.5	100564	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
101.365	0.5	101365	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
102.116	0.5	102116	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
102.916	0.5	102916	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
103.767	0.5	103767	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
104.71	0.5	104710	catch	32671	n/a	catch_padded.jpg	photodiode	0
104.913	0.0	104913	response	6	n/a	n/a	trigger	0
106.662	0.5	106662	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
107.462	0.5	107462	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
108.421	0.5	108421	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
109.314	0.5	109314	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
110.215	0.5	110215	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
110.965	0.5	110965	catch	32671	n/a	catch_padded.jpg	photodiode	0
111.213	0.0	111213	response	6	n/a	n/a	trigger	0
112.867	0.5	112867	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
113.668	0.5	113668	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
114.418	0.5	114418	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
115.169	0.5	115169	catch	32671	n/a	catch_padded.jpg	photodiode	0
115.625	0.0	115625	response	6	n/a	n/a	trigger	0
117.171	0.5	117171	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
117.921	0.5	117921	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
118.822	0.5	118822	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
119.673	0.5	119673	catch	32671	n/a	catch_padded.jpg	photodiode	0
119.99	0.0	119990	response	6	n/a	n/a	trigger	0
121.674	0.5	121674	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
122.625	0.5	122625	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
123.576	0.5	123576	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
124.327	0.5	124327	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
