onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
53.238	0.0	53238	response	6	n/a	n/a	trigger	0
53.249	0.0	53249	block_onset	101	n/a	n/a	trigger	0
55.304	0.5	55304	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
56.105	0.5	56105	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
57.005	0.5	57005	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
57.956	0.5	57956	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
58.807	0.5	58807	catch	32671	n/a	catch_padded.jpg	photodiode	0
59.197	0.0	59197	response	6	n/a	n/a	trigger	0
60.809	0.5	60809	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
61.709	0.5	61709	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
62.502	0.5	62502	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
63.453	0.5	63453	catch	32671	n/a	catch_padded.jpg	photodiode	0
63.829	0.0	63829	response	6	n/a	n/a	trigger	0
65.504	0.5	65504	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
66.355	0.5	66355	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
67.106	0.5	67106	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
67.856	0.5	67856	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
68.657	0.5	68657	catch	32671	n/a	catch_padded.jpg	photodiode	0
69.017	0.0	69017	response	6	n/a	n/a	trigger	0
70.609	0.5	70609	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
71.56	0.5	71560	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
72.46	0.5	72460	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
73.311	0.5	73311	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
74.212	0.5	74212	catch	32671	n/a	catch_padded.jpg	photodiode	0
74.483	0.0	74483	response	6	n/a	n/a	trigger	0
76.113	0.5	76113	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
76.914	0.5	76914	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
77.665	0.5	77665	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
78.415	0.5	78415	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
79.316	0.5	79316	catch	32671	n/a	catch_padded.jpg	photodiode	0
79.709	0.0	79709	response	6	n/a	n/a	trigger	0
81.318	0.5	81318	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
82.068	0.5	82068	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
82.819	0.5	82819	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
83.67	0.5	83670	catch	32671	n/a	catch_padded.jpg	photodiode	0
84.04	0.0	84040	response	6	n/a	n/a	trigger	0
85.672	0.5	85672	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
86.572	0.5	86572	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
87.523	0.5	87523	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
