onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
114.151	0.5	114151	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
115.052	0.5	115052	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
115.903	0.5	115903	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
116.754	0.5	116754	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
117.705	0.5	117705	catch	32671	n/a	catch_padded.jpg	photodiode	0
117.997	0.0	117997	response	6	n/a	n/a	trigger	0
119.806	0.5	119806	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
120.757	0.5	120757	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
121.658	0.5	121658	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
122.459	0.5	122459	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
123.351	0.5	123351	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
124.26	0.5	124260	catch	32671	n/a	catch_padded.jpg	photodiode	0
124.593	0.0	124593	response	6	n/a	n/a	trigger	0
126.312	0.5	126312	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
127.163	0.5	127163	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
127.905	0.5	127905	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
128.756	0.5	128756	catch	32671	n/a	catch_padded.jpg	photodiode	0
129.129	0.0	129129	response	6	n/a	n/a	trigger	0
130.857	0.5	130857	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
131.708	0.5	131708	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
132.559	0.5	132559	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
133.309	0.5	133309	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
134.21	0.5	134210	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
135.161	0.5	135161	catch	32671	n/a	catch_padded.jpg	photodiode	0
135.51	0.0	135510	response	6	n/a	n/a	trigger	0
137.163	0.5	137163	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
138.114	0.5	138114	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
139.014	0.5	139014	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
139.765	0.5	139765	catch	32671	n/a	catch_padded.jpg	photodiode	0
140.136	0.0	140136	response	6	n/a	n/a	trigger	0
141.817	0.5	141817	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
142.567	0.5	142567	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
143.418	0.5	143418	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
144.369	0.5	144369	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
145.27	0.5	145270	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
146.17	0.5	146170	catch	32671	n/a	catch_padded.jpg	photodiode	0
146.53	0.0	146530	response	6	n/a	n/a	trigger	0
148.072	0.5	148072	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
148.923	0.5	148923	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
149.823	0.5	149823	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
150.574	0.5	150574	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
151.517	0.5	151517	catch	32671	n/a	catch_padded.jpg	photodiode	0
151.81	0.0	151810	response	6	n/a	n/a	trigger	0
153.568	0.5	153568	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
154.319	0.5	154319	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
155.12	0.5	155120	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
156.07	0.5	156070	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
156.821	0.5	156821	catch	32671	n/a	catch_padded.jpg	photodiode	0
157.242	0.0	157242	response	6	n/a	n/a	trigger	0
158.823	0.5	158823	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
159.573	0.5	159573	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
160.324	0.5	160324	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
161.075	0.5	161075	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
162.025	0.5	162025	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
162.976	0.5	162976	catch	32671	n/a	catch_padded.jpg	photodiode	0
163.371	0.0	163371	response	6	n/a	n/a	trigger	0
165.078	0.5	165078	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
165.979	0.5	165979	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
166.779	0.5	166779	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
167.73	0.5	167730	catch	32671	n/a	catch_padded.jpg	photodiode	0
168.109	0.0	168109	response	6	n/a	n/a	trigger	0
169.782	0.5	169782	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
170.533	0.5	170533	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
171.333	0.5	171333	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
172.234	0.5	172234	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
173.185	0.5	173185	catch	32671	n/a	catch_padded.jpg	photodiode	0
173.467	0.0	173467	response	6	n/a	n/a	trigger	0
175.287	0.5	175287	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
176.087	0.5	176087	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
176.838	0.5	176838	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
177.589	0.5	177589	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
178.339	0.5	178339	catch	32671	n/a	catch_padded.jpg	photodiode	0
178.706	0.0	178706	response	6	n/a	n/a	trigger	0
180.283	0.5	180283	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
181.092	0.5	181092	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
181.884	0.5	181884	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
182.785	0.5	182785	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
183.585	0.5	183585	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
184.386	0.5	184386	catch	32671	n/a	catch_padded.jpg	photodiode	0
184.731	0.0	184731	response	6	n/a	n/a	trigger	0
186.396	0.5	186396	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
187.289	0.5	187289	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
188.189	0.5	188189	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
188.94	0.5	188940	catch	32671	n/a	catch_padded.jpg	photodiode	0
189.395	0.0	189395	response	6	n/a	n/a	trigger	0
190.942	0.5	190942	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
191.792	0.5	191792	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
192.743	0.5	192743	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
193.594	0.5	193594	catch	32671	n/a	catch_padded.jpg	photodiode	0
193.982	0.0	193982	response	6	n/a	n/a	trigger	0
195.546	0.5	195546	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
196.496	0.5	196496	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
197.447	0.5	197447	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
198.298	0.5	198298	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
199.249	0.5	199249	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
199.999	0.5	199999	catch	32671	n/a	catch_padded.jpg	photodiode	0
200.365	0.0	200365	response	6	n/a	n/a	trigger	0
201.951	0.5	201951	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
202.752	0.5	202752	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
203.502	0.5	203502	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
204.253	0.5	204253	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
205.154	0.5	205154	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
206.054	0.5	206054	catch	32671	n/a	catch_padded.jpg	photodiode	0
206.337	0.0	206337	response	6	n/a	n/a	trigger	0
207.956	0.5	207956	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
208.848	0.5	208848	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
209.658	0.5	209658	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
210.458	0.5	210458	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
211.2	0.5	211200	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
212.051	0.5	212051	catch	32671	n/a	catch_padded.jpg	photodiode	0
212.392	0.0	212392	response	6	n/a	n/a	trigger	0
214.011	0.5	214011	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
214.803	0.5	214803	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
215.654	0.5	215654	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
216.455	0.5	216455	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
217.356	0.5	217356	catch	32671	n/a	catch_padded.jpg	photodiode	0
217.714	0.0	217714	response	6	n/a	n/a	trigger	0
219.407	0.5	219407	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
220.208	0.5	220208	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
221.059	0.5	221059	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
221.96	0.5	221960	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
222.91	0.5	222910	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
223.661	0.5	223661	catch	32671	n/a	catch_padded.jpg	photodiode	0
223.919	0.0	223919	response	6	n/a	n/a	trigger	0
225.713	0.5	225713	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
226.463	0.5	226463	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
227.414	0.5	227414	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
228.265	0.5	228265	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
229.216	0.5	229216	catch	32671	n/a	catch_padded.jpg	photodiode	0
229.625	0.0	229625	response	6	n/a	n/a	trigger	0
231.217	0.5	231217	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
232.068	0.5	232068	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
232.919	0.5	232919	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
233.82	0.5	233820	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
234.77	0.5	234770	catch	32671	n/a	catch_padded.jpg	photodiode	0
235.116	0.0	235116	response	6	n/a	n/a	trigger	0
236.722	0.5	236722	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
237.573	0.5	237573	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
238.524	0.5	238524	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
239.366	0.5	239366	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
240.175	0.5	240175	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
240.917	0.5	240917	catch	32671	n/a	catch_padded.jpg	photodiode	0
241.195	0.0	241195	response	6	n/a	n/a	trigger	0
242.827	0.5	242827	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
243.72	0.5	243720	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
244.52	0.5	244520	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
245.471	0.5	245471	catch	32671	n/a	catch_padded.jpg	photodiode	0
245.907	0.0	245907	response	6	n/a	n/a	trigger	0
247.473	0.5	247473	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
248.274	0.5	248274	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
249.124	0.5	249124	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
250.025	0.5	250025	catch	32671	n/a	catch_padded.jpg	photodiode	0
250.441	0.0	250441	response	6	n/a	n/a	trigger	0
252.127	0.5	252127	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
252.878	0.5	252878	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
253.778	0.5	253778	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
254.729	0.5	254729	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
255.53	0.5	255530	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
256.33	0.5	256330	catch	32671	n/a	catch_padded.jpg	photodiode	0
256.673	0.0	256673	response	6	n/a	n/a	trigger	0
258.282	0.5	258282	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
259.033	0.5	259033	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
259.933	0.5	259933	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
260.784	0.5	260784	catch	32671	n/a	catch_padded.jpg	photodiode	0
261.196	0.0	261196	response	6	n/a	n/a	trigger	0
262.736	0.5	262736	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
263.537	0.5	263537	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
264.337	0.5	264337	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
265.188	0.5	265188	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
266.139	0.5	266139	catch	32671	n/a	catch_padded.jpg	photodiode	0
266.475	0.0	266475	response	6	n/a	n/a	trigger	0
268.09	0.5	268090	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
268.833	0.5	268833	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
269.692	0.5	269692	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
270.484	0.5	270484	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
271.293	0.5	271293	catch	32671	n/a	catch_padded.jpg	photodiode	0
271.672	0.0	271672	response	6	n/a	n/a	trigger	0
273.386	0.5	273386	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
274.237	0.5	274237	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
275.038	0.5	275038	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
275.939	0.5	275939	catch	32671	n/a	catch_padded.jpg	photodiode	0
276.303	0.0	276303	response	6	n/a	n/a	trigger	0
277.949	0.5	277949	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
278.691	0.5	278691	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
279.642	0.5	279642	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
280.543	0.5	280543	catch	32671	n/a	catch_padded.jpg	photodiode	0
280.919	0.0	280919	response	6	n/a	n/a	trigger	0
282.653	0.5	282653	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
283.595	0.5	283595	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
284.396	0.5	284396	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
285.297	0.5	285297	catch	32671	n/a	catch_padded.jpg	photodiode	0
285.733	0.0	285733	response	6	n/a	n/a	trigger	0
287.348	0.5	287348	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
288.199	0.5	288199	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
289.0	0.5	289000	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
289.9	0.5	289900	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
290.751	0.5	290751	catch	32671	n/a	catch_padded.jpg	photodiode	0
291.14	0.0	291140	response	6	n/a	n/a	trigger	0
292.703	0.5	292703	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
293.654	0.5	293654	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
294.504	0.5	294504	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
295.405	0.5	295405	catch	32671	n/a	catch_padded.jpg	photodiode	0
295.816	0.0	295816	response	6	n/a	n/a	trigger	0
297.307	0.5	297307	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
298.249	0.5	298249	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
299.05	0.5	299050	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
299.951	0.5	299951	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
300.81	0.5	300810	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
301.702	0.5	301702	catch	32671	n/a	catch_padded.jpg	photodiode	0
301.941	0.0	301941	response	6	n/a	n/a	trigger	0
303.804	0.5	303804	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
304.555	0.5	304555	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
305.355	0.5	305355	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
306.256	0.5	306256	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
307.207	0.5	307207	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
308.158	0.5	308158	catch	32671	n/a	catch_padded.jpg	photodiode	0
308.416	0.0	308416	response	6	n/a	n/a	trigger	0
310.209	0.5	310209	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
311.11	0.5	311110	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
311.861	0.5	311861	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
312.812	0.5	312812	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
313.762	0.5	313762	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
314.513	0.5	314513	catch	32671	n/a	catch_padded.jpg	photodiode	0
314.874	0.0	314874	response	6	n/a	n/a	trigger	0
320.993	0.0	320993	block_end	120	n/a	n/a	trigger	0
329.59	0.0	329590	response	6	n/a	n/a	trigger	0
329.598	0.0	329598	block_onset	102	n/a	n/a	trigger	0
331.653	0.5	331653	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
332.453	0.5	332453	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
333.254	0.5	333254	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
334.205	0.5	334205	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
335.105	0.5	335105	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
335.856	0.5	335856	catch	32671	n/a	catch_padded.jpg	photodiode	0
336.208	0.0	336208	response	6	n/a	n/a	trigger	0
337.958	0.5	337958	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
338.9	0.5	338900	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
339.801	0.5	339801	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
340.752	0.5	340752	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
341.703	0.5	341703	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
342.503	0.5	342503	catch	32671	n/a	catch_padded.jpg	photodiode	0
342.767	0.0	342767	response	6	n/a	n/a	trigger	0
344.555	0.5	344555	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
345.306	0.5	345306	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
346.157	0.5	346157	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
347.007	0.5	347007	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
347.958	0.5	347958	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
348.709	0.5	348709	catch	32671	n/a	catch_padded.jpg	photodiode	0
349.048	0.0	349048	response	6	n/a	n/a	trigger	0
350.76	0.5	350760	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
351.661	0.5	351661	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
352.512	0.5	352512	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
353.313	0.5	353313	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
354.213	0.5	354213	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
355.164	0.5	355164	catch	32671	n/a	catch_padded.jpg	photodiode	0
355.549	0.0	355549	response	6	n/a	n/a	trigger	0
357.116	0.5	357116	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
357.967	0.5	357967	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
358.717	0.5	358717	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
359.618	0.5	359618	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
360.469	0.5	360469	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
361.269	0.5	361269	catch	32671	n/a	catch_padded.jpg	photodiode	0
361.513	0.0	361513	response	6	n/a	n/a	trigger	0
363.321	0.5	363321	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
364.122	0.5	364122	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
364.922	0.5	364922	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
365.823	0.5	365823	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
366.666	0.5	366666	catch	32671	n/a	catch_padded.jpg	photodiode	0
367.02	0.0	367020	response	6	n/a	n/a	trigger	0
368.717	0.5	368717	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
369.668	0.5	369668	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
370.569	0.5	370569	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
371.42	0.5	371420	catch	32671	n/a	catch_padded.jpg	photodiode	0
371.869	0.0	371869	response	6	n/a	n/a	trigger	0
373.471	0.5	373471	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
374.422	0.5	374422	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
375.231	0.5	375231	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
376.174	0.5	376174	catch	32671	n/a	catch_padded.jpg	photodiode	0
376.534	0.0	376534	response	6	n/a	n/a	trigger	0
378.275	0.5	378275	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
379.226	0.5	379226	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
379.977	0.5	379977	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
380.878	0.5	380878	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
381.828	0.5	381828	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
382.629	0.5	382629	catch	32671	n/a	catch_padded.jpg	photodiode	0
382.887	0.0	382887	response	6	n/a	n/a	trigger	0
384.631	0.5	384631	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
385.431	0.5	385431	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
386.282	0.5	386282	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
387.233	0.5	387233	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
387.984	0.5	387984	catch	32671	n/a	catch_padded.jpg	photodiode	0
388.338	0.0	388338	response	6	n/a	n/a	trigger	0
390.035	0.5	390035	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
390.836	0.5	390836	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
