onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
51.168	0.0	51168	response	6	n/a	n/a	trigger	0
51.174	0.0	51174	block_onset	101	n/a	n/a	trigger	0
53.228	0.5	53228	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
54.129	0.5	54129	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
54.98	0.5	54980	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
55.88	0.5	55880	catch	32671	n/a	catch_padded.jpg	photodiode	0
56.522	0.0	56522	response	6	n/a	n/a	trigger	0
57.982	0.5	57982	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
58.833	0.5	58833	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
59.775	0.5	59775	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
60.685	0.5	60685	catch	32671	n/a	catch_padded.jpg	photodiode	0
61.128	0.0	61128	response	6	n/a	n/a	trigger	0
62.636	0.5	62636	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
63.378	0.5	63378	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
64.229	0.5	64229	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
65.18	0.5	65180	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
66.081	0.5	66081	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
67.032	0.5	67032	catch	32671	n/a	catch_padded.jpg	photodiode	0
67.6	0.0	67600	response	6	n/a	n/a	trigger	0
69.083	0.5	69083	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
69.884	0.5	69884	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
70.635	0.5	70635	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
71.585	0.5	71585	catch	32671	n/a	catch_padded.jpg	photodiode	0
72.049	0.0	72049	response	6	n/a	n/a	trigger	0
73.587	0.5	73587	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
74.538	0.5	74538	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
75.439	0.5	75439	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
76.189	0.5	76189	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
77.09	0.5	77090	catch	32671	n/a	catch_padded.jpg	photodiode	0
77.688	0.0	77688	response	6	n/a	n/a	trigger	0
78.992	0.5	78992	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
79.742	0.5	79742	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
80.693	0.5	80693	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
81.544	0.5	81544	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
82.295	0.5	82295	catch	32671	n/a	catch_padded.jpg	photodiode	0
82.801	0.0	82801	response	6	n/a	n/a	trigger	0
84.296	0.5	84296	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
85.247	0.5	85247	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
85.998	0.5	85998	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
86.948	0.5	86948	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
87.791	0.5	87791	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
88.742	0.5	88742	catch	32671	n/a	catch_padded.jpg	photodiode	0
89.152	0.0	89152	response	6	n/a	n/a	trigger	0
90.802	0.5	90802	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
91.694	0.5	91694	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
92.495	0.5	92495	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
93.246	0.5	93246	catch	32671	n/a	catch_padded.jpg	photodiode	0
93.894	0.0	93894	response	6	n/a	n/a	trigger	0
95.297	0.5	95297	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
96.048	0.5	96048	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
96.899	0.5	96899	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
97.799	0.5	97799	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
98.7	0.5	98700	catch	32671	n/a	catch_padded.jpg	photodiode	0
99.231	0.0	99231	response	6	n/a	n/a	trigger	0
100.652	0.5	100652	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
101.553	0.5	101553	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
102.353	0.5	102353	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
103.254	0.5	103254	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
104.105	0.5	104105	catch	32671	n/a	catch_padded.jpg	photodiode	0
104.579	0.0	104579	response	6	n/a	n/a	trigger	0
106.157	0.5	106157	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
107.007	0.5	107007	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
107.758	0.5	107758	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
108.558	0.5	108558	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
109.459	0.5	109459	catch	32671	n/a	catch_padded.jpg	photodiode	0
109.936	0.0	109936	response	6	n/a	n/a	trigger	0
111.461	0.5	111461	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
112.262	0.5	112262	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
113.012	0.5	113012	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
113.863	0.5	113863	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
114.614	0.5	114614	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
