onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
42.895	0.0	42895	response	6	n/a	n/a	trigger	0
42.9	0.0	42900	block_onset	101	n/a	n/a	trigger	0
44.954	0.5	44954	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
45.704	0.5	45704	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
46.605	0.5	46605	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
47.356	0.5	47356	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
48.157	0.5	48157	catch	32671	n/a	catch_padded.jpg	photodiode	0
48.515	0.0	48515	response	6	n/a	n/a	trigger	0
50.258	0.5	50258	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
51.059	0.5	51059	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
51.81	0.5	51810	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
52.56	0.5	52560	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
53.411	0.5	53411	catch	32671	n/a	catch_padded.jpg	photodiode	0
53.75	0.0	53750	response	6	n/a	n/a	trigger	0
55.413	0.5	55413	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
56.263	0.5	56263	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
57.164	0.5	57164	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
57.956	0.5	57956	catch	32671	n/a	catch_padded.jpg	photodiode	0
58.286	0.0	58286	response	6	n/a	n/a	trigger	0
59.908	0.5	59908	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
60.809	0.5	60809	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
61.76	0.5	61760	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
62.61	0.5	62610	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
63.511	0.5	63511	catch	32671	n/a	catch_padded.jpg	photodiode	0
63.799	0.0	63799	response	6	n/a	n/a	trigger	0
65.463	0.5	65463	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
66.314	0.5	66314	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
67.064	0.5	67064	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
67.915	0.5	67915	catch	32671	n/a	catch_padded.jpg	photodiode	0
68.294	0.0	68294	response	6	n/a	n/a	trigger	0
69.917	0.5	69917	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
70.667	0.5	70667	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
71.518	0.5	71518	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
72.269	0.5	72269	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
73.169	0.5	73169	catch	32671	n/a	catch_padded.jpg	photodiode	0
73.53	0.0	73530	response	6	n/a	n/a	trigger	0
75.171	0.5	75171	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
75.922	0.5	75922	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
76.672	0.5	76672	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
77.523	0.5	77523	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
78.374	0.5	78374	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
79.275	0.5	79275	catch	32671	n/a	catch_padded.jpg	photodiode	0
79.625	0.0	79625	response	6	n/a	n/a	trigger	0
81.326	0.5	81326	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
82.277	0.5	82277	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
83.178	0.5	83178	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
83.928	0.5	83928	catch	32671	n/a	catch_padded.jpg	photodiode	0
84.33	0.0	84330	response	6	n/a	n/a	trigger	0
85.88	0.5	85880	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
86.773	0.5	86773	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
87.523	0.5	87523	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
88.274	0.5	88274	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
89.125	0.5	89125	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
89.925	0.5	89925	catch	32671	n/a	catch_padded.jpg	photodiode	0
90.264	0.0	90264	response	6	n/a	n/a	trigger	0
91.827	0.5	91827	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
