onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
137.168	0.5	137168	trained	32737	30	memtrain/o_437_2.jpg	photodiode	0
138.118	0.5	138118	catch	32671	n/a	catch_padded.jpg	photodiode	0
138.41	0.0	138410	response	6	n/a	n/a	trigger	0
140.02	0.5	140020	trained	32759	8	memtrain/o_094_1.jpg	photodiode	0
140.821	0.5	140821	trained	32726	41	memtrain/o_663_2.jpg	photodiode	0
141.621	0.5	141621	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	0
142.472	0.5	142472	catch	32671	n/a	catch_padded.jpg	photodiode	0
142.769	0.0	142769	response	6	n/a	n/a	trigger	0
144.424	0.5	144424	trained	32746	21	memtrain/o_319_1.jpg	photodiode	0
145.224	0.5	145224	trained	32748	19	memtrain/o_284_2.jpg	photodiode	0
146.175	0.5	146175	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	0
146.926	0.5	146926	trained	32733	34	memtrain/o_558_2.jpg	photodiode	0
147.727	0.5	147727	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	0
148.577	0.5	148577	catch	32671	n/a	catch_padded.jpg	photodiode	0
148.791	0.0	148791	response	6	n/a	n/a	trigger	0
150.529	0.5	150529	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	0
151.43	0.5	151430	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	0
152.381	0.5	152381	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	0
153.281	0.5	153281	trained	32764	3	memtrain/o_040_2.jpg	photodiode	0
154.082	0.5	154082	trained	32739	28	memtrain/o_397_1.jpg	photodiode	0
154.933	0.5	154933	catch	32671	n/a	catch_padded.jpg	photodiode	0
155.278	0.0	155278	response	6	n/a	n/a	trigger	0
156.984	0.5	156984	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	0
157.785	0.5	157785	trained	32757	10	memtrain/o_111_2.jpg	photodiode	0
158.627	0.5	158627	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	0
159.478	0.5	159478	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	0
160.429	0.5	160429	trained	32755	12	memtrain/o_127_2.jpg	photodiode	0
161.18	0.5	161180	catch	32671	n/a	catch_padded.jpg	photodiode	0
161.547	0.0	161547	response	6	n/a	n/a	trigger	0
163.181	0.5	163181	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	0
163.932	0.5	163932	trained	32763	4	memtrain/o_042_1.jpg	photodiode	0
164.683	0.5	164683	trained	32748	19	memtrain/o_284_2.jpg	photodiode	0
165.483	0.5	165483	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	0
166.434	0.5	166434	catch	32671	n/a	catch_padded.jpg	photodiode	0
166.707	0.0	166707	response	6	n/a	n/a	trigger	0
168.486	0.5	168486	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	0
169.236	0.5	169236	trained	32726	41	memtrain/o_663_2.jpg	photodiode	0
170.087	0.5	170087	trained	32725	42	memtrain/so_034_2.jpg	photodiode	0
170.838	0.5	170838	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	0
171.739	0.5	171739	trained	32731	36	memtrain/o_583_1.jpg	photodiode	0
172.489	0.5	172489	catch	32671	n/a	catch_padded.jpg	photodiode	0
172.787	0.0	172787	response	6	n/a	n/a	trigger	0
174.441	0.5	174441	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	0
175.292	0.5	175292	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	0
176.142	0.5	176142	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	0
176.993	0.5	176993	catch	32671	n/a	catch_padded.jpg	photodiode	0
177.339	0.0	177339	response	6	n/a	n/a	trigger	0
178.995	0.5	178995	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	0
179.945	0.5	179945	trained	32743	24	memtrain/o_357_1.jpg	photodiode	0
180.746	0.5	180746	trained	32751	16	memtrain/o_199_2.jpg	photodiode	0
181.697	0.5	181697	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	0
182.598	0.5	182598	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	0
183.398	0.5	183398	catch	32671	n/a	catch_padded.jpg	photodiode	0
183.63	0.0	183630	response	6	n/a	n/a	trigger	0
185.3	0.5	185300	trained	32765	2	memtrain/o_035_1.jpg	photodiode	0
186.151	0.5	186151	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	0
186.951	0.5	186951	trained	32723	44	memtrain/so_045_1.jpg	photodiode	0
187.802	0.5	187802	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	0
188.545	0.5	188545	catch	32671	n/a	catch_padded.jpg	photodiode	0
188.887	0.0	188887	response	6	n/a	n/a	trigger	0
190.605	0.5	190605	trained	32745	22	memtrain/o_321_1.jpg	photodiode	0
191.347	0.5	191347	trained	32737	30	memtrain/o_437_2.jpg	photodiode	0
192.248	0.5	192248	trained	32728	39	memtrain/o_606_1.jpg	photodiode	0
192.998	0.5	192998	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	0
193.749	0.5	193749	catch	32671	n/a	catch_padded.jpg	photodiode	0
194.102	0.0	194102	response	6	n/a	n/a	trigger	0
195.751	0.5	195751	trained	32752	15	memtrain/o_195_1.jpg	photodiode	0
196.651	0.5	196651	trained	32764	3	memtrain/o_040_2.jpg	photodiode	0
197.502	0.5	197502	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	0
198.253	0.5	198253	trained	32747	20	memtrain/o_290_1.jpg	photodiode	0
199.053	0.5	199053	trained	32754	13	memtrain/o_136_1.jpg	photodiode	0
199.954	0.5	199954	catch	32671	n/a	catch_padded.jpg	photodiode	0
200.313	0.0	200313	response	6	n/a	n/a	trigger	0
201.906	0.5	201906	trained	32753	14	memtrain/o_174_1.jpg	photodiode	0
202.657	0.5	202657	trained	32749	18	memtrain/o_264_2.jpg	photodiode	0
203.407	0.5	203407	trained	32730	37	memtrain/o_597_1.jpg	photodiode	0
204.308	0.5	204308	trained	32740	27	memtrain/o_379_2.jpg	photodiode	0
205.109	0.5	205109	catch	32671	n/a	catch_padded.jpg	photodiode	0
205.454	0.0	205454	response	6	n/a	n/a	trigger	0
207.11	0.5	207110	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	0
207.911	0.5	207911	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	0
208.862	0.5	208862	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	0
209.612	0.5	209612	catch	32671	n/a	catch_padded.jpg	photodiode	0
209.987	0.0	209987	response	6	n/a	n/a	trigger	0
211.564	0.5	211564	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	0
212.365	0.5	212365	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	0
213.265	0.5	213265	trained	32739	28	memtrain/o_397_1.jpg	photodiode	0
214.158	0.5	214158	trained	32722	45	memtrain/so_090_2.jpg	photodiode	0
214.908	0.5	214908	trained	32760	7	memtrain/o_091_2.jpg	photodiode	0
215.818	0.5	215818	catch	32671	n/a	catch_padded.jpg	photodiode	0
216.161	0.0	216161	response	6	n/a	n/a	trigger	0
217.711	0.5	217711	trained	32736	31	memtrain/o_465_2.jpg	photodiode	0
218.57	0.5	218570	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	0
219.512	0.5	219512	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	0
220.313	0.5	220313	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	0
221.214	0.5	221214	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	0
222.065	0.5	222065	catch	32671	n/a	catch_padded.jpg	photodiode	0
222.487	0.0	222487	response	6	n/a	n/a	trigger	0
224.166	0.5	224166	trained	32720	47	memtrain/so_147_2.jpg	photodiode	0
225.117	0.5	225117	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	0
226.068	0.5	226068	trained	32766	1	memtrain/o_015_1.jpg	photodiode	0
226.819	0.5	226819	catch	32671	n/a	catch_padded.jpg	photodiode	0
227.206	0.0	227206	response	6	n/a	n/a	trigger	0
228.92	0.5	228920	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	0
229.871	0.5	229871	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	0
230.722	0.5	230722	trained	32721	46	memtrain/so_113_1.jpg	photodiode	0
231.673	0.5	231673	catch	32671	n/a	catch_padded.jpg	photodiode	0
231.988	0.0	231988	response	6	n/a	n/a	trigger	0
233.574	0.5	233574	trained	32732	35	memtrain/o_561_2.jpg	photodiode	0
234.425	0.5	234425	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	0
235.176	0.5	235176	trained	32734	33	memtrain/o_536_1.jpg	photodiode	0
236.076	0.5	236076	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	0
236.977	0.5	236977	catch	32671	n/a	catch_padded.jpg	photodiode	0
237.279	0.0	237279	response	6	n/a	n/a	trigger	0
239.029	0.5	239029	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	0
239.98	0.5	239980	trained	32756	11	memtrain/o_117_2.jpg	photodiode	0
240.931	0.5	240931	trained	32762	5	memtrain/o_067_1.jpg	photodiode	0
241.781	0.5	241781	catch	32671	n/a	catch_padded.jpg	photodiode	0
242.119	0.0	242119	response	6	n/a	n/a	trigger	0
243.733	0.5	243733	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	0
244.634	0.5	244634	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	0
245.376	0.5	245376	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	0
246.285	0.5	246285	trained	32733	34	memtrain/o_558_2.jpg	photodiode	0
247.077	0.5	247077	trained	32758	9	memtrain/o_101_2.jpg	photodiode	0
247.928	0.5	247928	catch	32671	n/a	catch_padded.jpg	photodiode	0
248.209	0.0	248209	response	6	n/a	n/a	trigger	0
249.98	0.5	249980	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	0
250.881	0.5	250881	trained	32746	21	memtrain/o_319_1.jpg	photodiode	0
251.631	0.5	251631	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	0
252.582	0.5	252582	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	0
253.533	0.5	253533	catch	32671	n/a	catch_padded.jpg	photodiode	0
253.821	0.0	253821	response	6	n/a	n/a	trigger	0
255.485	0.5	255485	trained	32767	0	memtrain/o_006_1.jpg	photodiode	0
256.385	0.5	256385	trained	32742	25	memtrain/o_358_2.jpg	photodiode	0
257.186	0.5	257186	trained	32744	23	memtrain/o_338_2.jpg	photodiode	0
258.087	0.5	258087	catch	32671	n/a	catch_padded.jpg	photodiode	0
258.573	0.0	258573	response	6	n/a	n/a	trigger	0
260.189	0.5	260189	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	0
260.939	0.5	260939	trained	32741	26	memtrain/o_376_1.jpg	photodiode	0
261.69	0.5	261690	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	0
262.541	0.5	262541	catch	32671	n/a	catch_padded.jpg	photodiode	0
262.819	0.0	262819	response	6	n/a	n/a	trigger	0
264.492	0.5	264492	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	0
265.443	0.5	265443	trained	32761	6	memtrain/o_076_1.jpg	photodiode	0
266.244	0.5	266244	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	0
267.094	0.5	267094	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	0
267.995	0.5	267995	catch	32671	n/a	catch_padded.jpg	photodiode	0
268.352	0.0	268352	response	6	n/a	n/a	trigger	0
269.997	0.5	269997	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	0
270.789	0.5	270789	trained	32729	38	memtrain/o_603_1.jpg	photodiode	0
271.598	0.5	271598	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	0
272.349	0.5	272349	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	0
273.191	0.5	273191	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	0
274.142	0.5	274142	catch	32671	n/a	catch_padded.jpg	photodiode	0
274.372	0.0	274372	response	6	n/a	n/a	trigger	0
276.194	0.5	276194	trained	32724	43	memtrain/so_043_2.jpg	photodiode	0
277.145	0.5	277145	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	0
277.895	0.5	277895	trained	32727	40	memtrain/o_648_2.jpg	photodiode	0
278.746	0.5	278746	trained	32759	8	memtrain/o_094_1.jpg	photodiode	0
279.497	0.5	279497	trained	32750	17	memtrain/o_232_1.jpg	photodiode	0
280.397	0.5	280397	catch	32671	n/a	catch_padded.jpg	photodiode	0
280.751	0.0	280751	response	6	n/a	n/a	trigger	0
282.299	0.5	282299	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	0
283.15	0.5	283150	trained	32738	29	memtrain/o_416_1.jpg	photodiode	0
283.9	0.5	283900	trained	32735	32	memtrain/o_485_2.jpg	photodiode	0
284.851	0.5	284851	catch	32671	n/a	catch_padded.jpg	photodiode	0
285.224	0.0	285224	response	6	n/a	n/a	trigger	0
287.326	0.0	287326	block_end	120	n/a	n/a	trigger	0
302.481	0.0	302481	response	6	n/a	n/a	trigger	0
302.487	0.0	302487	block_onset	102	n/a	n/a	trigger	0
304.543	0.5	304543	trained	32749	18	memtrain/o_264_2.jpg	photodiode	0
305.394	0.5	305394	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	0
306.344	0.5	306344	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	0
307.295	0.5	307295	trained	32734	33	memtrain/o_536_1.jpg	photodiode	0
308.146	0.5	308146	trained	32757	10	memtrain/o_111_2.jpg	photodiode	0
308.947	0.5	308947	catch	32671	n/a	catch_padded.jpg	photodiode	0
309.243	0.0	309243	response	6	n/a	n/a	trigger	0
310.848	0.5	310848	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	0
311.799	0.5	311799	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	0
312.7	0.5	312700	trained	32739	28	memtrain/o_397_1.jpg	photodiode	0
313.542	0.5	313542	trained	32743	24	memtrain/o_357_1.jpg	photodiode	0
314.493	0.5	314493	catch	32671	n/a	catch_padded.jpg	photodiode	0
314.821	0.0	314821	response	6	n/a	n/a	trigger	0
316.453	0.5	316453	trained	32767	0	memtrain/o_006_1.jpg	photodiode	0
317.395	0.5	317395	trained	32758	9	memtrain/o_101_2.jpg	photodiode	0
318.246	0.5	318246	trained	32748	19	memtrain/o_284_2.jpg	photodiode	0
319.047	0.5	319047	catch	32671	n/a	catch_padded.jpg	photodiode	0
319.419	0.0	319419	response	6	n/a	n/a	trigger	0
320.948	0.5	320948	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	0
321.899	0.5	321899	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	0
322.75	0.5	322750	trained	32745	22	memtrain/o_321_1.jpg	photodiode	0
323.651	0.5	323651	catch	32671	n/a	catch_padded.jpg	photodiode	0
323.987	0.0	323987	response	6	n/a	n/a	trigger	0
325.552	0.5	325552	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	0
326.503	0.5	326503	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	0
327.404	0.5	327404	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	0
328.154	0.5	328154	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	0
329.055	0.5	329055	catch	32671	n/a	catch_padded.jpg	photodiode	0
329.292	0.0	329292	response	6	n/a	n/a	trigger	0
331.007	0.5	331007	trained	32722	45	memtrain/so_090_2.jpg	photodiode	0
331.858	0.5	331858	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	0
332.658	0.5	332658	trained	32765	2	memtrain/o_035_1.jpg	photodiode	0
333.409	0.5	333409	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	0
334.36	0.5	334360	catch	32671	n/a	catch_padded.jpg	photodiode	0
334.674	0.0	334674	response	6	n/a	n/a	trigger	0
336.411	0.5	336411	trained	32764	3	memtrain/o_040_2.jpg	photodiode	0
337.212	0.5	337212	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	0
338.013	0.5	338013	trained	32730	37	memtrain/o_597_1.jpg	photodiode	0
338.763	0.5	338763	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	0
339.556	0.5	339556	catch	32671	n/a	catch_padded.jpg	photodiode	0
339.958	0.0	339958	response	6	n/a	n/a	trigger	0
341.666	0.5	341666	trained	32754	13	memtrain/o_136_1.jpg	photodiode	0
342.617	0.5	342617	trained	32720	47	memtrain/so_147_2.jpg	photodiode	0
343.459	0.5	343459	trained	32735	32	memtrain/o_485_2.jpg	photodiode	0
344.268	0.5	344268	catch	32671	n/a	catch_padded.jpg	photodiode	0
344.685	0.0	344685	response	6	n/a	n/a	trigger	0
346.37	0.5	346370	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	0
347.271	0.5	347271	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	0
348.063	0.5	348063	trained	32763	4	memtrain/o_042_1.jpg	photodiode	0
348.914	0.5	348914	trained	32753	14	memtrain/o_174_1.jpg	photodiode	0
349.664	0.5	349664	trained	32766	1	memtrain/o_015_1.jpg	photodiode	0
350.415	0.5	350415	catch	32671	n/a	catch_padded.jpg	photodiode	0
350.681	0.0	350681	response	6	n/a	n/a	trigger	0
352.317	0.5	352317	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	0
353.117	0.5	353117	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	0
354.018	0.5	354018	trained	32731	36	memtrain/o_583_1.jpg	photodiode	0
354.869	0.5	354869	trained	32761	6	memtrain/o_076_1.jpg	photodiode	0
355.77	0.5	355770	catch	32671	n/a	catch_padded.jpg	photodiode	0
356.145	0.0	356145	response	6	n/a	n/a	trigger	0
357.821	0.5	357821	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	0
358.722	0.5	358722	trained	32723	44	memtrain/so_045_1.jpg	photodiode	0
359.523	0.5	359523	trained	32756	11	memtrain/o_117_2.jpg	photodiode	0
360.474	0.5	360474	trained	32733	34	memtrain/o_558_2.jpg	photodiode	0
361.424	0.5	361424	catch	32671	n/a	catch_padded.jpg	photodiode	0
361.721	0.0	361721	response	6	n/a	n/a	trigger	0
363.426	0.5	363426	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	0
