onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
21.865	0.0	21865	response	6	n/a	n/a	trigger	0
21.87	0.0	21870	block_onset	101	n/a	n/a	trigger	0
23.93	0.5	23930	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
24.731	0.5	24731	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
25.482	0.5	25482	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
26.432	0.5	26432	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
27.333	0.5	27333	catch	32671	n/a	catch_padded.jpg	photodiode	0
27.646	0.0	27646	response	6	n/a	n/a	trigger	0
29.326	0.5	29326	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
30.077	0.5	30077	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
30.878	0.5	30878	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
31.728	0.5	31728	catch	32671	n/a	catch_padded.jpg	photodiode	0
32.078	0.0	32078	response	6	n/a	n/a	trigger	0
33.739	0.5	33739	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
34.481	0.5	34481	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
35.39	0.5	35390	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
36.132	0.5	36132	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
37.033	0.5	37033	catch	32671	n/a	catch_padded.jpg	photodiode	0
37.317	0.0	37317	response	6	n/a	n/a	trigger	0
39.135	0.5	39135	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
40.035	0.5	40035	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
40.836	0.5	40836	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
41.787	0.5	41787	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
42.688	0.5	42688	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
43.538	0.5	43538	catch	32671	n/a	catch_padded.jpg	photodiode	0
43.833	0.0	43833	response	6	n/a	n/a	trigger	0
45.54	0.5	45540	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
46.341	0.5	46341	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
47.291	0.5	47291	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
48.042	0.5	48042	catch	32671	n/a	catch_padded.jpg	photodiode	0
48.401	0.0	48401	response	6	n/a	n/a	trigger	0
50.144	0.5	50144	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
50.945	0.5	50945	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
51.795	0.5	51795	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
52.696	0.5	52696	catch	32671	n/a	catch_padded.jpg	photodiode	0
52.96	0.0	52960	response	6	n/a	n/a	trigger	0
54.698	0.5	54698	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
55.649	0.5	55649	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
56.499	0.5	56499	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
57.442	0.5	57442	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
58.243	0.5	58243	catch	32671	n/a	catch_padded.jpg	photodiode	0
58.551	0.0	58551	response	6	n/a	n/a	trigger	0
60.345	0.5	60345	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
61.095	0.5	61095	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
61.846	0.5	61846	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
62.797	0.5	62797	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
63.647	0.5	63647	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
64.548	0.5	64548	catch	32671	n/a	catch_padded.jpg	photodiode	0
64.797	0.0	64797	response	6	n/a	n/a	trigger	0
66.45	0.5	66450	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
67.3	0.5	67300	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
68.051	0.5	68051	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
68.802	0.5	68802	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
69.552	0.5	69552	catch	32671	n/a	catch_padded.jpg	photodiode	0
69.831	0.0	69831	response	6	n/a	n/a	trigger	0
71.504	0.5	71504	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
72.255	0.5	72255	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
73.155	0.5	73155	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
74.106	0.5	74106	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
74.857	0.5	74857	catch	32671	n/a	catch_padded.jpg	photodiode	0
75.19	0.0	75190	response	6	n/a	n/a	trigger	0
76.859	0.5	76859	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
77.759	0.5	77759	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
78.66	0.5	78660	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
79.411	0.5	79411	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
80.261	0.5	80261	catch	32671	n/a	catch_padded.jpg	photodiode	0
80.536	0.0	80536	response	6	n/a	n/a	trigger	0
82.213	0.5	82213	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
83.064	0.5	83064	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
83.814	0.5	83814	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
84.565	0.5	84565	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
85.416	0.5	85416	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
86.158	0.5	86158	catch	32671	n/a	catch_padded.jpg	photodiode	0
86.442	0.0	86442	response	6	n/a	n/a	trigger	0
88.159	0.5	88159	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
89.11	0.5	89110	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
90.061	0.5	90061	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
91.012	0.5	91012	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
91.871	0.5	91871	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
92.672	0.5	92672	catch	32671	n/a	catch_padded.jpg	photodiode	0
92.953	0.0	92953	response	6	n/a	n/a	trigger	0
94.765	0.5	94765	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
95.616	0.5	95616	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
96.466	0.5	96466	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
97.417	0.5	97417	catch	32671	n/a	catch_padded.jpg	photodiode	0
97.762	0.0	97762	response	6	n/a	n/a	trigger	0
99.369	0.5	99369	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
100.17	0.5	100170	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
100.97	0.5	100970	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
101.771	0.5	101771	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
102.672	0.5	102672	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
103.472	0.5	103472	catch	32671	n/a	catch_padded.jpg	photodiode	0
103.77	0.0	103770	response	6	n/a	n/a	trigger	0
105.374	0.5	105374	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
106.175	0.5	106175	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
107.025	0.5	107025	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
107.776	0.5	107776	catch	32671	n/a	catch_padded.jpg	photodiode	0
108.207	0.0	108207	response	6	n/a	n/a	trigger	0
109.728	0.5	109728	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
110.578	0.5	110578	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
111.479	0.5	111479	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
112.38	0.5	112380	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
113.231	0.5	113231	catch	32671	n/a	catch_padded.jpg	photodiode	0
113.552	0.0	113552	response	6	n/a	n/a	trigger	0
115.324	0.5	115324	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
116.133	0.5	116133	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
117.076	0.5	117076	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
118.027	0.5	118027	catch	32671	n/a	catch_padded.jpg	photodiode	0
118.368	0.0	118368	response	6	n/a	n/a	trigger	0
119.978	0.5	119978	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
120.879	0.5	120879	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
121.78	0.5	121780	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
122.581	0.5	122581	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
123.481	0.5	123481	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
124.332	0.5	124332	catch	32671	n/a	catch_padded.jpg	photodiode	0
124.634	0.0	124634	response	6	n/a	n/a	trigger	0
126.434	0.5	126434	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
127.385	0.5	127385	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
128.135	0.5	128135	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
129.036	0.5	129036	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
129.787	0.5	129787	catch	32671	n/a	catch_padded.jpg	photodiode	0
130.077	0.0	130077	response	6	n/a	n/a	trigger	0
131.889	0.5	131889	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
132.689	0.5	132689	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
133.54	0.5	133540	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
134.341	0.5	134341	catch	32671	n/a	catch_padded.jpg	photodiode	0
134.737	0.0	134737	response	6	n/a	n/a	trigger	0
136.242	0.5	136242	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
136.993	0.5	136993	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
137.944	0.5	137944	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
138.844	0.5	138844	catch	32671	n/a	catch_padded.jpg	photodiode	0
139.145	0.0	139145	response	6	n/a	n/a	trigger	0
140.846	0.5	140846	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
141.747	0.5	141747	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
142.548	0.5	142548	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
143.398	0.5	143398	catch	32671	n/a	catch_padded.jpg	photodiode	0
143.684	0.0	143684	response	6	n/a	n/a	trigger	0
145.491	0.5	145491	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
146.392	0.5	146392	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
147.343	0.5	147343	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
148.144	0.5	148144	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
148.994	0.5	148994	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
149.895	0.5	149895	catch	32671	n/a	catch_padded.jpg	photodiode	0
150.233	0.0	150233	response	6	n/a	n/a	trigger	0
151.947	0.5	151947	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
152.748	0.5	152748	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
153.598	0.5	153598	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
154.399	0.5	154399	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
