onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
72.547	0.0	72547	response	5	n/a	n/a	trigger	0
89.496	0.0	89496	response	6	n/a	n/a	trigger	0
89.505	0.0	89505	block_onset	101	n/a	n/a	trigger	0
91.559	0.5	91559	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
92.46	0.5	92460	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
93.311	0.5	93311	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
94.212	0.5	94212	catch	32671	n/a	catch_padded.jpg	photodiode	0
94.517	0.0	94517	response	6	n/a	n/a	trigger	0
96.313	0.5	96313	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
97.164	0.5	97164	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
98.115	0.5	98115	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
99.016	0.5	99016	catch	32671	n/a	catch_padded.jpg	photodiode	0
99.355	0.0	99355	response	6	n/a	n/a	trigger	0
100.967	0.5	100967	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
101.718	0.5	101718	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
102.561	0.5	102561	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
103.511	0.5	103511	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
104.412	0.5	104412	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
105.363	0.5	105363	catch	32671	n/a	catch_padded.jpg	photodiode	0
105.632	0.0	105632	response	6	n/a	n/a	trigger	0
107.415	0.5	107415	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
108.215	0.5	108215	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
108.966	0.5	108966	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
109.917	0.5	109917	catch	32671	n/a	catch_padded.jpg	photodiode	0
110.299	0.0	110299	response	6	n/a	n/a	trigger	0
111.918	0.5	111918	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
112.869	0.5	112869	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
113.77	0.5	113770	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
114.521	0.5	114521	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
115.421	0.5	115421	catch	32671	n/a	catch_padded.jpg	photodiode	0
115.815	0.0	115815	response	6	n/a	n/a	trigger	0
117.323	0.5	117323	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
118.074	0.5	118074	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
119.024	0.5	119024	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
119.875	0.5	119875	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
120.626	0.5	120626	catch	32671	n/a	catch_padded.jpg	photodiode	0
120.98	0.0	120980	response	6	n/a	n/a	trigger	0
122.628	0.5	122628	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
123.578	0.5	123578	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
124.329	0.5	124329	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
125.28	0.5	125280	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
126.131	0.5	126131	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
127.073	0.5	127073	catch	32671	n/a	catch_padded.jpg	photodiode	0
127.352	0.0	127352	response	6	n/a	n/a	trigger	0
129.133	0.5	129133	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
130.025	0.5	130025	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
130.826	0.5	130826	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
131.577	0.5	131577	catch	32671	n/a	catch_padded.jpg	photodiode	0
131.949	0.0	131949	response	6	n/a	n/a	trigger	0
133.628	0.5	133628	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
134.379	0.5	134379	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
135.23	0.5	135230	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
136.131	0.5	136131	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
137.031	0.5	137031	catch	32671	n/a	catch_padded.jpg	photodiode	0
137.373	0.0	137373	response	6	n/a	n/a	trigger	0
138.983	0.5	138983	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
139.884	0.5	139884	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
140.684	0.5	140684	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
141.585	0.5	141585	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
142.436	0.5	142436	catch	32671	n/a	catch_padded.jpg	photodiode	0
142.764	0.0	142764	response	6	n/a	n/a	trigger	0
144.488	0.5	144488	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
145.338	0.5	145338	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
146.089	0.5	146089	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
146.89	0.5	146890	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
147.79	0.5	147790	catch	32671	n/a	catch_padded.jpg	photodiode	0
148.089	0.0	148089	response	6	n/a	n/a	trigger	0
149.792	0.5	149792	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
150.593	0.5	150593	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
151.343	0.5	151343	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
152.194	0.5	152194	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
152.945	0.5	152945	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
153.896	0.5	153896	catch	32671	n/a	catch_padded.jpg	photodiode	0
154.193	0.0	154193	response	6	n/a	n/a	trigger	0
155.889	0.5	155889	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
156.64	0.5	156640	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
157.591	0.5	157591	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
158.541	0.5	158541	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
159.292	0.5	159292	catch	32671	n/a	catch_padded.jpg	photodiode	0
159.608	0.0	159608	response	6	n/a	n/a	trigger	0
161.294	0.5	161294	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
162.144	0.5	162144	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
163.095	0.5	163095	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
163.896	0.5	163896	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
164.647	0.5	164647	catch	32671	n/a	catch_padded.jpg	photodiode	0
164.96	0.0	164960	response	6	n/a	n/a	trigger	0
166.648	0.5	166648	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
167.549	0.5	167549	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
168.45	0.5	168450	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
169.351	0.5	169351	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
170.151	0.5	170151	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
171.052	0.5	171052	catch	32671	n/a	catch_padded.jpg	photodiode	0
171.394	0.0	171394	response	6	n/a	n/a	trigger	0
173.004	0.5	173004	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
173.754	0.5	173754	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
174.555	0.5	174555	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
175.406	0.5	175406	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
176.156	0.5	176156	catch	32671	n/a	catch_padded.jpg	photodiode	0
176.592	0.0	176592	response	6	n/a	n/a	trigger	0
178.108	0.5	178108	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
179.009	0.5	179009	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
179.809	0.5	179809	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
180.56	0.5	180560	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
181.461	0.5	181461	catch	32671	n/a	catch_padded.jpg	photodiode	0
181.775	0.0	181775	response	6	n/a	n/a	trigger	0
183.454	0.5	183454	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
184.413	0.5	184413	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
185.205	0.5	185205	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
186.006	0.5	186006	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
186.757	0.5	186757	catch	32671	n/a	catch_padded.jpg	photodiode	0
187.138	0.0	187138	response	6	n/a	n/a	trigger	0
188.708	0.5	188708	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
189.509	0.5	189509	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
190.36	0.5	190360	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
191.311	0.5	191311	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
192.261	0.5	192261	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
193.212	0.5	193212	catch	32671	n/a	catch_padded.jpg	photodiode	0
193.594	0.0	193594	response	6	n/a	n/a	trigger	0
195.264	0.5	195264	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
196.215	0.5	196215	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
196.965	0.5	196965	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
197.766	0.5	197766	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
198.667	0.5	198667	catch	32671	n/a	catch_padded.jpg	photodiode	0
199.044	0.0	199044	response	6	n/a	n/a	trigger	0
200.329	0.0	200329	response	5	n/a	n/a	trigger	0
200.719	0.5	200719	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
201.519	0.5	201519	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
202.27	0.5	202270	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
203.071	0.5	203071	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
203.921	0.5	203921	catch	32671	n/a	catch_padded.jpg	photodiode	0
204.308	0.0	204308	response	6	n/a	n/a	trigger	0
205.823	0.5	205823	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
206.624	0.5	206624	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
207.474	0.5	207474	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
208.275	0.5	208275	catch	32671	n/a	catch_padded.jpg	photodiode	0
208.675	0.0	208675	response	6	n/a	n/a	trigger	0
210.177	0.5	210177	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
211.127	0.5	211127	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
211.92	0.5	211920	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
212.821	0.5	212821	catch	32671	n/a	catch_padded.jpg	photodiode	0
213.151	0.0	213151	response	6	n/a	n/a	trigger	0
214.822	0.5	214822	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
215.573	0.5	215573	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
216.474	0.5	216474	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
217.274	0.5	217274	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
218.025	0.5	218025	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
218.926	0.5	218926	catch	32671	n/a	catch_padded.jpg	photodiode	0
219.203	0.0	219203	response	6	n/a	n/a	trigger	0
221.028	0.5	221028	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
221.978	0.5	221978	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
222.779	0.5	222779	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
223.68	0.5	223680	catch	32671	n/a	catch_padded.jpg	photodiode	0
223.975	0.0	223975	response	6	n/a	n/a	trigger	0
225.782	0.5	225782	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
226.732	0.5	226732	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
227.533	0.5	227533	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
228.284	0.5	228284	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
229.034	0.5	229034	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
229.785	0.5	229785	catch	32671	n/a	catch_padded.jpg	photodiode	0
230.075	0.0	230075	response	6	n/a	n/a	trigger	0
231.687	0.5	231687	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
232.587	0.5	232587	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
233.488	0.5	233488	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
234.439	0.5	234439	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
235.24	0.5	235240	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
235.99	0.5	235990	catch	32671	n/a	catch_padded.jpg	photodiode	0
236.331	0.0	236331	response	6	n/a	n/a	trigger	0
238.092	0.5	238092	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
238.843	0.5	238843	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
239.593	0.5	239593	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
240.444	0.5	240444	catch	32671	n/a	catch_padded.jpg	photodiode	0
240.87	0.0	240870	response	6	n/a	n/a	trigger	0
242.437	0.5	242437	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
243.397	0.5	243397	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
244.189	0.5	244189	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
245.09	0.5	245090	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
245.99	0.5	245990	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
246.941	0.5	246941	catch	32671	n/a	catch_padded.jpg	photodiode	0
247.254	0.0	247254	response	6	n/a	n/a	trigger	0
248.893	0.5	248893	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
249.744	0.5	249744	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
250.694	0.5	250694	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
251.595	0.5	251595	catch	32671	n/a	catch_padded.jpg	photodiode	0
251.976	0.0	251976	response	6	n/a	n/a	trigger	0
253.647	0.5	253647	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
254.598	0.5	254598	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
255.548	0.5	255548	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
256.399	0.5	256399	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
257.2	0.5	257200	catch	32671	n/a	catch_padded.jpg	photodiode	0
257.587	0.0	257587	response	6	n/a	n/a	trigger	0
259.202	0.5	259202	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
260.102	0.5	260102	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
261.003	0.5	261003	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
261.804	0.5	261804	catch	32671	n/a	catch_padded.jpg	photodiode	0
262.326	0.0	262326	response	6	n/a	n/a	trigger	0
263.805	0.5	263805	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
264.656	0.5	264656	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
265.407	0.5	265407	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
266.208	0.5	266208	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
267.008	0.5	267008	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
267.859	0.5	267859	catch	32671	n/a	catch_padded.jpg	photodiode	0
268.197	0.0	268197	response	6	n/a	n/a	trigger	0
269.861	0.5	269861	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
270.603	0.5	270603	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
271.554	0.5	271554	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
272.413	0.5	272413	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
273.255	0.5	273255	catch	32671	n/a	catch_padded.jpg	photodiode	0
273.564	0.0	273564	response	6	n/a	n/a	trigger	0
275.157	0.5	275157	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
276.008	0.5	276008	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
276.958	0.5	276958	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
277.759	0.5	277759	catch	32671	n/a	catch_padded.jpg	photodiode	0
278.113	0.0	278113	response	6	n/a	n/a	trigger	0
279.711	0.5	279711	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
280.52	0.5	280520	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
281.412	0.5	281412	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
282.313	0.5	282313	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
283.264	0.5	283264	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
284.215	0.5	284215	catch	32671	n/a	catch_padded.jpg	photodiode	0
284.516	0.0	284516	response	6	n/a	n/a	trigger	0
286.266	0.5	286266	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
287.167	0.5	287167	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
287.968	0.5	287968	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
288.919	0.5	288919	catch	32671	n/a	catch_padded.jpg	photodiode	0
289.259	0.0	289259	response	6	n/a	n/a	trigger	0
290.82	0.5	290820	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
291.571	0.5	291571	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
292.422	0.5	292422	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
293.372	0.5	293372	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
294.223	0.5	294223	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
295.124	0.5	295124	catch	32671	n/a	catch_padded.jpg	photodiode	0
295.454	0.0	295454	response	6	n/a	n/a	trigger	0
297.226	0.5	297226	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
297.976	0.5	297976	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
298.777	0.5	298777	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
299.669	0.5	299669	catch	32671	n/a	catch_padded.jpg	photodiode	0
299.995	0.0	299995	response	6	n/a	n/a	trigger	0
301.571	0.5	301571	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
302.371	0.5	302371	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
303.272	0.5	303272	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
304.123	0.5	304123	catch	32671	n/a	catch_padded.jpg	photodiode	0
304.488	0.0	304488	response	6	n/a	n/a	trigger	0
306.175	0.5	306175	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
307.025	0.5	307025	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
307.926	0.5	307926	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
308.727	0.5	308727	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
309.678	0.5	309678	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
310.628	0.5	310628	catch	32671	n/a	catch_padded.jpg	photodiode	0
310.97	0.0	310970	response	6	n/a	n/a	trigger	0
312.63	0.5	312630	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
313.481	0.5	313481	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
314.282	0.5	314282	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
315.182	0.5	315182	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
315.933	0.5	315933	catch	32671	n/a	catch_padded.jpg	photodiode	0
316.269	0.0	316269	response	6	n/a	n/a	trigger	0
317.935	0.5	317935	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
318.735	0.5	318735	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
319.486	0.5	319486	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
320.437	0.5	320437	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
321.237	0.5	321237	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
322.188	0.5	322188	catch	32671	n/a	catch_padded.jpg	photodiode	0
322.503	0.0	322503	response	6	n/a	n/a	trigger	0
324.09	0.5	324090	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
324.841	0.5	324841	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
325.791	0.5	325791	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
326.592	0.5	326592	catch	32671	n/a	catch_padded.jpg	photodiode	0
327.036	0.0	327036	response	6	n/a	n/a	trigger	0
328.694	0.5	328694	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
329.636	0.5	329636	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
330.587	0.5	330587	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
331.388	0.5	331388	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
332.139	0.5	332139	catch	32671	n/a	catch_padded.jpg	photodiode	0
332.496	0.0	332496	response	6	n/a	n/a	trigger	0
334.198	0.5	334198	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
335.141	0.5	335141	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
335.992	0.5	335992	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
336.843	0.5	336843	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
337.643	0.5	337643	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
338.494	0.5	338494	catch	32671	n/a	catch_padded.jpg	photodiode	0
338.807	0.0	338807	response	6	n/a	n/a	trigger	0
340.496	0.5	340496	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
341.246	0.5	341246	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
342.047	0.5	342047	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
342.798	0.5	342798	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
343.648	0.5	343648	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
344.399	0.5	344399	catch	32671	n/a	catch_padded.jpg	photodiode	0
344.716	0.0	344716	response	6	n/a	n/a	trigger	0
346.501	0.5	346501	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
347.351	0.5	347351	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
348.102	0.5	348102	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
348.903	0.5	348903	catch	32671	n/a	catch_padded.jpg	photodiode	0
349.357	0.0	349357	response	6	n/a	n/a	trigger	0
355.38	0.0	355380	block_end	120	n/a	n/a	trigger	0
368.613	0.0	368613	response	6	n/a	n/a	trigger	0
368.625	0.0	368625	block_onset	102	n/a	n/a	trigger	0
370.679	0.5	370679	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
371.63	0.5	371630	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
372.431	0.5	372431	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
373.282	0.5	373282	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
374.182	0.5	374182	catch	32671	n/a	catch_padded.jpg	photodiode	0
374.441	0.0	374441	response	6	n/a	n/a	trigger	0
376.226	0.5	376226	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
377.177	0.5	377177	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
378.077	0.5	378077	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
378.978	0.5	378978	catch	32671	n/a	catch_padded.jpg	photodiode	0
379.296	0.0	379296	response	6	n/a	n/a	trigger	0
380.88	0.5	380880	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
381.731	0.5	381731	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
382.481	0.5	382481	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
383.232	0.5	383232	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
384.033	0.5	384033	catch	32671	n/a	catch_padded.jpg	photodiode	0
384.336	0.0	384336	response	6	n/a	n/a	trigger	0
386.092	0.5	386092	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
387.035	0.5	387035	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
387.986	0.5	387986	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
388.737	0.5	388737	catch	32671	n/a	catch_padded.jpg	photodiode	0
389.103	0.0	389103	response	6	n/a	n/a	trigger	0
390.638	0.5	390638	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
