onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
20.266	0.0	20266	response	7	n/a	n/a	trigger	0
20.272	0.0	20272	block_onset	101	n/a	n/a	trigger	0
22.326	0.5	22326	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
23.277	0.5	23277	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
24.128	0.5	24128	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
25.028	0.5	25028	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
25.879	0.5	25879	catch	32671	n/a	catch_padded.jpg	photodiode	0
26.288	0.0	26288	response	7	n/a	n/a	trigger	0
27.781	0.5	27781	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
28.623	0.5	28623	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
29.374	0.5	29374	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
30.225	0.5	30225	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
31.125	0.5	31125	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
31.876	0.5	31876	catch	32671	n/a	catch_padded.jpg	photodiode	0
32.332	0.0	32332	response	7	n/a	n/a	trigger	0
33.828	0.5	33828	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
34.578	0.5	34578	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
35.429	0.5	35429	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
36.38	0.5	36380	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
37.281	0.5	37281	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
38.081	0.5	38081	catch	32671	n/a	catch_padded.jpg	photodiode	0
38.525	0.0	38525	response	7	n/a	n/a	trigger	0
40.083	0.5	40083	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
40.884	0.5	40884	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
41.784	0.5	41784	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
42.735	0.5	42735	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
43.586	0.5	43586	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
44.537	0.5	44537	catch	32671	n/a	catch_padded.jpg	photodiode	0
45.03	0.0	45030	response	7	n/a	n/a	trigger	0
46.538	0.5	46538	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
47.289	0.5	47289	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
48.04	0.5	48040	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
48.94	0.5	48940	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
49.741	0.5	49741	catch	32671	n/a	catch_padded.jpg	photodiode	0
50.198	0.0	50198	response	7	n/a	n/a	trigger	0
51.643	0.5	51643	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
52.594	0.5	52594	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
53.544	0.5	53544	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
54.295	0.5	54295	catch	32671	n/a	catch_padded.jpg	photodiode	0
54.767	0.0	54767	response	7	n/a	n/a	trigger	0
56.197	0.5	56197	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
57.039	0.5	57039	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
57.79	0.5	57790	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
58.59	0.5	58590	catch	32671	n/a	catch_padded.jpg	photodiode	0
59.072	0.0	59072	response	7	n/a	n/a	trigger	0
60.542	0.5	60542	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
61.293	0.5	61293	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
62.143	0.5	62143	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
62.894	0.5	62894	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
63.795	0.5	63795	catch	32671	n/a	catch_padded.jpg	photodiode	0
64.298	0.0	64298	response	7	n/a	n/a	trigger	0
65.696	0.5	65696	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
66.547	0.5	66547	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
