onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
73.364	0.5	73364	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
74.265	0.5	74265	catch	32671	n/a	catch_padded.jpg	photodiode	0
74.583	0.0	74583	response	7	n/a	n/a	trigger	0
76.267	0.5	76267	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
77.218	0.5	77218	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
78.018	0.5	78018	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
78.869	0.5	78869	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
79.67	0.5	79670	catch	32671	n/a	catch_padded.jpg	photodiode	0
80.03	0.0	80030	response	7	n/a	n/a	trigger	0
81.621	0.5	81621	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
82.422	0.5	82422	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
83.373	0.5	83373	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
84.223	0.5	84223	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
84.974	0.5	84974	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
85.925	0.5	85925	catch	32671	n/a	catch_padded.jpg	photodiode	0
86.195	0.0	86195	response	7	n/a	n/a	trigger	0
87.977	0.5	87977	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
88.869	0.5	88869	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
89.619	0.5	89619	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
90.37	0.5	90370	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
91.121	0.5	91121	catch	32671	n/a	catch_padded.jpg	photodiode	0
91.506	0.0	91506	response	7	n/a	n/a	trigger	0
93.181	0.5	93181	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
94.123	0.5	94123	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
94.924	0.5	94924	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
95.825	0.5	95825	catch	32671	n/a	catch_padded.jpg	photodiode	0
96.221	0.0	96221	response	7	n/a	n/a	trigger	0
97.927	0.5	97927	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
98.777	0.5	98777	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
99.628	0.5	99628	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
100.479	0.5	100479	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
101.279	0.5	101279	catch	32671	n/a	catch_padded.jpg	photodiode	0
101.634	0.0	101634	response	7	n/a	n/a	trigger	0
103.231	0.5	103231	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
103.982	0.5	103982	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
104.832	0.5	104832	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
105.783	0.5	105783	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
106.734	0.5	106734	catch	32671	n/a	catch_padded.jpg	photodiode	0
107.111	0.0	107111	response	7	n/a	n/a	trigger	0
108.786	0.5	108786	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
109.586	0.5	109586	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
110.387	0.5	110387	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
111.138	0.5	111138	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
112.089	0.5	112089	catch	32671	n/a	catch_padded.jpg	photodiode	0
112.421	0.0	112421	response	7	n/a	n/a	trigger	0
114.14	0.5	114140	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
114.941	0.5	114941	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
115.792	0.5	115792	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
116.692	0.5	116692	catch	32671	n/a	catch_padded.jpg	photodiode	0
117.049	0.0	117049	response	7	n/a	n/a	trigger	0
118.686	0.5	118686	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
119.545	0.5	119545	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
120.346	0.5	120346	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
121.288	0.5	121288	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
122.089	0.5	122089	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
122.84	0.5	122840	catch	32671	n/a	catch_padded.jpg	photodiode	0
123.243	0.0	123243	response	7	n/a	n/a	trigger	0
124.741	0.5	124741	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
125.592	0.5	125592	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
126.443	0.5	126443	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
127.343	0.5	127343	catch	32671	n/a	catch_padded.jpg	photodiode	0
127.686	0.0	127686	response	7	n/a	n/a	trigger	0
129.445	0.5	129445	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
130.346	0.5	130346	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
131.297	0.5	131297	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
132.197	0.5	132197	catch	32671	n/a	catch_padded.jpg	photodiode	0
132.569	0.0	132569	response	7	n/a	n/a	trigger	0
134.199	0.5	134199	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
135.15	0.5	135150	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
135.951	0.5	135951	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
136.701	0.5	136701	catch	32671	n/a	catch_padded.jpg	photodiode	0
137.039	0.0	137039	response	7	n/a	n/a	trigger	0
138.703	0.5	138703	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
139.604	0.5	139604	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
140.354	0.5	140354	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
141.305	0.5	141305	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
142.206	0.5	142206	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
143.057	0.5	143057	catch	32671	n/a	catch_padded.jpg	photodiode	0
143.458	0.0	143458	response	7	n/a	n/a	trigger	0
145.058	0.5	145058	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
145.809	0.5	145809	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
146.71	0.5	146710	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
147.661	0.5	147661	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
148.511	0.5	148511	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
149.412	0.5	149412	catch	32671	n/a	catch_padded.jpg	photodiode	0
149.798	0.0	149798	response	7	n/a	n/a	trigger	0
151.505	0.5	151505	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
152.264	0.5	152264	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
153.007	0.5	153007	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
153.857	0.5	153857	catch	32671	n/a	catch_padded.jpg	photodiode	0
154.231	0.0	154231	response	7	n/a	n/a	trigger	0
155.909	0.5	155909	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
156.71	0.5	156710	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
157.66	0.5	157660	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
158.461	0.5	158461	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
159.412	0.5	159412	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
160.163	0.5	160163	catch	32671	n/a	catch_padded.jpg	photodiode	0
160.61	0.0	160610	response	7	n/a	n/a	trigger	0
162.264	0.5	162264	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
163.115	0.5	163115	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
163.866	0.5	163866	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
164.666	0.5	164666	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
165.567	0.5	165567	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
166.368	0.5	166368	catch	32671	n/a	catch_padded.jpg	photodiode	0
166.699	0.0	166699	response	7	n/a	n/a	trigger	0
168.37	0.5	168370	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
169.22	0.5	169220	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
170.121	0.5	170121	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
170.922	0.5	170922	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
171.822	0.5	171822	catch	32671	n/a	catch_padded.jpg	photodiode	0
172.188	0.0	172188	response	7	n/a	n/a	trigger	0
173.924	0.5	173924	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
174.875	0.5	174875	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
175.676	0.5	175676	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
176.476	0.5	176476	catch	32671	n/a	catch_padded.jpg	photodiode	0
176.86	0.0	176860	response	7	n/a	n/a	trigger	0
178.428	0.5	178428	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
179.171	0.5	179171	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
179.921	0.5	179921	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
180.822	0.5	180822	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
181.723	0.5	181723	catch	32671	n/a	catch_padded.jpg	photodiode	0
182.035	0.0	182035	response	7	n/a	n/a	trigger	0
183.674	0.5	183674	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
184.625	0.5	184625	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
185.376	0.5	185376	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
186.327	0.5	186327	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
187.277	0.5	187277	catch	32671	n/a	catch_padded.jpg	photodiode	0
187.673	0.0	187673	response	7	n/a	n/a	trigger	0
189.279	0.5	189279	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
190.03	0.5	190030	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
190.78	0.5	190780	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
191.581	0.5	191581	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
192.532	0.5	192532	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
193.383	0.5	193383	catch	32671	n/a	catch_padded.jpg	photodiode	0
193.699	0.0	193699	response	7	n/a	n/a	trigger	0
195.484	0.5	195484	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
196.235	0.5	196235	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
197.186	0.5	197186	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
198.137	0.5	198137	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
198.887	0.5	198887	catch	32671	n/a	catch_padded.jpg	photodiode	0
199.296	0.0	199296	response	7	n/a	n/a	trigger	0
200.839	0.5	200839	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
201.79	0.5	201790	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
202.59	0.5	202590	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
203.541	0.5	203541	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
204.342	0.5	204342	catch	32671	n/a	catch_padded.jpg	photodiode	0
204.732	0.0	204732	response	7	n/a	n/a	trigger	0
206.394	0.5	206394	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
207.336	0.5	207336	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
208.087	0.5	208087	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
208.987	0.5	208987	catch	32671	n/a	catch_padded.jpg	photodiode	0
209.392	0.0	209392	response	7	n/a	n/a	trigger	0
210.939	0.5	210939	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
211.79	0.5	211790	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
212.74	0.5	212740	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
213.641	0.5	213641	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
214.392	0.5	214392	catch	32671	n/a	catch_padded.jpg	photodiode	0
214.795	0.0	214795	response	7	n/a	n/a	trigger	0
216.293	0.5	216293	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
217.044	0.5	217044	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
217.845	0.5	217845	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
218.696	0.5	218696	catch	32671	n/a	catch_padded.jpg	photodiode	0
219.103	0.0	219103	response	7	n/a	n/a	trigger	0
220.647	0.5	220647	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
221.398	0.5	221398	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
222.349	0.5	222349	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
223.299	0.5	223299	catch	32671	n/a	catch_padded.jpg	photodiode	0
223.638	0.0	223638	response	7	n/a	n/a	trigger	0
225.201	0.5	225201	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
225.952	0.5	225952	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
226.802	0.5	226802	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
227.653	0.5	227653	catch	32671	n/a	catch_padded.jpg	photodiode	0
227.985	0.0	227985	response	7	n/a	n/a	trigger	0
229.655	0.5	229655	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
230.556	0.5	230556	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
231.506	0.5	231506	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
232.357	0.5	232357	catch	32671	n/a	catch_padded.jpg	photodiode	0
232.728	0.0	232728	response	7	n/a	n/a	trigger	0
234.309	0.5	234309	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
235.159	0.5	235159	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
236.052	0.5	236052	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
236.903	0.5	236903	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
237.654	0.5	237654	catch	32671	n/a	catch_padded.jpg	photodiode	0
238.028	0.0	238028	response	7	n/a	n/a	trigger	0
239.755	0.5	239755	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
240.506	0.5	240506	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
241.357	0.5	241357	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
242.307	0.5	242307	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
243.158	0.5	243158	catch	32671	n/a	catch_padded.jpg	photodiode	0
243.512	0.0	243512	response	7	n/a	n/a	trigger	0
245.06	0.5	245060	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
245.961	0.5	245961	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
246.861	0.5	246861	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
247.612	0.5	247612	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
248.513	0.5	248513	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
249.413	0.5	249413	catch	32671	n/a	catch_padded.jpg	photodiode	0
249.754	0.0	249754	response	7	n/a	n/a	trigger	0
251.465	0.5	251465	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
252.316	0.5	252316	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
253.067	0.5	253067	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
253.867	0.5	253867	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
254.668	0.5	254668	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
255.619	0.5	255619	catch	32671	n/a	catch_padded.jpg	photodiode	0
255.959	0.0	255959	response	7	n/a	n/a	trigger	0
257.67	0.5	257670	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
258.571	0.5	258571	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
259.472	0.5	259472	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
260.373	0.5	260373	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
261.123	0.5	261123	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
261.974	0.5	261974	catch	32671	n/a	catch_padded.jpg	photodiode	0
262.367	0.0	262367	response	7	n/a	n/a	trigger	0
263.876	0.5	263876	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
264.777	0.5	264777	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
265.669	0.5	265669	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
266.619	0.5	266619	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
267.57	0.5	267570	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
268.471	0.5	268471	catch	32671	n/a	catch_padded.jpg	photodiode	0
268.815	0.0	268815	response	7	n/a	n/a	trigger	0
270.373	0.5	270373	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
271.173	0.5	271173	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
271.974	0.5	271974	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
272.925	0.5	272925	catch	32671	n/a	catch_padded.jpg	photodiode	0
273.348	0.0	273348	response	7	n/a	n/a	trigger	0
275.027	0.5	275027	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
275.977	0.5	275977	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
276.828	0.5	276828	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
277.729	0.5	277729	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
278.68	0.5	278680	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
279.53	0.5	279530	catch	32671	n/a	catch_padded.jpg	photodiode	0
279.886	0.0	279886	response	7	n/a	n/a	trigger	0
282.005	0.0	282005	block_end	120	n/a	n/a	trigger	0
290.534	0.0	290534	response	7	n/a	n/a	trigger	0
290.545	0.0	290545	block_onset	102	n/a	n/a	trigger	0
292.6	0.5	292600	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
293.551	0.5	293551	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
294.502	0.5	294502	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
295.352	0.5	295352	catch	32671	n/a	catch_padded.jpg	photodiode	0
295.725	0.0	295725	response	7	n/a	n/a	trigger	0
297.254	0.5	297254	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
298.205	0.5	298205	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
298.997	0.5	298997	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
299.806	0.5	299806	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
300.698	0.5	300698	catch	32671	n/a	catch_padded.jpg	photodiode	0
301.034	0.0	301034	response	7	n/a	n/a	trigger	0
302.75	0.5	302750	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
303.651	0.5	303651	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
304.552	0.5	304552	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
305.302	0.5	305302	catch	32671	n/a	catch_padded.jpg	photodiode	0
305.686	0.0	305686	response	7	n/a	n/a	trigger	0
307.304	0.5	307304	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
308.205	0.5	308205	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
308.955	0.5	308955	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
309.806	0.5	309806	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
310.765	0.5	310765	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
311.608	0.5	311608	catch	32671	n/a	catch_padded.jpg	photodiode	0
311.948	0.0	311948	response	7	n/a	n/a	trigger	0
313.609	0.5	313609	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
314.51	0.5	314510	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
315.361	0.5	315361	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
316.161	0.5	316161	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
317.012	0.5	317012	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
317.813	0.5	317813	catch	32671	n/a	catch_padded.jpg	photodiode	0
318.198	0.0	318198	response	7	n/a	n/a	trigger	0
319.765	0.5	319765	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
320.515	0.5	320515	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
321.366	0.5	321366	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
322.117	0.5	322117	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
322.967	0.5	322967	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
323.768	0.5	323768	catch	32671	n/a	catch_padded.jpg	photodiode	0
324.116	0.0	324116	response	7	n/a	n/a	trigger	0
325.82	0.5	325820	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
326.77	0.5	326770	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
327.621	0.5	327621	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
328.514	0.5	328514	catch	32671	n/a	catch_padded.jpg	photodiode	0
328.916	0.0	328916	response	7	n/a	n/a	trigger	0
330.415	0.5	330415	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
331.266	0.5	331266	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
332.217	0.5	332217	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
332.968	0.5	332968	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
333.818	0.5	333818	catch	32671	n/a	catch_padded.jpg	photodiode	0
334.257	0.0	334257	response	7	n/a	n/a	trigger	0
335.72	0.5	335720	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
336.571	0.5	336571	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
337.421	0.5	337421	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
338.372	0.5	338372	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
339.223	0.5	339223	catch	32671	n/a	catch_padded.jpg	photodiode	0
339.529	0.0	339529	response	7	n/a	n/a	trigger	0
341.325	0.5	341325	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
342.175	0.5	342175	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
342.976	0.5	342976	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
343.727	0.5	343727	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
344.628	0.5	344628	catch	32671	n/a	catch_padded.jpg	photodiode	0
344.946	0.0	344946	response	7	n/a	n/a	trigger	0
346.679	0.5	346679	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
347.48	0.5	347480	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
348.431	0.5	348431	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
349.231	0.5	349231	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
350.132	0.5	350132	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
350.883	0.5	350883	catch	32671	n/a	catch_padded.jpg	photodiode	0
