onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
111.713	0.5	111713	catch	32671	n/a	catch_padded.jpg	photodiode	0
111.923	0.0	111923	response	7	n/a	n/a	trigger	0
113.715	0.5	113715	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
114.616	0.5	114616	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
115.567	0.5	115567	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
116.317	0.5	116317	catch	32671	n/a	catch_padded.jpg	photodiode	0
116.568	0.0	116568	response	7	n/a	n/a	trigger	0
118.219	0.5	118219	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
119.17	0.5	119170	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
120.012	0.5	120012	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
120.913	0.5	120913	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
121.713	0.5	121713	catch	32671	n/a	catch_padded.jpg	photodiode	0
121.936	0.0	121936	response	7	n/a	n/a	trigger	0
123.615	0.5	123615	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
124.516	0.5	124516	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
125.316	0.5	125316	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
126.167	0.5	126167	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
127.018	0.5	127018	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
127.174	0.0	127174	response	7	n/a	n/a	trigger	0
127.969	0.5	127969	catch	32671	n/a	catch_padded.jpg	photodiode	0
128.318	0.0	128318	response	7	n/a	n/a	trigger	0
130.07	0.5	130070	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
130.921	0.5	130921	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
131.822	0.5	131822	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
132.623	0.5	132623	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
133.573	0.5	133573	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
134.424	0.5	134424	catch	32671	n/a	catch_padded.jpg	photodiode	0
134.667	0.0	134667	response	7	n/a	n/a	trigger	0
136.326	0.5	136326	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
137.126	0.5	137126	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
138.077	0.5	138077	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
139.028	0.5	139028	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
139.879	0.5	139879	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
140.73	0.5	140730	catch	32671	n/a	catch_padded.jpg	photodiode	0
141.032	0.0	141032	response	7	n/a	n/a	trigger	0
142.831	0.5	142831	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
143.682	0.5	143682	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
144.483	0.5	144483	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
145.433	0.5	145433	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
146.334	0.5	146334	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
147.285	0.5	147285	catch	32671	n/a	catch_padded.jpg	photodiode	0
147.598	0.0	147598	response	7	n/a	n/a	trigger	0
149.287	0.5	149287	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
150.129	0.5	150129	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
151.03	0.5	151030	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
151.981	0.5	151981	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
152.832	0.5	152832	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
153.732	0.5	153732	catch	32671	n/a	catch_padded.jpg	photodiode	0
153.978	0.0	153978	response	7	n/a	n/a	trigger	0
155.784	0.5	155784	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
156.535	0.5	156535	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
157.285	0.5	157285	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
158.186	0.5	158186	catch	32671	n/a	catch_padded.jpg	photodiode	0
158.587	0.0	158587	response	7	n/a	n/a	trigger	0
159.237	0.0	159237	response	7	n/a	n/a	trigger	0
160.088	0.5	160088	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
160.838	0.5	160838	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
161.739	0.5	161739	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
162.69	0.5	162690	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
163.491	0.5	163491	catch	32671	n/a	catch_padded.jpg	photodiode	0
163.73	0.0	163730	response	7	n/a	n/a	trigger	0
165.392	0.5	165392	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
166.293	0.5	166293	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
167.044	0.5	167044	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
167.794	0.5	167794	catch	32671	n/a	catch_padded.jpg	photodiode	0
168.167	0.0	168167	response	7	n/a	n/a	trigger	0
169.746	0.5	169746	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
170.597	0.5	170597	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
171.347	0.5	171347	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
172.148	0.5	172148	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
172.999	0.5	172999	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
173.749	0.5	173749	catch	32671	n/a	catch_padded.jpg	photodiode	0
174.032	0.0	174032	response	7	n/a	n/a	trigger	0
175.851	0.5	175851	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
176.702	0.5	176702	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
177.552	0.5	177552	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
178.395	0.5	178395	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
179.195	0.5	179195	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
180.096	0.5	180096	catch	32671	n/a	catch_padded.jpg	photodiode	0
180.322	0.0	180322	response	7	n/a	n/a	trigger	0
182.148	0.5	182148	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
183.049	0.5	183049	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
183.899	0.5	183899	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
184.85	0.5	184850	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
185.601	0.5	185601	catch	32671	n/a	catch_padded.jpg	photodiode	0
185.921	0.0	185921	response	7	n/a	n/a	trigger	0
187.703	0.5	187703	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
188.603	0.5	188603	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
189.504	0.5	189504	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
190.255	0.5	190255	catch	32671	n/a	catch_padded.jpg	photodiode	0
190.603	0.0	190603	response	7	n/a	n/a	trigger	0
192.257	0.5	192257	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
193.007	0.5	193007	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
193.808	0.5	193808	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
194.609	0.5	194609	catch	32671	n/a	catch_padded.jpg	photodiode	0
194.89	0.0	194890	response	7	n/a	n/a	trigger	0
196.71	0.5	196710	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
197.561	0.5	197561	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
198.362	0.5	198362	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
199.262	0.5	199262	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
200.113	0.5	200113	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
201.064	0.5	201064	catch	32671	n/a	catch_padded.jpg	photodiode	0
201.299	0.0	201299	response	7	n/a	n/a	trigger	0
202.966	0.5	202966	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
203.716	0.5	203716	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
204.567	0.5	204567	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
205.368	0.5	205368	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
206.268	0.5	206268	catch	32671	n/a	catch_padded.jpg	photodiode	0
206.582	0.0	206582	response	7	n/a	n/a	trigger	0
208.22	0.5	208220	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
209.163	0.5	209163	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
209.913	0.5	209913	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
210.714	0.5	210714	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
211.565	0.5	211565	catch	32671	n/a	catch_padded.jpg	photodiode	0
211.884	0.0	211884	response	7	n/a	n/a	trigger	0
213.525	0.5	213525	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
214.317	0.5	214317	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
215.118	0.5	215118	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
215.968	0.5	215968	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
216.869	0.5	216869	catch	32671	n/a	catch_padded.jpg	photodiode	0
217.127	0.0	217127	response	7	n/a	n/a	trigger	0
217.944	0.0	217944	response	7	n/a	n/a	trigger	0
218.821	0.5	218821	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
219.571	0.5	219571	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
220.422	0.5	220422	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
221.223	0.5	221223	catch	32671	n/a	catch_padded.jpg	photodiode	0
221.541	0.0	221541	response	7	n/a	n/a	trigger	0
223.325	0.5	223325	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
224.275	0.5	224275	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
225.126	0.5	225126	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
225.977	0.5	225977	catch	32671	n/a	catch_padded.jpg	photodiode	0
226.346	0.0	226346	response	7	n/a	n/a	trigger	0
227.929	0.5	227929	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
228.779	0.5	228779	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
229.63	0.5	229630	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
230.381	0.5	230381	catch	32671	n/a	catch_padded.jpg	photodiode	0
230.777	0.0	230777	response	7	n/a	n/a	trigger	0
232.332	0.5	232332	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
233.133	0.5	233133	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
234.084	0.5	234084	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
234.984	0.5	234984	catch	32671	n/a	catch_padded.jpg	photodiode	0
235.333	0.0	235333	response	7	n/a	n/a	trigger	0
236.936	0.5	236936	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
237.879	0.5	237879	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
238.629	0.5	238629	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
239.38	0.5	239380	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
240.281	0.5	240281	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
241.081	0.5	241081	catch	32671	n/a	catch_padded.jpg	photodiode	0
241.353	0.0	241353	response	7	n/a	n/a	trigger	0
242.991	0.5	242991	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
243.834	0.5	243834	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
244.584	0.5	244584	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
245.335	0.5	245335	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
246.136	0.5	246136	catch	32671	n/a	catch_padded.jpg	photodiode	0
246.485	0.0	246485	response	7	n/a	n/a	trigger	0
248.087	0.5	248087	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
249.038	0.5	249038	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
249.989	0.5	249989	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
250.739	0.5	250739	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
251.59	0.5	251590	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
252.341	0.5	252341	catch	32671	n/a	catch_padded.jpg	photodiode	0
252.662	0.0	252662	response	7	n/a	n/a	trigger	0
254.393	0.5	254393	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
255.293	0.5	255293	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
256.144	0.5	256144	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
256.995	0.5	256995	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
257.895	0.5	257895	catch	32671	n/a	catch_padded.jpg	photodiode	0
258.257	0.0	258257	response	7	n/a	n/a	trigger	0
259.847	0.5	259847	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
260.748	0.5	260748	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
261.649	0.5	261649	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
262.399	0.5	262399	catch	32671	n/a	catch_padded.jpg	photodiode	0
262.787	0.0	262787	response	7	n/a	n/a	trigger	0
264.351	0.5	264351	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
265.102	0.5	265102	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
265.952	0.5	265952	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
266.795	0.5	266795	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
267.746	0.5	267746	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
268.696	0.5	268696	catch	32671	n/a	catch_padded.jpg	photodiode	0
269.029	0.0	269029	response	7	n/a	n/a	trigger	0
270.598	0.5	270598	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
271.449	0.5	271449	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
272.199	0.5	272199	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
273.1	0.5	273100	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
273.951	0.5	273951	catch	32671	n/a	catch_padded.jpg	photodiode	0
274.259	0.0	274259	response	7	n/a	n/a	trigger	0
276.003	0.5	276003	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
276.853	0.5	276853	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
277.654	0.5	277654	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
278.555	0.5	278555	catch	32671	n/a	catch_padded.jpg	photodiode	0
279.105	0.0	279105	response	7	n/a	n/a	trigger	0
280.556	0.5	280556	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
281.357	0.5	281357	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
282.258	0.5	282258	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
283.109	0.5	283109	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
284.059	0.5	284059	catch	32671	n/a	catch_padded.jpg	photodiode	0
284.315	0.0	284315	response	7	n/a	n/a	trigger	0
286.536	0.0	286536	block_end	120	n/a	n/a	trigger	0
303.428	0.0	303428	response	7	n/a	n/a	trigger	0
303.432	0.0	303432	block_onset	102	n/a	n/a	trigger	0
305.486	0.5	305486	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
306.387	0.5	306387	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
307.187	0.5	307187	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
307.988	0.5	307988	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
308.739	0.5	308739	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
309.489	0.5	309489	catch	32671	n/a	catch_padded.jpg	photodiode	0
309.763	0.0	309763	response	7	n/a	n/a	trigger	0
311.391	0.5	311391	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
312.133	0.5	312133	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
313.034	0.5	313034	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
313.885	0.5	313885	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
314.635	0.5	314635	catch	32671	n/a	catch_padded.jpg	photodiode	0
315.036	0.0	315036	response	7	n/a	n/a	trigger	0
316.687	0.5	316687	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
317.588	0.5	317588	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
318.547	0.5	318547	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
319.339	0.5	319339	catch	32671	n/a	catch_padded.jpg	photodiode	0
319.738	0.0	319738	response	7	n/a	n/a	trigger	0
321.341	0.5	321341	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
322.092	0.5	322092	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
322.992	0.5	322992	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
323.793	0.5	323793	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
324.644	0.5	324644	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
325.595	0.5	325595	catch	32671	n/a	catch_padded.jpg	photodiode	0
325.81	0.0	325810	response	7	n/a	n/a	trigger	0
327.646	0.5	327646	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
328.447	0.5	328447	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
329.398	0.5	329398	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
330.299	0.5	330299	catch	32671	n/a	catch_padded.jpg	photodiode	0
330.621	0.0	330621	response	7	n/a	n/a	trigger	0
332.2	0.5	332200	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
333.051	0.5	333051	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
334.002	0.5	334002	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
334.953	0.5	334953	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
335.703	0.5	335703	catch	32671	n/a	catch_padded.jpg	photodiode	0
336.002	0.0	336002	response	7	n/a	n/a	trigger	0
337.805	0.5	337805	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
338.756	0.5	338756	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
339.698	0.5	339698	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
340.607	0.5	340607	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
341.558	0.5	341558	catch	32671	n/a	catch_padded.jpg	photodiode	0
341.787	0.0	341787	response	7	n/a	n/a	trigger	0
343.46	0.5	343460	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
344.302	0.5	344302	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
345.103	0.5	345103	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
345.953	0.5	345953	catch	32671	n/a	catch_padded.jpg	photodiode	0
346.235	0.0	346235	response	7	n/a	n/a	trigger	0
347.955	0.5	347955	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
348.806	0.5	348806	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
349.707	0.5	349707	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
350.507	0.5	350507	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
351.458	0.5	351458	catch	32671	n/a	catch_padded.jpg	photodiode	0
351.718	0.0	351718	response	7	n/a	n/a	trigger	0
353.46	0.5	353460	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
354.411	0.5	354411	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
355.261	0.5	355261	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
356.112	0.5	356112	catch	32671	n/a	catch_padded.jpg	photodiode	0
356.454	0.0	356454	response	7	n/a	n/a	trigger	0
358.164	0.5	358164	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
359.065	0.5	359065	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
359.865	0.5	359865	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
360.616	0.5	360616	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
361.417	0.5	361417	catch	32671	n/a	catch_padded.jpg	photodiode	0
361.706	0.0	361706	response	7	n/a	n/a	trigger	0
