onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
98.79	0.0	98790	response	6	n/a	n/a	trigger	0
100.617	0.5	100617	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
101.477	0.5	101477	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
102.269	0.5	102269	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
103.028	0.5	103028	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
103.829	0.5	103829	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
104.771	0.5	104771	catch	32671	n/a	catch_padded.jpg	photodiode	0
104.97	0.0	104970	response	6	n/a	n/a	trigger	0
106.873	0.5	106873	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
107.824	0.5	107824	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
108.774	0.5	108774	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
109.625	0.5	109625	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
110.426	0.5	110426	catch	32671	n/a	catch_padded.jpg	photodiode	0
110.754	0.0	110754	response	6	n/a	n/a	trigger	0
112.327	0.5	112327	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
113.228	0.5	113228	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
114.079	0.5	114079	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
114.829	0.5	114829	catch	32671	n/a	catch_padded.jpg	photodiode	0
115.137	0.0	115137	response	6	n/a	n/a	trigger	0
116.731	0.5	116731	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
117.532	0.5	117532	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
118.432	0.5	118432	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
119.383	0.5	119383	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
120.234	0.5	120234	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
121.035	0.5	121035	catch	32671	n/a	catch_padded.jpg	photodiode	0
121.321	0.0	121321	response	6	n/a	n/a	trigger	0
123.136	0.5	123136	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
123.887	0.5	123887	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
124.688	0.5	124688	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
125.438	0.5	125438	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
126.239	0.5	126239	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
126.99	0.5	126990	catch	32671	n/a	catch_padded.jpg	photodiode	0
127.306	0.0	127306	response	6	n/a	n/a	trigger	0
128.941	0.5	128941	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
129.892	0.5	129892	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
130.785	0.5	130785	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
131.694	0.5	131694	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
132.636	0.5	132636	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
133.437	0.5	133437	catch	32671	n/a	catch_padded.jpg	photodiode	0
133.773	0.0	133773	response	6	n/a	n/a	trigger	0
135.339	0.5	135339	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
136.097	0.5	136097	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
136.89	0.5	136890	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
137.741	0.5	137741	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
138.541	0.5	138541	catch	32671	n/a	catch_padded.jpg	photodiode	0
138.891	0.0	138891	response	6	n/a	n/a	trigger	0
140.543	0.5	140543	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
141.344	0.5	141344	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
142.194	0.5	142194	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
143.045	0.5	143045	catch	32671	n/a	catch_padded.jpg	photodiode	0
143.357	0.0	143357	response	6	n/a	n/a	trigger	0
145.047	0.5	145047	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
145.998	0.5	145998	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
146.798	0.5	146798	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
147.599	0.5	147599	catch	32671	n/a	catch_padded.jpg	photodiode	0
147.884	0.0	147884	response	6	n/a	n/a	trigger	0
149.601	0.5	149601	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
150.451	0.5	150451	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
151.252	0.5	151252	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
152.203	0.5	152203	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
153.154	0.5	153154	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
153.904	0.5	153904	catch	32671	n/a	catch_padded.jpg	photodiode	0
154.194	0.0	154194	response	6	n/a	n/a	trigger	0
155.806	0.5	155806	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
156.607	0.5	156607	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
157.407	0.5	157407	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
158.308	0.5	158308	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
159.259	0.5	159259	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
160.16	0.5	160160	catch	32671	n/a	catch_padded.jpg	photodiode	0
160.453	0.0	160453	response	6	n/a	n/a	trigger	0
162.161	0.5	162161	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
162.904	0.5	162904	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
163.804	0.5	163804	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
164.705	0.5	164705	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
165.464	0.5	165464	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
166.406	0.5	166406	catch	32671	n/a	catch_padded.jpg	photodiode	0
166.72	0.0	166720	response	6	n/a	n/a	trigger	0
168.317	0.5	168317	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
169.259	0.5	169259	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
170.11	0.5	170110	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
170.91	0.5	170910	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
171.861	0.5	171861	catch	32671	n/a	catch_padded.jpg	photodiode	0
172.25	0.0	172250	response	6	n/a	n/a	trigger	0
173.963	0.5	173963	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
174.814	0.5	174814	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
175.564	0.5	175564	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
176.415	0.5	176415	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
177.316	0.5	177316	catch	32671	n/a	catch_padded.jpg	photodiode	0
177.5	0.0	177500	response	6	n/a	n/a	trigger	0
179.418	0.5	179418	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
180.218	0.5	180218	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
181.019	0.5	181019	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
181.87	0.5	181870	catch	32671	n/a	catch_padded.jpg	photodiode	0
182.21	0.0	182210	response	6	n/a	n/a	trigger	0
183.971	0.5	183971	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
184.722	0.5	184722	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
185.573	0.5	185573	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
186.323	0.5	186323	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
187.174	0.5	187174	catch	32671	n/a	catch_padded.jpg	photodiode	0
187.496	0.0	187496	response	6	n/a	n/a	trigger	0
189.126	0.5	189126	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
189.876	0.5	189876	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
190.827	0.5	190827	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
191.628	0.5	191628	catch	32671	n/a	catch_padded.jpg	photodiode	0
191.984	0.0	191984	response	6	n/a	n/a	trigger	0
193.521	0.5	193521	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
194.372	0.5	194372	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
195.273	0.5	195273	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
196.082	0.5	196082	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
196.874	0.5	196874	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
197.775	0.5	197775	catch	32671	n/a	catch_padded.jpg	photodiode	0
198.068	0.0	198068	response	6	n/a	n/a	trigger	0
199.726	0.5	199726	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
200.677	0.5	200677	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
201.478	0.5	201478	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
202.329	0.5	202329	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
203.088	0.5	203088	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
203.83	0.5	203830	catch	32671	n/a	catch_padded.jpg	photodiode	0
204.142	0.0	204142	response	6	n/a	n/a	trigger	0
205.832	0.5	205832	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
206.782	0.5	206782	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
207.733	0.5	207733	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
208.534	0.5	208534	catch	32671	n/a	catch_padded.jpg	photodiode	0
208.89	0.0	208890	response	6	n/a	n/a	trigger	0
210.636	0.5	210636	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
211.436	0.5	211436	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
212.337	0.5	212337	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
213.288	0.5	213288	catch	32671	n/a	catch_padded.jpg	photodiode	0
213.604	0.0	213604	response	6	n/a	n/a	trigger	0
215.39	0.5	215390	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
216.14	0.5	216140	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
216.891	0.5	216891	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
217.642	0.5	217642	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
218.492	0.5	218492	catch	32671	n/a	catch_padded.jpg	photodiode	0
218.807	0.0	218807	response	6	n/a	n/a	trigger	0
220.544	0.5	220544	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
221.445	0.5	221445	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
222.287	0.5	222287	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
223.188	0.5	223188	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
224.089	0.5	224089	catch	32671	n/a	catch_padded.jpg	photodiode	0
224.352	0.0	224352	response	6	n/a	n/a	trigger	0
226.199	0.5	226199	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
227.041	0.5	227041	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
227.942	0.5	227942	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
228.693	0.5	228693	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
229.493	0.5	229493	catch	32671	n/a	catch_padded.jpg	photodiode	0
229.823	0.0	229823	response	6	n/a	n/a	trigger	0
231.445	0.5	231445	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
232.196	0.5	232196	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
232.996	0.5	232996	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
233.947	0.5	233947	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
234.848	0.5	234848	catch	32671	n/a	catch_padded.jpg	photodiode	0
235.146	0.0	235146	response	6	n/a	n/a	trigger	0
236.8	0.5	236800	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
237.55	0.5	237550	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
238.501	0.5	238501	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
239.452	0.5	239452	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
240.303	0.5	240303	catch	32671	n/a	catch_padded.jpg	photodiode	0
240.66	0.0	240660	response	6	n/a	n/a	trigger	0
242.204	0.5	242204	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
243.005	0.5	243005	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
243.755	0.5	243755	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
244.656	0.5	244656	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
245.507	0.5	245507	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
246.458	0.5	246458	catch	32671	n/a	catch_padded.jpg	photodiode	0
246.744	0.0	246744	response	6	n/a	n/a	trigger	0
248.509	0.5	248509	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
249.36	0.5	249360	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
250.103	0.5	250103	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
251.062	0.5	251062	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
251.912	0.5	251912	catch	32671	n/a	catch_padded.jpg	photodiode	0
252.223	0.0	252223	response	6	n/a	n/a	trigger	0
253.964	0.5	253964	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
254.807	0.5	254807	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
255.657	0.5	255657	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
256.508	0.5	256508	catch	32671	n/a	catch_padded.jpg	photodiode	0
256.858	0.0	256858	response	6	n/a	n/a	trigger	0
258.46	0.5	258460	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
259.36	0.5	259360	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
260.211	0.5	260211	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
261.112	0.5	261112	catch	32671	n/a	catch_padded.jpg	photodiode	0
261.46	0.0	261460	response	6	n/a	n/a	trigger	0
263.013	0.5	263013	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
263.764	0.5	263764	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
264.665	0.5	264665	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
265.566	0.5	265566	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
266.466	0.5	266466	catch	32671	n/a	catch_padded.jpg	photodiode	0
266.813	0.0	266813	response	6	n/a	n/a	trigger	0
268.518	0.5	268518	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
269.469	0.5	269469	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
270.37	0.5	270370	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
271.17	0.5	271170	catch	32671	n/a	catch_padded.jpg	photodiode	0
271.562	0.0	271562	response	6	n/a	n/a	trigger	0
273.072	0.5	273072	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
273.973	0.5	273973	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
274.874	0.5	274874	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
275.774	0.5	275774	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
276.575	0.5	276575	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
277.376	0.5	277376	catch	32671	n/a	catch_padded.jpg	photodiode	0
277.572	0.0	277572	response	6	n/a	n/a	trigger	0
279.427	0.5	279427	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
280.17	0.5	280170	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
281.02	0.5	281020	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
281.829	0.5	281829	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
282.772	0.5	282772	catch	32671	n/a	catch_padded.jpg	photodiode	0
283.047	0.0	283047	response	6	n/a	n/a	trigger	0
284.824	0.5	284824	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
285.774	0.5	285774	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
286.725	0.5	286725	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
287.576	0.5	287576	catch	32671	n/a	catch_padded.jpg	photodiode	0
287.916	0.0	287916	response	6	n/a	n/a	trigger	0
289.628	0.5	289628	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
290.578	0.5	290578	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
291.429	0.5	291429	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
292.18	0.5	292180	catch	32671	n/a	catch_padded.jpg	photodiode	0
292.502	0.0	292502	response	6	n/a	n/a	trigger	0
298.658	0.0	298658	block_end	120	n/a	n/a	trigger	0
312.172	0.0	312172	response	6	n/a	n/a	trigger	0
312.177	0.0	312177	block_onset	102	n/a	n/a	trigger	0
314.232	0.5	314232	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
315.183	0.5	315183	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
316.083	0.5	316083	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
316.884	0.5	316884	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
317.835	0.5	317835	catch	32671	n/a	catch_padded.jpg	photodiode	0
318.065	0.0	318065	response	6	n/a	n/a	trigger	0
319.778	0.5	319778	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
320.529	0.5	320529	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
321.38	0.5	321380	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
322.18	0.5	322180	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
322.981	0.5	322981	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
323.882	0.5	323882	catch	32671	n/a	catch_padded.jpg	photodiode	0
324.185	0.0	324185	response	6	n/a	n/a	trigger	0
325.984	0.5	325984	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
326.934	0.5	326934	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
327.785	0.5	327785	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
328.586	0.5	328586	catch	32671	n/a	catch_padded.jpg	photodiode	0
328.87	0.0	328870	response	6	n/a	n/a	trigger	0
330.496	0.5	330496	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
331.238	0.5	331238	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
332.097	0.5	332097	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
332.889	0.5	332889	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
333.84	0.5	333840	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
334.791	0.5	334791	catch	32671	n/a	catch_padded.jpg	photodiode	0
335.013	0.0	335013	response	6	n/a	n/a	trigger	0
336.743	0.5	336743	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
337.643	0.5	337643	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
338.444	0.5	338444	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
339.195	0.5	339195	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
339.945	0.5	339945	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
340.796	0.5	340796	catch	32671	n/a	catch_padded.jpg	photodiode	0
341.119	0.0	341119	response	6	n/a	n/a	trigger	0
342.898	0.5	342898	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
343.799	0.5	343799	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
344.699	0.5	344699	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
345.65	0.5	345650	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
346.501	0.5	346501	catch	32671	n/a	catch_padded.jpg	photodiode	0
346.975	0.0	346975	response	6	n/a	n/a	trigger	0
348.503	0.5	348503	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
349.445	0.5	349445	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
350.196	0.5	350196	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
351.096	0.5	351096	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
351.897	0.5	351897	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
352.748	0.5	352748	catch	32671	n/a	catch_padded.jpg	photodiode	0
352.989	0.0	352989	response	6	n/a	n/a	trigger	0
354.7	0.5	354700	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
355.55	0.5	355550	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
356.401	0.5	356401	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
357.202	0.5	357202	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
358.102	0.5	358102	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
358.853	0.5	358853	catch	32671	n/a	catch_padded.jpg	photodiode	0
359.279	0.0	359279	response	6	n/a	n/a	trigger	0
360.755	0.5	360755	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
361.605	0.5	361605	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
362.506	0.5	362506	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
363.357	0.5	363357	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
364.158	0.5	364158	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
365.058	0.5	365058	catch	32671	n/a	catch_padded.jpg	photodiode	0
365.351	0.0	365351	response	6	n/a	n/a	trigger	0
366.96	0.5	366960	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
367.861	0.5	367861	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
368.761	0.5	368761	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
369.712	0.5	369712	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
370.463	0.5	370463	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
371.264	0.5	371264	catch	32671	n/a	catch_padded.jpg	photodiode	0
371.592	0.0	371592	response	6	n/a	n/a	trigger	0
