onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
40.298	0.0	40298	response	6	n/a	n/a	trigger	0
40.309	0.0	40309	block_onset	101	n/a	n/a	trigger	0
42.364	0.5	42364	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
43.214	0.5	43214	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
44.065	0.5	44065	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
44.866	0.5	44866	catch	32671	n/a	catch_padded.jpg	photodiode	0
45.266	0.0	45266	response	6	n/a	n/a	trigger	0
46.818	0.5	46818	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
47.76	0.5	47760	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
48.611	0.5	48611	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
49.562	0.5	49562	catch	32671	n/a	catch_padded.jpg	photodiode	0
49.841	0.0	49841	response	6	n/a	n/a	trigger	0
51.513	0.5	51513	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
52.464	0.5	52464	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
53.215	0.5	53215	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
54.015	0.5	54015	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
54.966	0.5	54966	catch	32671	n/a	catch_padded.jpg	photodiode	0
55.232	0.0	55232	response	6	n/a	n/a	trigger	0
56.968	0.5	56968	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
57.719	0.5	57719	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
58.469	0.5	58469	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
59.27	0.5	59270	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
60.221	0.5	60221	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
60.971	0.5	60971	catch	32671	n/a	catch_padded.jpg	photodiode	0
61.283	0.0	61283	response	6	n/a	n/a	trigger	0
63.073	0.5	63073	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
64.024	0.5	64024	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
64.925	0.5	64925	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
65.775	0.5	65775	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
66.626	0.5	66626	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
67.477	0.5	67477	catch	32671	n/a	catch_padded.jpg	photodiode	0
67.78	0.0	67780	response	6	n/a	n/a	trigger	0
69.479	0.5	69479	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
70.279	0.5	70279	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
71.03	0.5	71030	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
71.881	0.5	71881	catch	32671	n/a	catch_padded.jpg	photodiode	0
72.361	0.0	72361	response	6	n/a	n/a	trigger	0
73.932	0.5	73932	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
74.783	0.5	74783	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
75.534	0.5	75534	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
76.426	0.5	76426	catch	32671	n/a	catch_padded.jpg	photodiode	0
76.768	0.0	76768	response	6	n/a	n/a	trigger	0
78.528	0.5	78528	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
79.278	0.5	79278	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
80.179	0.5	80179	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
81.03	0.5	81030	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
81.931	0.5	81931	catch	32671	n/a	catch_padded.jpg	photodiode	0
82.229	0.0	82229	response	6	n/a	n/a	trigger	0
84.032	0.5	84032	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
84.833	0.5	84833	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
85.634	0.5	85634	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
86.585	0.5	86585	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
87.535	0.5	87535	catch	32671	n/a	catch_padded.jpg	photodiode	0
87.774	0.0	87774	response	6	n/a	n/a	trigger	0
89.437	0.5	89437	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
90.288	0.5	90288	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
91.188	0.5	91188	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
91.939	0.5	91939	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
92.79	0.5	92790	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
93.591	0.5	93591	catch	32671	n/a	catch_padded.jpg	photodiode	0
93.907	0.0	93907	response	6	n/a	n/a	trigger	0
95.592	0.5	95592	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
96.543	0.5	96543	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
97.444	0.5	97444	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
98.345	0.5	98345	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
99.145	0.5	99145	catch	32671	n/a	catch_padded.jpg	photodiode	0
99.506	0.0	99506	response	6	n/a	n/a	trigger	0
101.047	0.5	101047	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
101.848	0.5	101848	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
102.648	0.5	102648	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
103.499	0.5	103499	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
104.3	0.5	104300	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
105.092	0.5	105092	catch	32671	n/a	catch_padded.jpg	photodiode	0
105.458	0.0	105458	response	6	n/a	n/a	trigger	0
106.994	0.5	106994	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
107.945	0.5	107945	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
108.845	0.5	108845	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
109.746	0.5	109746	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
110.697	0.5	110697	catch	32671	n/a	catch_padded.jpg	photodiode	0
111.033	0.0	111033	response	6	n/a	n/a	trigger	0
112.799	0.5	112799	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
113.599	0.5	113599	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
114.35	0.5	114350	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
115.201	0.5	115201	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
116.001	0.5	116001	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
116.802	0.5	116802	catch	32671	n/a	catch_padded.jpg	photodiode	0
117.111	0.0	117111	response	6	n/a	n/a	trigger	0
118.804	0.5	118804	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
119.654	0.5	119654	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
120.555	0.5	120555	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
121.356	0.5	121356	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
122.307	0.5	122307	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
123.107	0.5	123107	catch	32671	n/a	catch_padded.jpg	photodiode	0
123.464	0.0	123464	response	6	n/a	n/a	trigger	0
125.009	0.5	125009	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
125.86	0.5	125860	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
126.811	0.5	126811	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
127.661	0.5	127661	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
128.612	0.5	128612	catch	32671	n/a	catch_padded.jpg	photodiode	0
128.948	0.0	128948	response	6	n/a	n/a	trigger	0
130.614	0.5	130614	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
131.464	0.5	131464	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
132.265	0.5	132265	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
133.166	0.5	133166	catch	32671	n/a	catch_padded.jpg	photodiode	0
133.554	0.0	133554	response	6	n/a	n/a	trigger	0
135.218	0.5	135218	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
136.06	0.5	136060	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
136.861	0.5	136861	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
137.661	0.5	137661	catch	32671	n/a	catch_padded.jpg	photodiode	0
137.976	0.0	137976	response	6	n/a	n/a	trigger	0
139.763	0.5	139763	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
140.714	0.5	140714	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
141.665	0.5	141665	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
142.415	0.5	142415	catch	32671	n/a	catch_padded.jpg	photodiode	0
142.756	0.0	142756	response	6	n/a	n/a	trigger	0
144.467	0.5	144467	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
145.368	0.5	145368	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
146.319	0.5	146319	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
147.219	0.5	147219	catch	32671	n/a	catch_padded.jpg	photodiode	0
