onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
83.545	0.5	83545	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
84.345	0.5	84345	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
85.146	0.5	85146	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
86.047	0.5	86047	catch	32671	n/a	catch_padded.jpg	photodiode	0
86.36	0.0	86360	response	6	n/a	n/a	trigger	0
87.999	0.5	87999	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
88.799	0.5	88799	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
89.55	0.5	89550	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
90.451	0.5	90451	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
91.293	0.5	91293	catch	32671	n/a	catch_padded.jpg	photodiode	0
91.508	0.0	91508	response	6	n/a	n/a	trigger	0
93.345	0.5	93345	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
94.104	0.5	94104	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
94.947	0.5	94947	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
95.747	0.5	95747	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
96.648	0.5	96648	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
97.449	0.5	97449	catch	32671	n/a	catch_padded.jpg	photodiode	0
97.834	0.0	97834	response	6	n/a	n/a	trigger	0
99.5	0.5	99500	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
100.301	0.5	100301	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
101.252	0.5	101252	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
102.103	0.5	102103	catch	32671	n/a	catch_padded.jpg	photodiode	0
102.474	0.0	102474	response	6	n/a	n/a	trigger	0
104.154	0.5	104154	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
105.105	0.5	105105	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
105.856	0.5	105856	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
106.757	0.5	106757	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
107.657	0.5	107657	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
108.558	0.5	108558	catch	32671	n/a	catch_padded.jpg	photodiode	0
108.871	0.0	108871	response	6	n/a	n/a	trigger	0
110.56	0.5	110560	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
111.461	0.5	111461	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
112.311	0.5	112311	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
113.262	0.5	113262	catch	32671	n/a	catch_padded.jpg	photodiode	0
113.527	0.0	113527	response	6	n/a	n/a	trigger	0
115.164	0.5	115164	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
116.114	0.5	116114	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
117.015	0.5	117015	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
117.916	0.5	117916	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
118.767	0.5	118767	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
119.517	0.5	119517	catch	32671	n/a	catch_padded.jpg	photodiode	0
119.803	0.0	119803	response	6	n/a	n/a	trigger	0
121.619	0.5	121619	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
122.461	0.5	122461	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
123.212	0.5	123212	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
124.062	0.5	124062	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
124.913	0.5	124913	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
125.664	0.5	125664	catch	32671	n/a	catch_padded.jpg	photodiode	0
125.929	0.0	125929	response	6	n/a	n/a	trigger	0
127.565	0.5	127565	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
128.466	0.5	128466	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
129.367	0.5	129367	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
130.318	0.5	130318	catch	32671	n/a	catch_padded.jpg	photodiode	0
130.633	0.0	130633	response	6	n/a	n/a	trigger	0
132.269	0.5	132269	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
133.12	0.5	133120	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
134.071	0.5	134071	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
134.922	0.5	134922	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
135.873	0.5	135873	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
136.034	0.0	136034	response	6	n/a	n/a	trigger	0
136.773	0.5	136773	catch	32671	n/a	catch_padded.jpg	photodiode	0
138.675	0.5	138675	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
139.476	0.5	139476	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
140.326	0.5	140326	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
141.277	0.5	141277	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
142.228	0.5	142228	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
143.029	0.5	143029	catch	32671	n/a	catch_padded.jpg	photodiode	0
143.277	0.0	143277	response	6	n/a	n/a	trigger	0
144.98	0.5	144980	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
145.831	0.5	145831	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
146.782	0.5	146782	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
147.532	0.5	147532	catch	32671	n/a	catch_padded.jpg	photodiode	0
147.956	0.0	147956	response	6	n/a	n/a	trigger	0
149.526	0.5	149526	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
150.485	0.5	150485	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
151.286	0.5	151286	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
152.228	0.5	152228	catch	32671	n/a	catch_padded.jpg	photodiode	0
152.491	0.0	152491	response	6	n/a	n/a	trigger	0
154.18	0.5	154180	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
154.931	0.5	154931	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
155.731	0.5	155731	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
156.582	0.5	156582	catch	32671	n/a	catch_padded.jpg	photodiode	0
156.829	0.0	156829	response	6	n/a	n/a	trigger	0
158.534	0.5	158534	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
159.284	0.5	159284	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
160.035	0.5	160035	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
160.986	0.5	160986	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
161.736	0.5	161736	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
162.487	0.5	162487	catch	32671	n/a	catch_padded.jpg	photodiode	0
162.791	0.0	162791	response	6	n/a	n/a	trigger	0
164.389	0.5	164389	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
165.189	0.5	165189	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
166.04	0.5	166040	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
166.941	0.5	166941	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
167.892	0.5	167892	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
168.642	0.5	168642	catch	32671	n/a	catch_padded.jpg	photodiode	0
168.958	0.0	168958	response	6	n/a	n/a	trigger	0
170.744	0.5	170744	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
171.545	0.5	171545	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
172.295	0.5	172295	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
173.146	0.5	173146	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
174.047	0.5	174047	catch	32671	n/a	catch_padded.jpg	photodiode	0
174.468	0.0	174468	response	6	n/a	n/a	trigger	0
176.049	0.5	176049	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
176.991	0.5	176991	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
177.9	0.5	177900	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
178.792	0.5	178792	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
179.543	0.5	179543	catch	32671	n/a	catch_padded.jpg	photodiode	0
179.889	0.0	179889	response	6	n/a	n/a	trigger	0
181.645	0.5	181645	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
182.595	0.5	182595	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
183.346	0.5	183346	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
184.247	0.5	184247	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
184.997	0.5	184997	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
185.898	0.5	185898	catch	32671	n/a	catch_padded.jpg	photodiode	0
186.222	0.0	186222	response	6	n/a	n/a	trigger	0
187.8	0.5	187800	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
188.55	0.5	188550	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
189.351	0.5	189351	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
190.202	0.5	190202	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
190.953	0.5	190953	catch	32671	n/a	catch_padded.jpg	photodiode	0
191.302	0.0	191302	response	6	n/a	n/a	trigger	0
192.904	0.5	192904	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
193.705	0.5	193705	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
194.506	0.5	194506	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
195.406	0.5	195406	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
196.257	0.5	196257	catch	32671	n/a	catch_padded.jpg	photodiode	0
196.666	0.0	196666	response	6	n/a	n/a	trigger	0
198.159	0.5	198159	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
198.959	0.5	198959	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
199.86	0.5	199860	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
200.711	0.5	200711	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
201.511	0.5	201511	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
202.362	0.5	202362	catch	32671	n/a	catch_padded.jpg	photodiode	0
202.664	0.0	202664	response	6	n/a	n/a	trigger	0
204.414	0.5	204414	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
205.215	0.5	205215	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
206.165	0.5	206165	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
207.066	0.5	207066	catch	32671	n/a	catch_padded.jpg	photodiode	0
207.429	0.0	207429	response	6	n/a	n/a	trigger	0
208.968	0.5	208968	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
209.761	0.5	209761	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
210.711	0.5	210711	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
211.462	0.5	211462	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
212.413	0.5	212413	catch	32671	n/a	catch_padded.jpg	photodiode	0
212.695	0.0	212695	response	6	n/a	n/a	trigger	0
214.364	0.5	214364	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
215.265	0.5	215265	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
216.116	0.5	216116	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
216.867	0.5	216867	catch	32671	n/a	catch_padded.jpg	photodiode	0
217.152	0.0	217152	response	6	n/a	n/a	trigger	0
218.968	0.5	218968	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
219.919	0.5	219919	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
220.77	0.5	220770	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
221.621	0.5	221621	catch	32671	n/a	catch_padded.jpg	photodiode	0
222.088	0.0	222088	response	6	n/a	n/a	trigger	0
223.722	0.5	223722	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
224.623	0.5	224623	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
225.574	0.5	225574	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
226.325	0.5	226325	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
227.075	0.5	227075	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
227.876	0.5	227876	catch	32671	n/a	catch_padded.jpg	photodiode	0
228.218	0.0	228218	response	6	n/a	n/a	trigger	0
229.828	0.5	229828	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
230.628	0.5	230628	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
231.379	0.5	231379	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
232.28	0.5	232280	catch	32671	n/a	catch_padded.jpg	photodiode	0
232.65	0.0	232650	response	6	n/a	n/a	trigger	0
234.173	0.5	234173	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
235.073	0.5	235073	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
235.824	0.5	235824	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
236.583	0.5	236583	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
237.434	0.5	237434	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
238.376	0.5	238376	catch	32671	n/a	catch_padded.jpg	photodiode	0
238.651	0.0	238651	response	6	n/a	n/a	trigger	0
240.428	0.5	240428	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
241.279	0.5	241279	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
242.079	0.5	242079	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
242.83	0.5	242830	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
243.731	0.5	243731	catch	32671	n/a	catch_padded.jpg	photodiode	0
244.081	0.0	244081	response	6	n/a	n/a	trigger	0
245.832	0.5	245832	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
246.783	0.5	246783	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
247.534	0.5	247534	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
248.284	0.5	248284	catch	32671	n/a	catch_padded.jpg	photodiode	0
248.782	0.0	248782	response	6	n/a	n/a	trigger	0
250.336	0.5	250336	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
251.237	0.5	251237	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
252.088	0.5	252088	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
253.039	0.5	253039	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
253.989	0.5	253989	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
254.79	0.5	254790	catch	32671	n/a	catch_padded.jpg	photodiode	0
255.091	0.0	255091	response	6	n/a	n/a	trigger	0
256.742	0.5	256742	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
257.642	0.5	257642	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
258.493	0.5	258493	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
259.294	0.5	259294	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
260.094	0.5	260094	catch	32671	n/a	catch_padded.jpg	photodiode	0
260.382	0.0	260382	response	6	n/a	n/a	trigger	0
262.146	0.5	262146	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
263.047	0.5	263047	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
263.848	0.5	263848	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
264.64	0.5	264640	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
265.591	0.5	265591	catch	32671	n/a	catch_padded.jpg	photodiode	0
265.865	0.0	265865	response	6	n/a	n/a	trigger	0
267.493	0.5	267493	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
268.351	0.5	268351	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
269.194	0.5	269194	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
269.945	0.5	269945	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
270.796	0.5	270796	catch	32671	n/a	catch_padded.jpg	photodiode	0
271.042	0.0	271042	response	6	n/a	n/a	trigger	0
272.747	0.5	272747	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
273.698	0.5	273698	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
274.499	0.5	274499	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
275.4	0.5	275400	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
276.35	0.5	276350	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
277.301	0.5	277301	catch	32671	n/a	catch_padded.jpg	photodiode	0
277.508	0.0	277508	response	6	n/a	n/a	trigger	0
279.303	0.5	279303	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
280.154	0.5	280154	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
281.004	0.5	281004	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
281.905	0.5	281905	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
282.656	0.5	282656	catch	32671	n/a	catch_padded.jpg	photodiode	0
282.967	0.0	282967	response	6	n/a	n/a	trigger	0
285.13	0.0	285130	block_end	120	n/a	n/a	trigger	0
294.933	0.0	294933	response	6	n/a	n/a	trigger	0
294.937	0.0	294937	block_onset	102	n/a	n/a	trigger	0
296.984	0.5	296984	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
297.943	0.5	297943	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
298.894	0.5	298894	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
299.737	0.5	299737	catch	32671	n/a	catch_padded.jpg	photodiode	0
300.008	0.0	300008	response	6	n/a	n/a	trigger	0
301.789	0.5	301789	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
302.739	0.5	302739	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
303.54	0.5	303540	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
304.391	0.5	304391	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
305.292	0.5	305292	catch	32671	n/a	catch_padded.jpg	photodiode	0
305.609	0.0	305609	response	6	n/a	n/a	trigger	0
307.243	0.5	307243	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
308.144	0.5	308144	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
309.095	0.5	309095	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
309.895	0.5	309895	catch	32671	n/a	catch_padded.jpg	photodiode	0
310.333	0.0	310333	response	6	n/a	n/a	trigger	0
311.947	0.5	311947	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
312.698	0.5	312698	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
313.549	0.5	313549	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
314.449	0.5	314449	catch	32671	n/a	catch_padded.jpg	photodiode	0
314.88	0.0	314880	response	6	n/a	n/a	trigger	0
316.451	0.5	316451	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
317.252	0.5	317252	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
318.152	0.5	318152	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
319.053	0.5	319053	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
319.854	0.5	319854	catch	32671	n/a	catch_padded.jpg	photodiode	0
320.125	0.0	320125	response	6	n/a	n/a	trigger	0
321.906	0.5	321906	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
322.656	0.5	322656	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
323.457	0.5	323457	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
324.258	0.5	324258	catch	32671	n/a	catch_padded.jpg	photodiode	0
324.594	0.0	324594	response	6	n/a	n/a	trigger	0
326.259	0.5	326259	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
327.21	0.5	327210	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
328.102	0.5	328102	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
328.903	0.5	328903	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
329.862	0.5	329862	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
330.005	0.0	330005	response	6	n/a	n/a	trigger	0
330.813	0.5	330813	catch	32671	n/a	catch_padded.jpg	photodiode	0
332.806	0.5	332806	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
333.557	0.5	333557	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
334.407	0.5	334407	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
335.358	0.5	335358	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
336.318	0.5	336318	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
337.21	0.5	337210	catch	32671	n/a	catch_padded.jpg	photodiode	0
337.553	0.0	337553	response	6	n/a	n/a	trigger	0
339.312	0.5	339312	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
340.162	0.5	340162	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
340.913	0.5	340913	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
341.714	0.5	341714	catch	32671	n/a	catch_padded.jpg	photodiode	0
342.154	0.0	342154	response	6	n/a	n/a	trigger	0
343.615	0.5	343615	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
344.466	0.5	344466	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
345.267	0.5	345267	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
346.117	0.5	346117	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
346.868	0.5	346868	catch	32671	n/a	catch_padded.jpg	photodiode	0
347.181	0.0	347181	response	6	n/a	n/a	trigger	0
348.97	0.5	348970	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
349.871	0.5	349871	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
350.821	0.5	350821	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
351.622	0.5	351622	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
352.473	0.5	352473	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
353.223	0.5	353223	catch	32671	n/a	catch_padded.jpg	photodiode	0
353.497	0.0	353497	response	6	n/a	n/a	trigger	0
355.225	0.5	355225	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
355.976	0.5	355976	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
