onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
99.83	0.5	99830	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
100.58	0.5	100580	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
101.431	0.5	101431	catch	32671	n/a	catch_padded.jpg	photodiode	0
101.989	0.0	101989	response	6	n/a	n/a	trigger	0
103.541	0.5	103541	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
104.392	0.5	104392	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
105.234	0.5	105234	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
105.985	0.5	105985	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
106.886	0.5	106886	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
107.837	0.5	107837	catch	32671	n/a	catch_padded.jpg	photodiode	0
108.165	0.0	108165	response	6	n/a	n/a	trigger	0
109.838	0.5	109838	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
110.789	0.5	110789	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
111.69	0.5	111690	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
112.44	0.5	112440	catch	32671	n/a	catch_padded.jpg	photodiode	0
112.8	0.0	112800	response	6	n/a	n/a	trigger	0
114.492	0.5	114492	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
115.243	0.5	115243	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
116.094	0.5	116094	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
117.044	0.5	117044	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
117.945	0.5	117945	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
118.846	0.5	118846	catch	32671	n/a	catch_padded.jpg	photodiode	0
119.129	0.0	119129	response	6	n/a	n/a	trigger	0
120.747	0.5	120747	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
121.598	0.5	121598	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
122.49	0.5	122490	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
123.241	0.5	123241	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
124.2	0.5	124200	catch	32671	n/a	catch_padded.jpg	photodiode	0
124.622	0.0	124622	response	6	n/a	n/a	trigger	0
126.252	0.5	126252	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
127.003	0.5	127003	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
127.795	0.5	127795	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
128.754	0.5	128754	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
129.496	0.5	129496	catch	32671	n/a	catch_padded.jpg	photodiode	0
129.848	0.0	129848	response	6	n/a	n/a	trigger	0
131.498	0.5	131498	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
132.249	0.5	132249	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
132.999	0.5	132999	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
133.75	0.5	133750	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
134.701	0.5	134701	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
135.652	0.5	135652	catch	32671	n/a	catch_padded.jpg	photodiode	0
135.873	0.0	135873	response	6	n/a	n/a	trigger	0
137.753	0.5	137753	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
138.654	0.5	138654	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
139.455	0.5	139455	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
140.406	0.5	140406	catch	32671	n/a	catch_padded.jpg	photodiode	0
140.704	0.0	140704	response	6	n/a	n/a	trigger	0
142.457	0.5	142457	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
143.208	0.5	143208	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
144.009	0.5	144009	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
144.909	0.5	144909	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
145.86	0.5	145860	catch	32671	n/a	catch_padded.jpg	photodiode	0
146.222	0.0	146222	response	6	n/a	n/a	trigger	0
147.962	0.5	147962	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
148.763	0.5	148763	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
149.513	0.5	149513	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
150.264	0.5	150264	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
151.015	0.5	151015	catch	32671	n/a	catch_padded.jpg	photodiode	0
151.344	0.0	151344	response	6	n/a	n/a	trigger	0
152.966	0.5	152966	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
153.767	0.5	153767	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
154.559	0.5	154559	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
155.46	0.5	155460	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
156.261	0.5	156261	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
157.062	0.5	157062	catch	32671	n/a	catch_padded.jpg	photodiode	0
157.327	0.0	157327	response	6	n/a	n/a	trigger	0
159.063	0.5	159063	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
159.964	0.5	159964	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
160.873	0.5	160873	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
161.615	0.5	161615	catch	32671	n/a	catch_padded.jpg	photodiode	0
162.026	0.0	162026	response	6	n/a	n/a	trigger	0
163.617	0.5	163617	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
164.468	0.5	164468	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
165.419	0.5	165419	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
166.278	0.5	166278	catch	32671	n/a	catch_padded.jpg	photodiode	0
166.599	0.0	166599	response	6	n/a	n/a	trigger	0
168.221	0.5	168221	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
169.172	0.5	169172	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
170.123	0.5	170123	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
170.973	0.5	170973	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
171.924	0.5	171924	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
172.675	0.5	172675	catch	32671	n/a	catch_padded.jpg	photodiode	0
172.954	0.0	172954	response	6	n/a	n/a	trigger	0
174.626	0.5	174626	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
175.427	0.5	175427	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
176.178	0.5	176178	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
176.928	0.5	176928	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
177.829	0.5	177829	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
178.73	0.5	178730	catch	32671	n/a	catch_padded.jpg	photodiode	0
179.08	0.0	179080	response	6	n/a	n/a	trigger	0
180.632	0.5	180632	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
181.532	0.5	181532	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
182.333	0.5	182333	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
183.125	0.5	183125	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
183.876	0.5	183876	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
184.735	0.5	184735	catch	32671	n/a	catch_padded.jpg	photodiode	0
185.083	0.0	185083	response	6	n/a	n/a	trigger	0
186.678	0.5	186678	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
187.487	0.5	187487	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
188.338	0.5	188338	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
189.139	0.5	189139	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
190.04	0.5	190040	catch	32671	n/a	catch_padded.jpg	photodiode	0
190.463	0.0	190463	response	6	n/a	n/a	trigger	0
192.083	0.5	192083	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
192.883	0.5	192883	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
193.734	0.5	193734	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
194.635	0.5	194635	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
195.586	0.5	195586	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
196.336	0.5	196336	catch	32671	n/a	catch_padded.jpg	photodiode	0
196.657	0.0	196657	response	6	n/a	n/a	trigger	0
198.388	0.5	198388	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
199.139	0.5	199139	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
200.09	0.5	200090	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
200.94	0.5	200940	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
201.891	0.5	201891	catch	32671	n/a	catch_padded.jpg	photodiode	0
202.273	0.0	202273	response	6	n/a	n/a	trigger	0
203.893	0.5	203893	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
204.744	0.5	204744	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
205.594	0.5	205594	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
206.495	0.5	206495	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
207.446	0.5	207446	catch	32671	n/a	catch_padded.jpg	photodiode	0
207.772	0.0	207772	response	6	n/a	n/a	trigger	0
209.397	0.5	209397	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
210.248	0.5	210248	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
211.199	0.5	211199	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
212.042	0.5	212042	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
212.85	0.5	212850	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
213.593	0.5	213593	catch	32671	n/a	catch_padded.jpg	photodiode	0
214.067	0.0	214067	response	6	n/a	n/a	trigger	0
215.494	0.5	215494	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
216.395	0.5	216395	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
217.196	0.5	217196	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
218.147	0.5	218147	catch	32671	n/a	catch_padded.jpg	photodiode	0
218.724	0.0	218724	response	6	n/a	n/a	trigger	0
220.148	0.5	220148	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
220.949	0.5	220949	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
221.8	0.5	221800	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
222.701	0.5	222701	catch	32671	n/a	catch_padded.jpg	photodiode	0
223.1	0.0	223100	response	6	n/a	n/a	trigger	0
224.802	0.5	224802	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
225.553	0.5	225553	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
226.454	0.5	226454	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
227.405	0.5	227405	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
228.205	0.5	228205	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
229.006	0.5	229006	catch	32671	n/a	catch_padded.jpg	photodiode	0
229.456	0.0	229456	response	6	n/a	n/a	trigger	0
230.958	0.5	230958	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
231.708	0.5	231708	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
232.609	0.5	232609	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
233.46	0.5	233460	catch	32671	n/a	catch_padded.jpg	photodiode	0
234.046	0.0	234046	response	6	n/a	n/a	trigger	0
235.411	0.5	235411	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
236.212	0.5	236212	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
237.013	0.5	237013	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
237.863	0.5	237863	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
238.814	0.5	238814	catch	32671	n/a	catch_padded.jpg	photodiode	0
239.205	0.0	239205	response	6	n/a	n/a	trigger	0
240.766	0.5	240766	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
241.517	0.5	241517	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
242.367	0.5	242367	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
243.159	0.5	243159	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
243.96	0.5	243960	catch	32671	n/a	catch_padded.jpg	photodiode	0
244.348	0.0	244348	response	6	n/a	n/a	trigger	0
246.07	0.5	246070	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
246.921	0.5	246921	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
247.722	0.5	247722	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
248.614	0.5	248614	catch	32671	n/a	catch_padded.jpg	photodiode	0
248.909	0.0	248909	response	6	n/a	n/a	trigger	0
250.624	0.5	250624	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
251.366	0.5	251366	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
252.317	0.5	252317	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
253.218	0.5	253218	catch	32671	n/a	catch_padded.jpg	photodiode	0
253.506	0.0	253506	response	6	n/a	n/a	trigger	0
255.32	0.5	255320	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
256.271	0.5	256271	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
257.071	0.5	257071	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
257.972	0.5	257972	catch	32671	n/a	catch_padded.jpg	photodiode	0
258.559	0.0	258559	response	6	n/a	n/a	trigger	0
260.024	0.5	260024	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
260.874	0.5	260874	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
261.675	0.5	261675	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
262.576	0.5	262576	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
263.076	0.0	263076	response	6	n/a	n/a	trigger	0
263.427	0.5	263427	catch	32671	n/a	catch_padded.jpg	photodiode	0
265.378	0.5	265378	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
266.329	0.5	266329	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
267.18	0.5	267180	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
268.081	0.5	268081	catch	32671	n/a	catch_padded.jpg	photodiode	0
268.461	0.0	268461	response	6	n/a	n/a	trigger	0
269.982	0.5	269982	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
270.925	0.5	270925	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
271.725	0.5	271725	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
272.634	0.5	272634	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
273.485	0.5	273485	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
274.378	0.5	274378	catch	32671	n/a	catch_padded.jpg	photodiode	0
276.488	0.5	276488	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
277.238	0.5	277238	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
278.039	0.5	278039	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
278.932	0.5	278932	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
279.882	0.5	279882	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
280.833	0.5	280833	catch	32671	n/a	catch_padded.jpg	photodiode	0
281.133	0.0	281133	response	6	n/a	n/a	trigger	0
282.885	0.5	282885	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
283.786	0.5	283786	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
284.536	0.5	284536	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
285.487	0.5	285487	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
286.438	0.5	286438	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
287.189	0.5	287189	catch	32671	n/a	catch_padded.jpg	photodiode	0
287.455	0.0	287455	response	6	n/a	n/a	trigger	0
289.665	0.0	289665	block_end	120	n/a	n/a	trigger	0
296.335	0.0	296335	response	6	n/a	n/a	trigger	0
296.345	0.0	296345	block_onset	102	n/a	n/a	trigger	0
298.398	0.5	298398	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
299.199	0.5	299199	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
299.999	0.5	299999	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
300.95	0.5	300950	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
301.851	0.5	301851	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
302.602	0.5	302602	catch	32671	n/a	catch_padded.jpg	photodiode	0
302.937	0.0	302937	response	6	n/a	n/a	trigger	0
304.703	0.5	304703	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
305.646	0.5	305646	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
306.555	0.5	306555	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
307.506	0.5	307506	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
308.448	0.5	308448	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
309.257	0.5	309257	catch	32671	n/a	catch_padded.jpg	photodiode	0
310.03	0.0	310030	response	6	n/a	n/a	trigger	0
311.309	0.5	311309	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
312.051	0.5	312051	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
312.902	0.5	312902	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
313.753	0.5	313753	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
314.703	0.5	314703	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
315.454	0.5	315454	catch	32671	n/a	catch_padded.jpg	photodiode	0
317.506	0.5	317506	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
318.407	0.5	318407	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
319.257	0.5	319257	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
320.058	0.5	320058	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
320.959	0.5	320959	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
321.91	0.5	321910	catch	32671	n/a	catch_padded.jpg	photodiode	0
322.18	0.0	322180	response	6	n/a	n/a	trigger	0
323.861	0.5	323861	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
324.712	0.5	324712	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
325.463	0.5	325463	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
326.363	0.5	326363	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
327.214	0.5	327214	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
328.015	0.5	328015	catch	32671	n/a	catch_padded.jpg	photodiode	0
330.066	0.5	330066	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
330.867	0.5	330867	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
331.668	0.5	331668	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
332.569	0.5	332569	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
333.419	0.5	333419	catch	32671	n/a	catch_padded.jpg	photodiode	0
335.463	0.5	335463	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
336.422	0.5	336422	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
337.314	0.5	337314	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
338.165	0.5	338165	catch	32671	n/a	catch_padded.jpg	photodiode	0
338.483	0.0	338483	response	6	n/a	n/a	trigger	0
340.217	0.5	340217	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
341.168	0.5	341168	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
341.968	0.5	341968	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
342.919	0.5	342919	catch	32671	n/a	catch_padded.jpg	photodiode	0
343.324	0.0	343324	response	6	n/a	n/a	trigger	0
345.021	0.5	345021	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
345.972	0.5	345972	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
346.722	0.5	346722	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
347.623	0.5	347623	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
348.574	0.5	348574	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
349.375	0.5	349375	catch	32671	n/a	catch_padded.jpg	photodiode	0
351.376	0.5	351376	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
351.622	0.0	351622	response	6	n/a	n/a	trigger	0
352.177	0.5	352177	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
353.028	0.5	353028	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
353.979	0.5	353979	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
354.729	0.5	354729	catch	32671	n/a	catch_padded.jpg	photodiode	0
355.074	0.0	355074	response	6	n/a	n/a	trigger	0
356.781	0.5	356781	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
357.582	0.5	357582	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
358.382	0.5	358382	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
359.183	0.5	359183	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
