onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
88.631	0.5	88631	catch	32671	n/a	catch_padded.jpg	photodiode	0
88.842	0.0	88842	response	6	n/a	n/a	trigger	0
90.633	0.5	90633	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
91.534	0.5	91534	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
92.384	0.5	92384	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
93.285	0.5	93285	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
94.236	0.5	94236	catch	32671	n/a	catch_padded.jpg	photodiode	0
94.506	0.0	94506	response	6	n/a	n/a	trigger	0
96.187	0.5	96187	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
96.93	0.5	96930	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
97.88	0.5	97880	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
98.681	0.5	98681	catch	32671	n/a	catch_padded.jpg	photodiode	0
99.002	0.0	99002	response	6	n/a	n/a	trigger	0
100.783	0.5	100783	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
101.534	0.5	101534	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
102.284	0.5	102284	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
103.235	0.5	103235	catch	32671	n/a	catch_padded.jpg	photodiode	0
103.556	0.0	103556	response	6	n/a	n/a	trigger	0
105.337	0.5	105337	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
106.188	0.5	106188	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
107.038	0.5	107038	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
107.839	0.5	107839	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
108.74	0.5	108740	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
109.54	0.5	109540	catch	32671	n/a	catch_padded.jpg	photodiode	0
109.923	0.0	109923	response	6	n/a	n/a	trigger	0
111.542	0.5	111542	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
112.493	0.5	112493	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
113.394	0.5	113394	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
114.194	0.5	114194	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
115.045	0.5	115045	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
115.796	0.5	115796	catch	32671	n/a	catch_padded.jpg	photodiode	0
116.065	0.0	116065	response	6	n/a	n/a	trigger	0
117.797	0.5	117797	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
118.698	0.5	118698	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
119.549	0.5	119549	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
120.45	0.5	120450	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
121.2	0.5	121200	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
122.101	0.5	122101	catch	32671	n/a	catch_padded.jpg	photodiode	0
122.384	0.0	122384	response	6	n/a	n/a	trigger	0
124.053	0.5	124053	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
124.845	0.5	124845	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
125.746	0.5	125746	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
126.496	0.5	126496	catch	32671	n/a	catch_padded.jpg	photodiode	0
126.844	0.0	126844	response	6	n/a	n/a	trigger	0
128.398	0.5	128398	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
129.299	0.5	129299	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
130.1	0.5	130100	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
131.05	0.5	131050	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
132.001	0.5	132001	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
132.952	0.5	132952	catch	32671	n/a	catch_padded.jpg	photodiode	0
133.179	0.0	133179	response	6	n/a	n/a	trigger	0
134.904	0.5	134904	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
135.804	0.5	135804	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
136.605	0.5	136605	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
137.506	0.5	137506	catch	32671	n/a	catch_padded.jpg	photodiode	0
137.816	0.0	137816	response	6	n/a	n/a	trigger	0
139.558	0.5	139558	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
140.358	0.5	140358	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
141.159	0.5	141159	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
142.06	0.5	142060	catch	32671	n/a	catch_padded.jpg	photodiode	0
142.36	0.0	142360	response	6	n/a	n/a	trigger	0
144.161	0.5	144161	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
144.912	0.5	144912	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
145.713	0.5	145713	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
146.614	0.5	146614	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
147.464	0.5	147464	catch	32671	n/a	catch_padded.jpg	photodiode	0
147.719	0.0	147719	response	6	n/a	n/a	trigger	0
149.566	0.5	149566	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
150.417	0.5	150417	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
151.267	0.5	151267	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
152.018	0.5	152018	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
152.919	0.5	152919	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
153.711	0.5	153711	catch	32671	n/a	catch_padded.jpg	photodiode	0
153.992	0.0	153992	response	6	n/a	n/a	trigger	0
155.713	0.5	155713	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
156.463	0.5	156463	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
157.314	0.5	157314	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
158.165	0.5	158165	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
159.116	0.5	159116	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
159.916	0.5	159916	catch	32671	n/a	catch_padded.jpg	photodiode	0
160.308	0.0	160308	response	6	n/a	n/a	trigger	0
161.818	0.5	161818	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
162.619	0.5	162619	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
163.369	0.5	163369	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
164.22	0.5	164220	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
165.021	0.5	165021	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
165.821	0.5	165821	catch	32671	n/a	catch_padded.jpg	photodiode	0
166.179	0.0	166179	response	6	n/a	n/a	trigger	0
167.823	0.5	167823	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
168.724	0.5	168724	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
169.575	0.5	169575	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
170.525	0.5	170525	catch	32671	n/a	catch_padded.jpg	photodiode	0
170.903	0.0	170903	response	6	n/a	n/a	trigger	0
172.577	0.5	172577	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
173.528	0.5	173528	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
174.479	0.5	174479	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
175.279	0.5	175279	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
176.03	0.5	176030	catch	32671	n/a	catch_padded.jpg	photodiode	0
176.439	0.0	176439	response	6	n/a	n/a	trigger	0
177.932	0.5	177932	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
178.682	0.5	178682	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
179.433	0.5	179433	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
180.384	0.5	180384	catch	32671	n/a	catch_padded.jpg	photodiode	0
180.791	0.0	180791	response	6	n/a	n/a	trigger	0
182.285	0.5	182285	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
183.228	0.5	183228	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
184.179	0.5	184179	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
185.029	0.5	185029	catch	32671	n/a	catch_padded.jpg	photodiode	0
185.651	0.0	185651	response	6	n/a	n/a	trigger	0
187.14	0.5	187140	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
187.932	0.5	187932	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
188.683	0.5	188683	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
189.583	0.5	189583	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
190.534	0.5	190534	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
191.435	0.5	191435	catch	32671	n/a	catch_padded.jpg	photodiode	0
191.76	0.0	191760	response	6	n/a	n/a	trigger	0
193.437	0.5	193437	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
194.387	0.5	194387	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
195.288	0.5	195288	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
196.089	0.5	196089	catch	32671	n/a	catch_padded.jpg	photodiode	0
196.409	0.0	196409	response	6	n/a	n/a	trigger	0
198.141	0.5	198141	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
199.041	0.5	199041	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
199.992	0.5	199992	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
200.943	0.5	200943	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
201.794	0.5	201794	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
202.744	0.5	202744	catch	32671	n/a	catch_padded.jpg	photodiode	0
203.038	0.0	203038	response	6	n/a	n/a	trigger	0
204.796	0.5	204796	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
205.747	0.5	205747	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
206.698	0.5	206698	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
207.448	0.5	207448	catch	32671	n/a	catch_padded.jpg	photodiode	0
207.793	0.0	207793	response	6	n/a	n/a	trigger	0
209.45	0.5	209450	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
210.201	0.5	210201	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
211.001	0.5	211001	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
211.752	0.5	211752	catch	32671	n/a	catch_padded.jpg	photodiode	0
212.17	0.0	212170	response	6	n/a	n/a	trigger	0
213.804	0.5	213804	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
214.596	0.5	214596	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
215.497	0.5	215497	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
216.398	0.5	216398	catch	32671	n/a	catch_padded.jpg	photodiode	0
216.692	0.0	216692	response	6	n/a	n/a	trigger	0
218.449	0.5	218449	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
219.4	0.5	219400	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
220.351	0.5	220351	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
221.102	0.5	221102	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
222.002	0.5	222002	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
222.853	0.5	222853	catch	32671	n/a	catch_padded.jpg	photodiode	0
223.159	0.0	223159	response	6	n/a	n/a	trigger	0
224.805	0.5	224805	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
225.655	0.5	225655	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
226.606	0.5	226606	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
227.407	0.5	227407	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
228.258	0.5	228258	catch	32671	n/a	catch_padded.jpg	photodiode	0
228.564	0.0	228564	response	6	n/a	n/a	trigger	0
230.259	0.5	230259	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
231.06	0.5	231060	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
232.011	0.5	232011	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
232.912	0.5	232912	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
233.762	0.5	233762	catch	32671	n/a	catch_padded.jpg	photodiode	0
234.101	0.0	234101	response	6	n/a	n/a	trigger	0
235.864	0.5	235864	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
236.615	0.5	236615	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
237.466	0.5	237466	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
238.416	0.5	238416	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
239.267	0.5	239267	catch	32671	n/a	catch_padded.jpg	photodiode	0
239.622	0.0	239622	response	6	n/a	n/a	trigger	0
241.169	0.5	241169	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
242.111	0.5	242111	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
242.862	0.5	242862	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
243.763	0.5	243763	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
244.513	0.5	244513	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
245.414	0.5	245414	catch	32671	n/a	catch_padded.jpg	photodiode	0
245.771	0.0	245771	response	6	n/a	n/a	trigger	0
247.416	0.5	247416	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
248.166	0.5	248166	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
248.917	0.5	248917	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
249.818	0.5	249818	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
250.769	0.5	250769	catch	32671	n/a	catch_padded.jpg	photodiode	0
251.126	0.0	251126	response	6	n/a	n/a	trigger	0
252.82	0.5	252820	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
253.571	0.5	253571	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
254.522	0.5	254522	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
255.372	0.5	255372	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
256.173	0.5	256173	catch	32671	n/a	catch_padded.jpg	photodiode	0
256.548	0.0	256548	response	6	n/a	n/a	trigger	0
258.175	0.5	258175	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
258.975	0.5	258975	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
259.826	0.5	259826	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
260.727	0.5	260727	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
261.478	0.5	261478	catch	32671	n/a	catch_padded.jpg	photodiode	0
261.82	0.0	261820	response	6	n/a	n/a	trigger	0
263.379	0.5	263379	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
264.13	0.5	264130	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
265.081	0.5	265081	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
265.881	0.5	265881	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
266.782	0.5	266782	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
267.533	0.5	267533	catch	32671	n/a	catch_padded.jpg	photodiode	0
267.863	0.0	267863	response	6	n/a	n/a	trigger	0
269.434	0.5	269434	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
270.177	0.5	270177	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
270.927	0.5	270927	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
271.728	0.5	271728	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
272.537	0.5	272537	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
273.379	0.5	273379	catch	32671	n/a	catch_padded.jpg	photodiode	0
273.728	0.0	273728	response	6	n/a	n/a	trigger	0
275.431	0.5	275431	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
276.232	0.5	276232	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
277.032	0.5	277032	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
277.983	0.5	277983	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
278.834	0.5	278834	catch	32671	n/a	catch_padded.jpg	photodiode	0
279.157	0.0	279157	response	6	n/a	n/a	trigger	0
280.886	0.5	280886	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
281.686	0.5	281686	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
282.587	0.5	282587	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
283.388	0.5	283388	catch	32671	n/a	catch_padded.jpg	photodiode	0
283.727	0.0	283727	response	6	n/a	n/a	trigger	0
285.49	0.5	285490	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
286.39	0.5	286390	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
287.291	0.5	287291	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
288.242	0.5	288242	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
289.043	0.5	289043	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
289.943	0.5	289943	catch	32671	n/a	catch_padded.jpg	photodiode	0
290.27	0.0	290270	response	6	n/a	n/a	trigger	0
291.945	0.5	291945	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
292.696	0.5	292696	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
293.446	0.5	293446	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
294.297	0.5	294297	catch	32671	n/a	catch_padded.jpg	photodiode	0
294.676	0.0	294676	response	6	n/a	n/a	trigger	0
296.199	0.5	296199	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
296.999	0.5	296999	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
297.95	0.5	297950	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
298.851	0.5	298851	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
299.643	0.5	299643	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
300.502	0.5	300502	catch	32671	n/a	catch_padded.jpg	photodiode	0
300.888	0.0	300888	response	6	n/a	n/a	trigger	0
302.496	0.5	302496	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
303.246	0.5	303246	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
303.997	0.5	303997	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
304.948	0.5	304948	catch	32671	n/a	catch_padded.jpg	photodiode	0
305.302	0.0	305302	response	6	n/a	n/a	trigger	0
307.05	0.5	307050	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
308.0	0.5	308000	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
308.951	0.5	308951	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
309.752	0.5	309752	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
310.603	0.5	310603	catch	32671	n/a	catch_padded.jpg	photodiode	0
310.948	0.0	310948	response	6	n/a	n/a	trigger	0
312.604	0.5	312604	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
313.555	0.5	313555	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
314.406	0.5	314406	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
315.156	0.5	315156	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
316.107	0.5	316107	catch	32671	n/a	catch_padded.jpg	photodiode	0
316.424	0.0	316424	response	6	n/a	n/a	trigger	0
322.585	0.0	322585	block_end	120	n/a	n/a	trigger	0
328.499	0.0	328499	response	6	n/a	n/a	trigger	0
328.507	0.0	328507	block_onset	102	n/a	n/a	trigger	0
330.561	0.5	330561	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
331.512	0.5	331512	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
332.313	0.5	332313	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
333.113	0.5	333113	catch	32671	n/a	catch_padded.jpg	photodiode	0
333.528	0.0	333528	response	6	n/a	n/a	trigger	0
335.157	0.5	335157	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
336.058	0.5	336058	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
337.017	0.5	337017	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
337.909	0.5	337909	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
338.71	0.5	338710	catch	32671	n/a	catch_padded.jpg	photodiode	0
339.064	0.0	339064	response	6	n/a	n/a	trigger	0
340.761	0.5	340761	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
341.662	0.5	341662	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
342.563	0.5	342563	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
343.514	0.5	343514	catch	32671	n/a	catch_padded.jpg	photodiode	0
343.877	0.0	343877	response	6	n/a	n/a	trigger	0
345.465	0.5	345465	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
346.416	0.5	346416	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
347.217	0.5	347217	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
348.118	0.5	348118	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
349.018	0.5	349018	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
349.969	0.5	349969	catch	32671	n/a	catch_padded.jpg	photodiode	0
350.361	0.0	350361	response	6	n/a	n/a	trigger	0
351.971	0.5	351971	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
352.872	0.5	352872	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
353.722	0.5	353722	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
354.573	0.5	354573	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
355.424	0.5	355424	catch	32671	n/a	catch_padded.jpg	photodiode	0
355.825	0.0	355825	response	6	n/a	n/a	trigger	0
357.426	0.5	357426	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
358.276	0.5	358276	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
359.227	0.5	359227	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
360.178	0.5	360178	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
360.929	0.5	360929	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
361.829	0.5	361829	catch	32671	n/a	catch_padded.jpg	photodiode	0
362.153	0.0	362153	response	6	n/a	n/a	trigger	0
363.731	0.5	363731	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
364.523	0.5	364523	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
365.324	0.5	365324	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
366.175	0.5	366175	catch	32671	n/a	catch_padded.jpg	photodiode	0
366.551	0.0	366551	response	6	n/a	n/a	trigger	0
368.226	0.5	368226	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
369.177	0.5	369177	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
369.978	0.5	369978	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
370.737	0.5	370737	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
371.479	0.5	371479	catch	32671	n/a	catch_padded.jpg	photodiode	0
371.84	0.0	371840	response	6	n/a	n/a	trigger	0
373.581	0.5	373581	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
374.332	0.5	374332	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
375.132	0.5	375132	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
376.083	0.5	376083	catch	32671	n/a	catch_padded.jpg	photodiode	0
376.487	0.0	376487	response	6	n/a	n/a	trigger	0
378.035	0.5	378035	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
378.785	0.5	378785	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
379.536	0.5	379536	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
380.337	0.5	380337	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
381.187	0.5	381187	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
381.938	0.5	381938	catch	32671	n/a	catch_padded.jpg	photodiode	0
382.394	0.0	382394	response	6	n/a	n/a	trigger	0
384.04	0.5	384040	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
384.84	0.5	384840	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
385.591	0.5	385591	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
386.492	0.5	386492	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
387.343	0.5	387343	catch	32671	n/a	catch_padded.jpg	photodiode	0
387.602	0.0	387602	response	6	n/a	n/a	trigger	0
389.344	0.5	389344	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
