onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
21.069	0.0	21069	response	8	n/a	n/a	trigger	0
21.089	0.0	21089	block_onset	101	n/a	n/a	trigger	0
23.144	0.5	23144	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
23.894	0.5	23894	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
24.795	0.5	24795	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
25.596	0.5	25596	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
26.346	0.5	26346	catch	32671	n/a	catch_padded.jpg	photodiode	0
26.845	0.0	26845	response	8	n/a	n/a	trigger	0
28.348	0.5	28348	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
29.099	0.5	29099	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
29.891	0.5	29891	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
30.742	0.5	30742	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
31.492	0.5	31492	catch	32671	n/a	catch_padded.jpg	photodiode	0
31.878	0.0	31878	response	8	n/a	n/a	trigger	0
33.452	0.5	33452	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
34.203	0.5	34203	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
34.995	0.5	34995	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
35.846	0.5	35846	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
36.697	0.5	36697	catch	32671	n/a	catch_padded.jpg	photodiode	0
37.334	0.0	37334	response	8	n/a	n/a	trigger	0
38.648	0.5	38648	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
39.499	0.5	39499	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
40.45	0.5	40450	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
41.401	0.5	41401	catch	32671	n/a	catch_padded.jpg	photodiode	0
41.949	0.0	41949	response	8	n/a	n/a	trigger	0
43.352	0.5	43352	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
44.253	0.5	44253	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
45.204	0.5	45204	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
46.005	0.5	46005	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
46.905	0.5	46905	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
47.656	0.5	47656	catch	32671	n/a	catch_padded.jpg	photodiode	0
48.063	0.0	48063	response	8	n/a	n/a	trigger	0
49.758	0.5	49758	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
50.508	0.5	50508	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
51.259	0.5	51259	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
52.16	0.5	52160	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
53.011	0.5	53011	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
53.961	0.5	53961	catch	32671	n/a	catch_padded.jpg	photodiode	0
54.364	0.0	54364	response	8	n/a	n/a	trigger	0
56.063	0.5	56063	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
56.964	0.5	56964	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
57.915	0.5	57915	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
58.665	0.5	58665	catch	32671	n/a	catch_padded.jpg	photodiode	0
59.189	0.0	59189	response	8	n/a	n/a	trigger	0
