onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
52.027	0.0	52027	response	6	n/a	n/a	trigger	0
52.032	0.0	52032	block_onset	101	n/a	n/a	trigger	0
54.086	0.5	54086	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
54.937	0.5	54937	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
55.687	0.5	55687	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
56.438	0.5	56438	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
57.239	0.5	57239	catch	32671	n/a	catch_padded.jpg	photodiode	0
57.622	0.0	57622	response	6	n/a	n/a	trigger	0
59.291	0.5	59291	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
60.233	0.5	60233	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
61.084	0.5	61084	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
62.043	0.5	62043	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
62.935	0.5	62935	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
63.786	0.5	63786	catch	32671	n/a	catch_padded.jpg	photodiode	0
64.33	0.0	64330	response	6	n/a	n/a	trigger	0
65.746	0.5	65746	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
66.488	0.5	66488	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
67.389	0.5	67389	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
68.19	0.5	68190	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
69.041	0.5	69041	catch	32671	n/a	catch_padded.jpg	photodiode	0
69.559	0.0	69559	response	6	n/a	n/a	trigger	0
71.142	0.5	71142	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
71.893	0.5	71893	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
72.744	0.5	72744	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
73.694	0.5	73694	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
74.595	0.5	74595	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
75.396	0.5	75396	catch	32671	n/a	catch_padded.jpg	photodiode	0
75.775	0.0	75775	response	6	n/a	n/a	trigger	0
77.498	0.5	77498	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
78.298	0.5	78298	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
79.199	0.5	79199	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
80.15	0.5	80150	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
81.051	0.5	81051	catch	32671	n/a	catch_padded.jpg	photodiode	0
81.483	0.0	81483	response	6	n/a	n/a	trigger	0
83.002	0.5	83002	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
83.803	0.5	83803	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
84.654	0.5	84654	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
85.555	0.5	85555	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
86.497	0.5	86497	catch	32671	n/a	catch_padded.jpg	photodiode	0
86.87	0.0	86870	response	6	n/a	n/a	trigger	0
88.507	0.5	88507	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
89.299	0.5	89299	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
90.15	0.5	90150	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
91.059	0.5	91059	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
91.902	0.5	91902	catch	32671	n/a	catch_padded.jpg	photodiode	0
92.312	0.0	92312	response	6	n/a	n/a	trigger	0
93.903	0.5	93903	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
94.712	0.5	94712	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
95.655	0.5	95655	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
96.405	0.5	96405	catch	32671	n/a	catch_padded.jpg	photodiode	0
97.166	0.0	97166	response	6	n/a	n/a	trigger	0
98.307	0.5	98307	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
99.208	0.5	99208	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
100.058	0.5	100058	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
100.859	0.5	100859	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
101.81	0.5	101810	catch	32671	n/a	catch_padded.jpg	photodiode	0
102.161	0.0	102161	response	6	n/a	n/a	trigger	0
103.912	0.5	103912	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
104.712	0.5	104712	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
105.613	0.5	105613	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
106.414	0.5	106414	catch	32671	n/a	catch_padded.jpg	photodiode	0
107.067	0.0	107067	response	6	n/a	n/a	trigger	0
108.516	0.5	108516	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
109.416	0.5	109416	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
110.217	0.5	110217	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
111.118	0.5	111118	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
111.868	0.5	111868	catch	32671	n/a	catch_padded.jpg	photodiode	0
112.178	0.0	112178	response	6	n/a	n/a	trigger	0
113.97	0.5	113970	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
114.821	0.5	114821	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
115.613	0.5	115613	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
116.364	0.5	116364	catch	32671	n/a	catch_padded.jpg	photodiode	0
116.843	0.0	116843	response	6	n/a	n/a	trigger	0
118.424	0.5	118424	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
119.216	0.5	119216	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
120.017	0.5	120017	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
120.918	0.5	120918	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
121.869	0.5	121869	catch	32671	n/a	catch_padded.jpg	photodiode	0
122.228	0.0	122228	response	6	n/a	n/a	trigger	0
123.77	0.5	123770	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
124.521	0.5	124521	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
125.322	0.5	125322	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
126.272	0.5	126272	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
127.023	0.5	127023	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
127.974	0.5	127974	catch	32671	n/a	catch_padded.jpg	photodiode	0
128.206	0.0	128206	response	6	n/a	n/a	trigger	0
130.076	0.5	130076	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
130.926	0.5	130926	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
131.827	0.5	131827	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
132.678	0.5	132678	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
133.629	0.5	133629	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
134.379	0.5	134379	catch	32671	n/a	catch_padded.jpg	photodiode	0
134.871	0.0	134871	response	6	n/a	n/a	trigger	0
136.381	0.5	136381	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
137.132	0.5	137132	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
138.032	0.5	138032	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
138.933	0.5	138933	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
139.834	0.5	139834	catch	32671	n/a	catch_padded.jpg	photodiode	0
140.223	0.0	140223	response	6	n/a	n/a	trigger	0
141.836	0.5	141836	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
142.586	0.5	142586	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
143.537	0.5	143537	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
144.279	0.5	144279	catch	32671	n/a	catch_padded.jpg	photodiode	0
144.801	0.0	144801	response	6	n/a	n/a	trigger	0
146.389	0.5	146389	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
147.332	0.5	147332	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
148.233	0.5	148233	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
149.083	0.5	149083	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
149.984	0.5	149984	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
150.835	0.5	150835	catch	32671	n/a	catch_padded.jpg	photodiode	0
151.172	0.0	151172	response	6	n/a	n/a	trigger	0
152.736	0.5	152736	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
153.687	0.5	153687	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
154.638	0.5	154638	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
155.589	0.5	155589	catch	32671	n/a	catch_padded.jpg	photodiode	0
156.156	0.0	156156	response	6	n/a	n/a	trigger	0
157.591	0.5	157591	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
158.391	0.5	158391	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
159.342	0.5	159342	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
160.143	0.5	160143	catch	32671	n/a	catch_padded.jpg	photodiode	0
160.55	0.0	160550	response	6	n/a	n/a	trigger	0
162.044	0.5	162044	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
162.845	0.5	162845	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
163.746	0.5	163746	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
164.697	0.5	164697	catch	32671	n/a	catch_padded.jpg	photodiode	0
165.054	0.0	165054	response	6	n/a	n/a	trigger	0
166.598	0.5	166598	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
167.399	0.5	167399	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
168.2	0.5	168200	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
169.05	0.5	169050	catch	32671	n/a	catch_padded.jpg	photodiode	0
169.443	0.0	169443	response	6	n/a	n/a	trigger	0
171.002	0.5	171002	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
