onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
55.804	0.5	55804	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
56.655	0.5	56655	catch	32671	n/a	catch_padded.jpg	photodiode	0
57.01	0.0	57010	response	7	n/a	n/a	trigger	0
58.707	0.5	58707	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
59.557	0.5	59557	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
60.45	0.5	60450	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
61.259	0.5	61259	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
62.009	0.5	62009	catch	32671	n/a	catch_padded.jpg	photodiode	0
62.304	0.0	62304	response	7	n/a	n/a	trigger	0
64.003	0.5	64003	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
64.853	0.5	64853	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
65.804	0.5	65804	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
66.705	0.5	66705	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
67.656	0.5	67656	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
67.833	0.0	67833	response	7	n/a	n/a	trigger	0
68.507	0.5	68507	catch	32671	n/a	catch_padded.jpg	photodiode	0
68.961	0.0	68961	response	7	n/a	n/a	trigger	0
70.558	0.5	70558	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
71.459	0.5	71459	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
72.41	0.5	72410	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
73.211	0.5	73211	catch	32671	n/a	catch_padded.jpg	photodiode	0
73.648	0.0	73648	response	7	n/a	n/a	trigger	0
75.112	0.5	75112	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
75.913	0.5	75913	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
76.713	0.5	76713	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
77.514	0.5	77514	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
78.365	0.5	78365	catch	32671	n/a	catch_padded.jpg	photodiode	0
78.69	0.0	78690	response	7	n/a	n/a	trigger	0
80.367	0.5	80367	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
81.317	0.5	81317	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
82.118	0.5	82118	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
83.069	0.5	83069	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
84.02	0.5	84020	catch	32671	n/a	catch_padded.jpg	photodiode	0
84.311	0.0	84311	response	7	n/a	n/a	trigger	0
86.121	0.5	86121	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
86.922	0.5	86922	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
87.723	0.5	87723	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
88.624	0.5	88624	catch	32671	n/a	catch_padded.jpg	photodiode	0
88.95	0.0	88950	response	7	n/a	n/a	trigger	0
90.575	0.5	90575	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
91.376	0.5	91376	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
92.127	0.5	92127	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
92.24	0.0	92240	response	7	n/a	n/a	trigger	0
93.019	0.5	93019	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
93.87	0.5	93870	catch	32671	n/a	catch_padded.jpg	photodiode	0
94.16	0.0	94160	response	7	n/a	n/a	trigger	0
95.922	0.5	95922	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
96.672	0.5	96672	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
97.523	0.5	97523	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
98.324	0.5	98324	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
99.224	0.5	99224	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
100.025	0.5	100025	catch	32671	n/a	catch_padded.jpg	photodiode	0
100.315	0.0	100315	response	7	n/a	n/a	trigger	0
102.077	0.5	102077	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
102.877	0.5	102877	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
103.828	0.5	103828	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
104.679	0.5	104679	catch	32671	n/a	catch_padded.jpg	photodiode	0
104.992	0.0	104992	response	7	n/a	n/a	trigger	0
106.731	0.5	106731	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
107.682	0.5	107682	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
108.432	0.5	108432	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
109.333	0.5	109333	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
110.234	0.5	110234	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
110.412	0.0	110412	response	7	n/a	n/a	trigger	0
111.134	0.5	111134	catch	32671	n/a	catch_padded.jpg	photodiode	0
111.448	0.0	111448	response	7	n/a	n/a	trigger	0
113.136	0.5	113136	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
114.037	0.5	114037	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
114.888	0.5	114888	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
115.838	0.5	115838	catch	32671	n/a	catch_padded.jpg	photodiode	0
116.186	0.0	116186	response	7	n/a	n/a	trigger	0
117.74	0.5	117740	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
118.691	0.5	118691	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
119.592	0.5	119592	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
120.492	0.5	120492	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
121.335	0.5	121335	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
122.085	0.5	122085	catch	32671	n/a	catch_padded.jpg	photodiode	0
122.409	0.0	122409	response	7	n/a	n/a	trigger	0
124.187	0.5	124187	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
125.038	0.5	125038	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
125.788	0.5	125788	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
126.639	0.5	126639	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
127.49	0.5	127490	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
128.249	0.5	128249	catch	32671	n/a	catch_padded.jpg	photodiode	0
128.529	0.0	128529	response	7	n/a	n/a	trigger	0
130.142	0.5	130142	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
131.043	0.5	131043	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
131.944	0.5	131944	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
132.894	0.5	132894	catch	32671	n/a	catch_padded.jpg	photodiode	0
133.28	0.0	133280	response	7	n/a	n/a	trigger	0
134.846	0.5	134846	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
135.697	0.5	135697	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
136.648	0.5	136648	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
137.498	0.5	137498	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
138.449	0.5	138449	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
139.35	0.5	139350	catch	32671	n/a	catch_padded.jpg	photodiode	0
139.657	0.0	139657	response	7	n/a	n/a	trigger	0
141.252	0.5	141252	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
142.052	0.5	142052	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
142.903	0.5	142903	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
143.854	0.5	143854	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
144.805	0.5	144805	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
145.605	0.5	145605	catch	32671	n/a	catch_padded.jpg	photodiode	0
145.934	0.0	145934	response	7	n/a	n/a	trigger	0
147.557	0.5	147557	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
148.408	0.5	148408	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
149.358	0.5	149358	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
150.109	0.5	150109	catch	32671	n/a	catch_padded.jpg	photodiode	0
150.457	0.0	150457	response	7	n/a	n/a	trigger	0
152.103	0.5	152103	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
153.053	0.5	153053	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
153.854	0.5	153854	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
154.805	0.5	154805	catch	32671	n/a	catch_padded.jpg	photodiode	0
155.185	0.0	155185	response	7	n/a	n/a	trigger	0
156.756	0.5	156756	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
157.515	0.5	157515	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
158.308	0.5	158308	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
159.159	0.5	159159	catch	32671	n/a	catch_padded.jpg	photodiode	0
159.573	0.0	159573	response	7	n/a	n/a	trigger	0
161.11	0.5	161110	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
161.861	0.5	161861	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
162.611	0.5	162611	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
163.562	0.5	163562	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
164.313	0.5	164313	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
165.064	0.5	165064	catch	32671	n/a	catch_padded.jpg	photodiode	0
165.413	0.0	165413	response	7	n/a	n/a	trigger	0
166.965	0.5	166965	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
167.766	0.5	167766	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
168.617	0.5	168617	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
169.517	0.5	169517	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
170.468	0.5	170468	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
171.219	0.5	171219	catch	32671	n/a	catch_padded.jpg	photodiode	0
171.532	0.0	171532	response	7	n/a	n/a	trigger	0
173.321	0.5	173321	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
174.121	0.5	174121	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
174.872	0.5	174872	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
175.723	0.5	175723	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
176.623	0.5	176623	catch	32671	n/a	catch_padded.jpg	photodiode	0
176.918	0.0	176918	response	7	n/a	n/a	trigger	0
178.625	0.5	178625	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
179.567	0.5	179567	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
180.477	0.5	180477	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
181.368	0.0	181368	response	7	n/a	n/a	trigger	0
181.369	0.5	181369	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
182.119	0.5	182119	catch	32671	n/a	catch_padded.jpg	photodiode	0
184.221	0.5	184221	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
185.172	0.5	185172	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
185.923	0.5	185923	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
186.823	0.5	186823	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
187.574	0.5	187574	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
188.475	0.5	188475	catch	32671	n/a	catch_padded.jpg	photodiode	0
188.828	0.0	188828	response	7	n/a	n/a	trigger	0
190.376	0.5	190376	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
191.127	0.5	191127	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
191.928	0.5	191928	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
192.779	0.5	192779	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
193.529	0.5	193529	catch	32671	n/a	catch_padded.jpg	photodiode	0
193.901	0.0	193901	response	7	n/a	n/a	trigger	0
195.481	0.5	195481	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
196.281	0.5	196281	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
197.082	0.5	197082	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
197.983	0.5	197983	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
198.834	0.5	198834	catch	32671	n/a	catch_padded.jpg	photodiode	0
199.151	0.0	199151	response	7	n/a	n/a	trigger	0
200.735	0.5	200735	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
201.536	0.5	201536	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
202.437	0.5	202437	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
203.287	0.5	203287	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
204.088	0.5	204088	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
204.939	0.5	204939	catch	32671	n/a	catch_padded.jpg	photodiode	0
205.251	0.0	205251	response	7	n/a	n/a	trigger	0
206.991	0.5	206991	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
207.791	0.5	207791	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
208.734	0.5	208734	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
209.635	0.5	209635	catch	32671	n/a	catch_padded.jpg	photodiode	0
209.964	0.0	209964	response	7	n/a	n/a	trigger	0
211.536	0.5	211536	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
212.337	0.5	212337	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
213.288	0.5	213288	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
214.038	0.5	214038	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
214.989	0.5	214989	catch	32671	n/a	catch_padded.jpg	photodiode	0
215.304	0.0	215304	response	7	n/a	n/a	trigger	0
216.941	0.5	216941	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
217.842	0.5	217842	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
218.692	0.5	218692	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
219.443	0.5	219443	catch	32671	n/a	catch_padded.jpg	photodiode	0
219.765	0.0	219765	response	7	n/a	n/a	trigger	0
221.545	0.5	221545	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
222.496	0.5	222496	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
223.346	0.5	223346	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
224.197	0.5	224197	catch	32671	n/a	catch_padded.jpg	photodiode	0
224.525	0.0	224525	response	7	n/a	n/a	trigger	0
226.299	0.5	226299	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
227.2	0.5	227200	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
228.15	0.5	228150	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
228.901	0.5	228901	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
229.652	0.5	229652	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
230.452	0.5	230452	catch	32671	n/a	catch_padded.jpg	photodiode	0
230.799	0.0	230799	response	7	n/a	n/a	trigger	0
232.404	0.5	232404	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
233.205	0.5	233205	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
233.955	0.5	233955	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
234.856	0.5	234856	catch	32671	n/a	catch_padded.jpg	photodiode	0
235.177	0.0	235177	response	7	n/a	n/a	trigger	0
236.758	0.5	236758	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
237.65	0.5	237650	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
238.401	0.5	238401	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
239.151	0.5	239151	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
240.002	0.5	240002	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
240.953	0.5	240953	catch	32671	n/a	catch_padded.jpg	photodiode	0
241.284	0.0	241284	response	7	n/a	n/a	trigger	0
243.004	0.5	243004	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
243.855	0.5	243855	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
244.656	0.5	244656	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
245.406	0.5	245406	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
246.307	0.5	246307	catch	32671	n/a	catch_padded.jpg	photodiode	0
246.581	0.0	246581	response	7	n/a	n/a	trigger	0
248.409	0.5	248409	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
249.36	0.5	249360	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
250.11	0.5	250110	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
250.861	0.5	250861	catch	32671	n/a	catch_padded.jpg	photodiode	0
251.216	0.0	251216	response	7	n/a	n/a	trigger	0
252.913	0.5	252913	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
253.814	0.5	253814	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
254.664	0.5	254664	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
255.615	0.5	255615	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
256.566	0.5	256566	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
257.367	0.5	257367	catch	32671	n/a	catch_padded.jpg	photodiode	0
257.721	0.0	257721	response	7	n/a	n/a	trigger	0
259.318	0.5	259318	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
260.219	0.5	260219	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
261.07	0.5	261070	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
261.87	0.5	261870	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
262.671	0.5	262671	catch	32671	n/a	catch_padded.jpg	photodiode	0
263.138	0.0	263138	response	7	n/a	n/a	trigger	0
264.723	0.5	264723	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
265.624	0.5	265624	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
266.424	0.5	266424	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
267.217	0.5	267217	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
268.176	0.5	268176	catch	32671	n/a	catch_padded.jpg	photodiode	0
268.49	0.0	268490	response	7	n/a	n/a	trigger	0
270.069	0.5	270069	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
270.92	0.5	270920	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
271.771	0.5	271771	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
272.521	0.5	272521	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
273.372	0.5	273372	catch	32671	n/a	catch_padded.jpg	photodiode	0
273.695	0.0	273695	response	7	n/a	n/a	trigger	0
275.324	0.5	275324	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
276.274	0.5	276274	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
277.075	0.5	277075	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
277.976	0.5	277976	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
278.927	0.5	278927	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
279.878	0.5	279878	catch	32671	n/a	catch_padded.jpg	photodiode	0
280.224	0.0	280224	response	7	n/a	n/a	trigger	0
281.879	0.5	281879	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
282.73	0.5	282730	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
283.581	0.5	283581	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
284.481	0.5	284481	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
285.232	0.5	285232	catch	32671	n/a	catch_padded.jpg	photodiode	0
285.579	0.0	285579	response	7	n/a	n/a	trigger	0
287.709	0.0	287709	block_end	120	n/a	n/a	trigger	0
309.038	0.0	309038	response	7	n/a	n/a	trigger	0
309.041	0.0	309041	block_onset	102	n/a	n/a	trigger	0
311.096	0.5	311096	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
312.046	0.5	312046	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
312.997	0.5	312997	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
313.84	0.5	313840	catch	32671	n/a	catch_padded.jpg	photodiode	0
314.157	0.0	314157	response	7	n/a	n/a	trigger	0
315.891	0.5	315891	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
316.842	0.5	316842	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
317.643	0.5	317643	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
318.494	0.5	318494	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
319.394	0.5	319394	catch	32671	n/a	catch_padded.jpg	photodiode	0
319.768	0.0	319768	response	7	n/a	n/a	trigger	0
321.346	0.5	321346	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
322.247	0.5	322247	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
323.198	0.5	323198	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
323.998	0.5	323998	catch	32671	n/a	catch_padded.jpg	photodiode	0
324.339	0.0	324339	response	7	n/a	n/a	trigger	0
326.05	0.5	326050	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
326.801	0.5	326801	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
327.651	0.5	327651	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
327.913	0.0	327913	response	7	n/a	n/a	trigger	0
328.552	0.5	328552	catch	32671	n/a	catch_padded.jpg	photodiode	0
328.893	0.0	328893	response	7	n/a	n/a	trigger	0
330.554	0.5	330554	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
331.354	0.5	331354	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
332.255	0.5	332255	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
333.156	0.5	333156	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
333.957	0.5	333957	catch	32671	n/a	catch_padded.jpg	photodiode	0
334.23	0.0	334230	response	7	n/a	n/a	trigger	0
336.008	0.5	336008	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
336.241	0.0	336241	response	7	n/a	n/a	trigger	0
336.759	0.5	336759	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
337.56	0.5	337560	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
338.36	0.5	338360	catch	32671	n/a	catch_padded.jpg	photodiode	0
338.708	0.0	338708	response	7	n/a	n/a	trigger	0
340.362	0.5	340362	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
341.313	0.5	341313	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
342.214	0.5	342214	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
343.014	0.5	343014	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
343.957	0.5	343957	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
344.908	0.5	344908	catch	32671	n/a	catch_padded.jpg	photodiode	0
345.281	0.0	345281	response	7	n/a	n/a	trigger	0
346.909	0.5	346909	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
347.66	0.5	347660	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
348.511	0.5	348511	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
349.47	0.5	349470	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
350.412	0.5	350412	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
351.313	0.5	351313	catch	32671	n/a	catch_padded.jpg	photodiode	0
351.67	0.0	351670	response	7	n/a	n/a	trigger	0
353.415	0.5	353415	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
354.265	0.5	354265	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
355.016	0.5	355016	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
355.817	0.5	355817	catch	32671	n/a	catch_padded.jpg	photodiode	0
356.267	0.0	356267	response	7	n/a	n/a	trigger	0
357.718	0.5	357718	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
358.569	0.5	358569	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
359.37	0.5	359370	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
360.22	0.5	360220	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
360.971	0.5	360971	catch	32671	n/a	catch_padded.jpg	photodiode	0
361.291	0.0	361291	response	7	n/a	n/a	trigger	0
363.073	0.5	363073	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
363.974	0.5	363974	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
364.924	0.5	364924	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
365.725	0.5	365725	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
366.576	0.5	366576	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
