onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
109.574	0.0	109574	response	6	n/a	n/a	trigger	0
109.58	0.0	109580	block_onset	101	n/a	n/a	trigger	0
111.639	0.5	111639	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
112.39	0.5	112390	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
113.34	0.5	113340	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
114.191	0.5	114191	catch	32671	n/a	catch_padded.jpg	photodiode	0
114.519	0.0	114519	response	6	n/a	n/a	trigger	0
116.243	0.5	116243	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
116.985	0.5	116985	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
117.786	0.5	117786	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
118.545	0.5	118545	catch	32671	n/a	catch_padded.jpg	photodiode	0
118.911	0.0	118911	response	6	n/a	n/a	trigger	0
120.538	0.5	120538	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
121.289	0.5	121289	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
122.24	0.5	122240	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
123.04	0.5	123040	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
123.791	0.5	123791	catch	32671	n/a	catch_padded.jpg	photodiode	0
124.034	0.0	124034	response	6	n/a	n/a	trigger	0
125.793	0.5	125793	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
126.543	0.5	126543	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
127.444	0.5	127444	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
128.295	0.5	128295	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
129.246	0.5	129246	catch	32671	n/a	catch_padded.jpg	photodiode	0
129.444	0.0	129444	response	6	n/a	n/a	trigger	0
131.147	0.5	131147	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
132.098	0.5	132098	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
132.899	0.5	132899	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
133.649	0.5	133649	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
134.6	0.5	134600	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
135.401	0.5	135401	catch	32671	n/a	catch_padded.jpg	photodiode	0
135.681	0.0	135681	response	6	n/a	n/a	trigger	0
137.503	0.5	137503	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
138.403	0.5	138403	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
139.354	0.5	139354	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
140.105	0.5	140105	catch	32671	n/a	catch_padded.jpg	photodiode	0
140.521	0.0	140521	response	6	n/a	n/a	trigger	0
142.057	0.5	142057	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
142.957	0.5	142957	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
143.808	0.5	143808	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
144.609	0.5	144609	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
145.501	0.5	145501	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
146.402	0.5	146402	catch	32671	n/a	catch_padded.jpg	photodiode	0
146.619	0.0	146619	response	6	n/a	n/a	trigger	0
148.504	0.5	148504	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
149.454	0.5	149454	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
150.255	0.5	150255	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
151.106	0.5	151106	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
152.007	0.5	152007	catch	32671	n/a	catch_padded.jpg	photodiode	0
152.326	0.0	152326	response	6	n/a	n/a	trigger	0
153.908	0.5	153908	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
154.809	0.5	154809	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
155.66	0.5	155660	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
156.56	0.5	156560	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
157.311	0.5	157311	catch	32671	n/a	catch_padded.jpg	photodiode	0
157.658	0.0	157658	response	6	n/a	n/a	trigger	0
159.413	0.5	159413	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
160.214	0.5	160214	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
161.164	0.5	161164	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
161.915	0.5	161915	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
162.666	0.5	162666	catch	32671	n/a	catch_padded.jpg	photodiode	0
162.959	0.0	162959	response	6	n/a	n/a	trigger	0
164.567	0.5	164567	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
165.368	0.5	165368	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
166.119	0.5	166119	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
166.869	0.5	166869	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
167.82	0.5	167820	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
168.671	0.5	168671	catch	32671	n/a	catch_padded.jpg	photodiode	0
168.94	0.0	168940	response	6	n/a	n/a	trigger	0
170.572	0.5	170572	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
171.373	0.5	171373	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
172.124	0.5	172124	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
172.874	0.5	172874	catch	32671	n/a	catch_padded.jpg	photodiode	0
173.205	0.0	173205	response	6	n/a	n/a	trigger	0
174.768	0.5	174768	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
175.568	0.5	175568	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
176.477	0.5	176477	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
177.32	0.5	177320	catch	32671	n/a	catch_padded.jpg	photodiode	0
177.624	0.0	177624	response	6	n/a	n/a	trigger	0
179.271	0.5	179271	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
180.072	0.5	180072	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
180.823	0.5	180823	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
181.724	0.5	181724	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
182.624	0.5	182624	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
183.425	0.5	183425	catch	32671	n/a	catch_padded.jpg	photodiode	0
183.618	0.0	183618	response	6	n/a	n/a	trigger	0
185.327	0.5	185327	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
186.277	0.5	186277	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
187.228	0.5	187228	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
188.129	0.5	188129	catch	32671	n/a	catch_padded.jpg	photodiode	0
188.46	0.0	188460	response	6	n/a	n/a	trigger	0
190.231	0.5	190231	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
191.031	0.5	191031	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
191.932	0.5	191932	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
192.783	0.5	192783	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
