onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
116.862	0.5	116862	catch	32671	n/a	catch_padded.jpg	photodiode	0
117.086	0.0	117086	response	6	n/a	n/a	trigger	0
118.864	0.5	118864	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
119.706	0.5	119706	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
120.666	0.5	120666	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
121.558	0.5	121558	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
122.509	0.5	122509	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
122.753	0.0	122753	response	6	n/a	n/a	trigger	0
123.368	0.5	123368	catch	32671	n/a	catch_padded.jpg	photodiode	0
123.769	0.0	123769	response	6	n/a	n/a	trigger	0
125.411	0.5	125411	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
126.312	0.5	126312	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
127.263	0.5	127263	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
128.063	0.5	128063	catch	32671	n/a	catch_padded.jpg	photodiode	0
128.47	0.0	128470	response	6	n/a	n/a	trigger	0
129.965	0.5	129965	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
130.766	0.5	130766	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
131.566	0.5	131566	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
132.367	0.5	132367	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
133.218	0.5	133218	catch	32671	n/a	catch_padded.jpg	photodiode	0
133.492	0.0	133492	response	6	n/a	n/a	trigger	0
135.219	0.5	135219	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
136.17	0.5	136170	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
136.971	0.5	136971	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
137.922	0.5	137922	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
138.873	0.5	138873	catch	32671	n/a	catch_padded.jpg	photodiode	0
139.157	0.0	139157	response	6	n/a	n/a	trigger	0
140.974	0.5	140974	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
141.775	0.5	141775	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
142.576	0.5	142576	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
143.476	0.5	143476	catch	32671	n/a	catch_padded.jpg	photodiode	0
143.772	0.0	143772	response	6	n/a	n/a	trigger	0
145.428	0.5	145428	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
146.221	0.5	146221	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
146.971	0.5	146971	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
147.88	0.5	147880	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
148.731	0.5	148731	catch	32671	n/a	catch_padded.jpg	photodiode	0
149.017	0.0	149017	response	6	n/a	n/a	trigger	0
150.783	0.5	150783	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
151.533	0.5	151533	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
152.376	0.5	152376	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
153.176	0.5	153176	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
154.077	0.5	154077	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
154.878	0.5	154878	catch	32671	n/a	catch_padded.jpg	photodiode	0
155.222	0.0	155222	response	6	n/a	n/a	trigger	0
156.938	0.5	156938	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
157.73	0.5	157730	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
158.681	0.5	158681	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
159.532	0.5	159532	catch	32671	n/a	catch_padded.jpg	photodiode	0
159.893	0.0	159893	response	6	n/a	n/a	trigger	0
161.584	0.5	161584	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
162.534	0.5	162534	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
163.285	0.5	163285	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
164.186	0.5	164186	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
165.087	0.5	165087	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
165.987	0.5	165987	catch	32671	n/a	catch_padded.jpg	photodiode	0
166.333	0.0	166333	response	6	n/a	n/a	trigger	0
167.989	0.5	167989	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
168.89	0.5	168890	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
169.74	0.5	169740	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
170.691	0.5	170691	catch	32671	n/a	catch_padded.jpg	photodiode	0
171.021	0.0	171021	response	6	n/a	n/a	trigger	0
172.593	0.5	172593	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
173.544	0.5	173544	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
174.444	0.5	174444	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
175.345	0.5	175345	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
176.196	0.5	176196	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
176.947	0.5	176947	catch	32671	n/a	catch_padded.jpg	photodiode	0
177.234	0.0	177234	response	6	n/a	n/a	trigger	0
179.048	0.5	179048	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
179.899	0.5	179899	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
180.65	0.5	180650	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
181.5	0.5	181500	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
182.351	0.5	182351	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
183.102	0.5	183102	catch	32671	n/a	catch_padded.jpg	photodiode	0
183.462	0.0	183462	response	6	n/a	n/a	trigger	0
184.995	0.5	184995	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
185.896	0.5	185896	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
186.797	0.5	186797	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
187.747	0.5	187747	catch	32671	n/a	catch_padded.jpg	photodiode	0
188.039	0.0	188039	response	6	n/a	n/a	trigger	0
189.699	0.5	189699	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
190.55	0.5	190550	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
191.5	0.5	191500	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
192.351	0.5	192351	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
193.302	0.5	193302	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
193.497	0.0	193497	response	6	n/a	n/a	trigger	0
194.203	0.5	194203	catch	32671	n/a	catch_padded.jpg	photodiode	0
194.548	0.0	194548	response	6	n/a	n/a	trigger	0
196.104	0.5	196104	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
196.905	0.5	196905	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
197.756	0.5	197756	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
198.707	0.5	198707	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
199.657	0.5	199657	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
200.458	0.5	200458	catch	32671	n/a	catch_padded.jpg	photodiode	0
200.781	0.0	200781	response	6	n/a	n/a	trigger	0
202.41	0.5	202410	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
203.26	0.5	203260	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
204.203	0.5	204203	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
204.962	0.5	204962	catch	32671	n/a	catch_padded.jpg	photodiode	0
205.353	0.0	205353	response	6	n/a	n/a	trigger	0
206.964	0.5	206964	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
207.914	0.5	207914	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
208.715	0.5	208715	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
209.666	0.5	209666	catch	32671	n/a	catch_padded.jpg	photodiode	0
209.991	0.0	209991	response	6	n/a	n/a	trigger	0
211.618	0.5	211618	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
212.368	0.5	212368	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
213.161	0.5	213161	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
214.011	0.5	214011	catch	32671	n/a	catch_padded.jpg	photodiode	0
214.339	0.0	214339	response	6	n/a	n/a	trigger	0
215.963	0.5	215963	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
216.714	0.5	216714	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
217.464	0.5	217464	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
218.415	0.5	218415	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
219.166	0.5	219166	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
219.916	0.5	219916	catch	32671	n/a	catch_padded.jpg	photodiode	0
220.243	0.0	220243	response	6	n/a	n/a	trigger	0
221.818	0.5	221818	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
222.619	0.5	222619	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
223.469	0.5	223469	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
224.37	0.5	224370	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
225.321	0.5	225321	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
226.072	0.5	226072	catch	32671	n/a	catch_padded.jpg	photodiode	0
226.388	0.0	226388	response	6	n/a	n/a	trigger	0
228.173	0.5	228173	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
228.974	0.5	228974	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
229.725	0.5	229725	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
230.575	0.5	230575	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
231.476	0.5	231476	catch	32671	n/a	catch_padded.jpg	photodiode	0
231.807	0.0	231807	response	6	n/a	n/a	trigger	0
233.478	0.5	233478	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
234.429	0.5	234429	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
235.329	0.5	235329	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
236.23	0.5	236230	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
236.981	0.5	236981	catch	32671	n/a	catch_padded.jpg	photodiode	0
237.248	0.0	237248	response	6	n/a	n/a	trigger	0
239.083	0.5	239083	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
240.025	0.5	240025	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
240.776	0.5	240776	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
241.676	0.5	241676	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
242.427	0.5	242427	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
243.336	0.5	243336	catch	32671	n/a	catch_padded.jpg	photodiode	0
243.68	0.0	243680	response	6	n/a	n/a	trigger	0
245.229	0.5	245229	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
245.98	0.5	245980	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
246.781	0.5	246781	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
247.631	0.5	247631	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
248.382	0.5	248382	catch	32671	n/a	catch_padded.jpg	photodiode	0
248.707	0.0	248707	response	6	n/a	n/a	trigger	0
250.334	0.5	250334	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
251.134	0.5	251134	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
251.935	0.5	251935	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
252.836	0.5	252836	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
253.687	0.5	253687	catch	32671	n/a	catch_padded.jpg	photodiode	0
254.008	0.0	254008	response	6	n/a	n/a	trigger	0
255.588	0.5	255588	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
256.389	0.5	256389	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
257.29	0.5	257290	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
258.14	0.5	258140	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
258.941	0.5	258941	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
259.792	0.5	259792	catch	32671	n/a	catch_padded.jpg	photodiode	0
260.046	0.0	260046	response	6	n/a	n/a	trigger	0
261.843	0.5	261843	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
262.644	0.5	262644	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
263.595	0.5	263595	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
264.496	0.5	264496	catch	32671	n/a	catch_padded.jpg	photodiode	0
264.84	0.0	264840	response	6	n/a	n/a	trigger	0
266.397	0.5	266397	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
267.198	0.5	267198	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
268.141	0.5	268141	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
268.899	0.5	268899	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
269.842	0.5	269842	catch	32671	n/a	catch_padded.jpg	photodiode	0
270.081	0.0	270081	response	6	n/a	n/a	trigger	0
271.802	0.5	271802	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
272.703	0.5	272703	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
273.545	0.5	273545	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
274.296	0.5	274296	catch	32671	n/a	catch_padded.jpg	photodiode	0
274.69	0.0	274690	response	6	n/a	n/a	trigger	0
276.406	0.5	276406	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
277.348	0.5	277348	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
278.199	0.5	278199	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
279.05	0.5	279050	catch	32671	n/a	catch_padded.jpg	photodiode	0
279.552	0.0	279552	response	6	n/a	n/a	trigger	0
281.152	0.5	281152	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
282.052	0.5	282052	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
283.003	0.5	283003	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
283.754	0.5	283754	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
284.504	0.5	284504	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
285.305	0.5	285305	catch	32671	n/a	catch_padded.jpg	photodiode	0
285.533	0.0	285533	response	6	n/a	n/a	trigger	0
287.257	0.5	287257	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
288.057	0.5	288057	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
288.808	0.5	288808	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
289.709	0.5	289709	catch	32671	n/a	catch_padded.jpg	photodiode	0
289.975	0.0	289975	response	6	n/a	n/a	trigger	0
291.61	0.5	291610	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
292.511	0.5	292511	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
293.262	0.5	293262	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
294.012	0.5	294012	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
294.329	0.0	294329	response	6	n/a	n/a	trigger	0
294.863	0.5	294863	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
295.806	0.5	295806	catch	32671	n/a	catch_padded.jpg	photodiode	0
296.097	0.0	296097	response	6	n/a	n/a	trigger	0
297.857	0.5	297857	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
298.716	0.5	298716	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
299.509	0.5	299509	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
300.259	0.5	300259	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
301.16	0.5	301160	catch	32671	n/a	catch_padded.jpg	photodiode	0
301.483	0.0	301483	response	6	n/a	n/a	trigger	0
303.27	0.5	303270	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
304.221	0.5	304221	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
304.635	0.0	304635	response	5	n/a	n/a	trigger	0
304.972	0.5	304972	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
305.714	0.5	305714	catch	32671	n/a	catch_padded.jpg	photodiode	0
306.061	0.0	306061	response	6	n/a	n/a	trigger	0
307.766	0.5	307766	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
308.667	0.5	308667	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
309.517	0.5	309517	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
310.468	0.5	310468	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
311.419	0.5	311419	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
312.22	0.5	312220	catch	32671	n/a	catch_padded.jpg	photodiode	0
312.566	0.0	312566	response	6	n/a	n/a	trigger	0
314.171	0.5	314171	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
315.072	0.5	315072	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
315.923	0.5	315923	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
316.723	0.5	316723	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
317.524	0.5	317524	catch	32671	n/a	catch_padded.jpg	photodiode	0
317.822	0.0	317822	response	5	n/a	n/a	trigger	0
317.865	0.0	317865	response	6	n/a	n/a	trigger	0
319.576	0.5	319576	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
320.477	0.5	320477	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
321.277	0.5	321277	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
322.078	0.5	322078	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
323.029	0.5	323029	catch	32671	n/a	catch_padded.jpg	photodiode	0
323.323	0.0	323323	response	6	n/a	n/a	trigger	0
324.93	0.5	324930	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
325.781	0.5	325781	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
326.632	0.5	326632	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
327.382	0.5	327382	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
328.225	0.5	328225	catch	32671	n/a	catch_padded.jpg	photodiode	0
328.505	0.0	328505	response	6	n/a	n/a	trigger	0
330.185	0.5	330185	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
331.127	0.5	331127	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
331.928	0.5	331928	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
332.829	0.5	332829	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
333.78	0.5	333780	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
334.73	0.5	334730	catch	32671	n/a	catch_padded.jpg	photodiode	0
335.015	0.0	335015	response	6	n/a	n/a	trigger	0
336.732	0.5	336732	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
337.583	0.5	337583	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
338.433	0.5	338433	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
339.334	0.5	339334	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
340.085	0.5	340085	catch	32671	n/a	catch_padded.jpg	photodiode	0
340.395	0.0	340395	response	6	n/a	n/a	trigger	0
346.562	0.0	346562	block_end	120	n/a	n/a	trigger	0
365.685	0.0	365685	response	6	n/a	n/a	trigger	0
365.695	0.0	365695	block_onset	102	n/a	n/a	trigger	0
367.75	0.5	367750	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
368.701	0.5	368701	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
369.652	0.5	369652	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
370.502	0.5	370502	catch	32671	n/a	catch_padded.jpg	photodiode	0
370.848	0.0	370848	response	6	n/a	n/a	trigger	0
372.546	0.5	372546	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
373.497	0.5	373497	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
374.297	0.5	374297	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
375.148	0.5	375148	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
376.049	0.5	376049	catch	32671	n/a	catch_padded.jpg	photodiode	0
376.319	0.0	376319	response	6	n/a	n/a	trigger	0
378.0	0.5	378000	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
378.901	0.5	378901	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
379.498	0.0	379498	response	5	n/a	n/a	trigger	0
379.852	0.5	379852	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
380.653	0.5	380653	catch	32671	n/a	catch_padded.jpg	photodiode	0
381.105	0.0	381105	response	6	n/a	n/a	trigger	0
382.704	0.5	382704	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
383.455	0.5	383455	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
384.306	0.5	384306	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
385.206	0.5	385206	catch	32671	n/a	catch_padded.jpg	photodiode	0
385.51	0.0	385510	response	6	n/a	n/a	trigger	0
387.208	0.5	387208	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
388.009	0.5	388009	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
388.91	0.5	388910	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
389.81	0.5	389810	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
390.611	0.5	390611	catch	32671	n/a	catch_padded.jpg	photodiode	0
390.887	0.0	390887	response	6	n/a	n/a	trigger	0
392.663	0.5	392663	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
393.413	0.5	393413	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
394.214	0.5	394214	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
395.015	0.5	395015	catch	32671	n/a	catch_padded.jpg	photodiode	0
395.347	0.0	395347	response	6	n/a	n/a	trigger	0
397.016	0.5	397016	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
397.967	0.5	397967	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
398.868	0.5	398868	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
399.669	0.5	399669	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
400.611	0.5	400611	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
401.562	0.5	401562	catch	32671	n/a	catch_padded.jpg	photodiode	0
401.752	0.0	401752	response	6	n/a	n/a	trigger	0
403.564	0.5	403564	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
404.323	0.5	404323	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
405.173	0.5	405173	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
406.116	0.5	406116	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
407.067	0.5	407067	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
407.967	0.5	407967	catch	32671	n/a	catch_padded.jpg	photodiode	0
408.296	0.0	408296	response	6	n/a	n/a	trigger	0
410.069	0.5	410069	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
410.92	0.5	410920	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
411.67	0.5	411670	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
412.471	0.5	412471	catch	32671	n/a	catch_padded.jpg	photodiode	0
412.76	0.0	412760	response	6	n/a	n/a	trigger	0
414.373	0.5	414373	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
415.224	0.5	415224	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
416.024	0.5	416024	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
416.875	0.5	416875	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
417.626	0.5	417626	catch	32671	n/a	catch_padded.jpg	photodiode	0
417.967	0.0	417967	response	6	n/a	n/a	trigger	0
419.727	0.5	419727	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
420.628	0.5	420628	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
421.579	0.5	421579	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
