onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
52.959	0.5	52959	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
53.91	0.5	53910	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
54.66	0.5	54660	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
55.561	0.5	55561	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
56.512	0.5	56512	catch	32671	n/a	catch_padded.jpg	photodiode	0
56.859	0.0	56859	response	6	n/a	n/a	trigger	0
58.564	0.5	58564	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
59.414	0.5	59414	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
60.265	0.5	60265	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
61.066	0.5	61066	catch	32671	n/a	catch_padded.jpg	photodiode	0
61.484	0.0	61484	response	6	n/a	n/a	trigger	0
63.068	0.5	63068	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
63.968	0.5	63968	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
64.919	0.5	64919	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
65.67	0.5	65670	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
66.612	0.5	66612	catch	32671	n/a	catch_padded.jpg	photodiode	0
66.928	0.0	66928	response	6	n/a	n/a	trigger	0
68.672	0.5	68672	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
69.573	0.5	69573	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
70.366	0.5	70366	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
71.174	0.5	71174	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
71.917	0.5	71917	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
72.668	0.5	72668	catch	32671	n/a	catch_padded.jpg	photodiode	0
73.042	0.0	73042	response	6	n/a	n/a	trigger	0
74.769	0.5	74769	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
75.67	0.5	75670	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
76.421	0.5	76421	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
77.221	0.5	77221	catch	32671	n/a	catch_padded.jpg	photodiode	0
77.655	0.0	77655	response	6	n/a	n/a	trigger	0
79.223	0.5	79223	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
80.074	0.5	80074	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
80.824	0.5	80824	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
81.675	0.5	81675	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
82.526	0.5	82526	catch	32671	n/a	catch_padded.jpg	photodiode	0
82.807	0.0	82807	response	6	n/a	n/a	trigger	0
84.428	0.5	84428	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
85.328	0.5	85328	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
86.229	0.5	86229	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
87.08	0.5	87080	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
87.88	0.5	87880	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
88.831	0.5	88831	catch	32671	n/a	catch_padded.jpg	photodiode	0
89.242	0.0	89242	response	6	n/a	n/a	trigger	0
90.783	0.5	90783	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
91.584	0.5	91584	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
92.384	0.5	92384	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
93.285	0.5	93285	catch	32671	n/a	catch_padded.jpg	photodiode	0
93.743	0.0	93743	response	6	n/a	n/a	trigger	0
95.187	0.5	95187	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
96.037	0.5	96037	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
96.988	0.5	96988	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
97.889	0.5	97889	catch	32671	n/a	catch_padded.jpg	photodiode	0
98.276	0.0	98276	response	6	n/a	n/a	trigger	0
99.782	0.5	99782	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
100.583	0.5	100583	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
101.333	0.5	101333	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
102.284	0.5	102284	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
103.193	0.5	103193	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
104.036	0.5	104036	catch	32671	n/a	catch_padded.jpg	photodiode	0
104.408	0.0	104408	response	6	n/a	n/a	trigger	0
105.987	0.5	105987	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
106.938	0.5	106938	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
107.889	0.5	107889	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
108.84	0.5	108840	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
109.74	0.5	109740	catch	32671	n/a	catch_padded.jpg	photodiode	0
110.158	0.0	110158	response	6	n/a	n/a	trigger	0
111.642	0.5	111642	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
112.443	0.5	112443	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
113.293	0.5	113293	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
114.244	0.5	114244	catch	32671	n/a	catch_padded.jpg	photodiode	0
114.637	0.0	114637	response	6	n/a	n/a	trigger	0
116.246	0.5	116246	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
117.097	0.5	117097	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
117.997	0.5	117997	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
118.748	0.5	118748	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
119.599	0.5	119599	catch	32671	n/a	catch_padded.jpg	photodiode	0
119.912	0.0	119912	response	6	n/a	n/a	trigger	0
121.5	0.5	121500	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
122.251	0.5	122251	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
123.002	0.5	123002	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
123.852	0.5	123852	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
124.703	0.5	124703	catch	32671	n/a	catch_padded.jpg	photodiode	0
125.03	0.0	125030	response	6	n/a	n/a	trigger	0
126.755	0.5	126755	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
127.706	0.5	127706	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
128.448	0.5	128448	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
129.249	0.5	129249	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
130.2	0.5	130200	catch	32671	n/a	catch_padded.jpg	photodiode	0
130.476	0.0	130476	response	6	n/a	n/a	trigger	0
132.26	0.5	132260	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
133.052	0.5	133052	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
133.853	0.5	133853	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
134.762	0.5	134762	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
135.654	0.5	135654	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
136.505	0.5	136505	catch	32671	n/a	catch_padded.jpg	photodiode	0
136.848	0.0	136848	response	6	n/a	n/a	trigger	0
138.507	0.5	138507	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
139.457	0.5	139457	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
140.208	0.5	140208	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
141.109	0.5	141109	catch	32671	n/a	catch_padded.jpg	photodiode	0
141.501	0.0	141501	response	6	n/a	n/a	trigger	0
143.211	0.5	143211	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
144.011	0.5	144011	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
144.912	0.5	144912	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
145.763	0.5	145763	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
146.614	0.5	146614	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
147.514	0.5	147514	catch	32671	n/a	catch_padded.jpg	photodiode	0
147.841	0.0	147841	response	6	n/a	n/a	trigger	0
149.516	0.5	149516	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
150.467	0.5	150467	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
151.268	0.5	151268	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
152.018	0.5	152018	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
152.769	0.5	152769	catch	32671	n/a	catch_padded.jpg	photodiode	0
153.225	0.0	153225	response	6	n/a	n/a	trigger	0
154.72	0.5	154720	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
155.471	0.5	155471	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
156.422	0.5	156422	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
157.364	0.5	157364	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
158.315	0.5	158315	catch	32671	n/a	catch_padded.jpg	photodiode	0
158.676	0.0	158676	response	6	n/a	n/a	trigger	0
160.417	0.5	160417	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
161.167	0.5	161167	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
161.968	0.5	161968	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
162.719	0.5	162719	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
163.569	0.5	163569	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
164.42	0.5	164420	catch	32671	n/a	catch_padded.jpg	photodiode	0
164.801	0.0	164801	response	6	n/a	n/a	trigger	0
166.372	0.5	166372	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
167.172	0.5	167172	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
168.023	0.5	168023	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
168.974	0.5	168974	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
169.725	0.5	169725	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
170.675	0.5	170675	catch	32671	n/a	catch_padded.jpg	photodiode	0
171.024	0.0	171024	response	6	n/a	n/a	trigger	0
172.727	0.5	172727	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
173.578	0.5	173578	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
174.379	0.5	174379	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
175.279	0.5	175279	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
176.03	0.5	176030	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
176.931	0.5	176931	catch	32671	n/a	catch_padded.jpg	photodiode	0
177.256	0.0	177256	response	6	n/a	n/a	trigger	0
178.932	0.5	178932	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
179.783	0.5	179783	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
180.534	0.5	180534	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
181.334	0.5	181334	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
182.085	0.5	182085	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
182.886	0.5	182886	catch	32671	n/a	catch_padded.jpg	photodiode	0
183.232	0.0	183232	response	6	n/a	n/a	trigger	0
184.988	0.5	184988	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
185.838	0.5	185838	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
186.789	0.5	186789	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
187.582	0.5	187582	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
188.432	0.5	188432	catch	32671	n/a	catch_padded.jpg	photodiode	0
188.822	0.0	188822	response	6	n/a	n/a	trigger	0
190.442	0.5	190442	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
191.235	0.5	191235	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
192.194	0.5	192194	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
193.136	0.5	193136	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
193.987	0.5	193987	catch	32671	n/a	catch_padded.jpg	photodiode	0
194.278	0.0	194278	response	6	n/a	n/a	trigger	0
196.039	0.5	196039	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
196.89	0.5	196890	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
197.84	0.5	197840	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
198.791	0.5	198791	catch	32671	n/a	catch_padded.jpg	photodiode	0
199.164	0.0	199164	response	6	n/a	n/a	trigger	0
200.893	0.5	200893	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
201.644	0.5	201644	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
202.594	0.5	202594	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
203.545	0.5	203545	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
204.496	0.5	204496	catch	32671	n/a	catch_padded.jpg	photodiode	0
204.802	0.0	204802	response	6	n/a	n/a	trigger	0
206.598	0.5	206598	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
207.499	0.5	207499	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
208.249	0.5	208249	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
209.05	0.5	209050	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
209.851	0.5	209851	catch	32671	n/a	catch_padded.jpg	photodiode	0
210.166	0.0	210166	response	6	n/a	n/a	trigger	0
211.902	0.5	211902	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
212.703	0.5	212703	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
213.454	0.5	213454	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
214.354	0.5	214354	catch	32671	n/a	catch_padded.jpg	photodiode	0
214.723	0.0	214723	response	6	n/a	n/a	trigger	0
216.448	0.5	216448	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
217.407	0.5	217407	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
218.249	0.5	218249	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
219.1	0.5	219100	catch	32671	n/a	catch_padded.jpg	photodiode	0
219.46	0.0	219460	response	6	n/a	n/a	trigger	0
221.102	0.5	221102	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
221.852	0.5	221852	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
222.703	0.5	222703	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
223.554	0.5	223554	catch	32671	n/a	catch_padded.jpg	photodiode	0
224.022	0.0	224022	response	6	n/a	n/a	trigger	0
225.505	0.5	225505	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
226.306	0.5	226306	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
227.065	0.5	227065	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
227.807	0.5	227807	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
228.708	0.5	228708	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
229.609	0.5	229609	catch	32671	n/a	catch_padded.jpg	photodiode	0
229.967	0.0	229967	response	6	n/a	n/a	trigger	0
231.711	0.5	231711	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
232.561	0.5	232561	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
233.512	0.5	233512	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
234.463	0.5	234463	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
235.414	0.5	235414	catch	32671	n/a	catch_padded.jpg	photodiode	0
235.774	0.0	235774	response	6	n/a	n/a	trigger	0
237.365	0.5	237365	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
238.216	0.5	238216	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
238.967	0.5	238967	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
239.867	0.5	239867	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
240.768	0.5	240768	catch	32671	n/a	catch_padded.jpg	photodiode	0
241.144	0.0	241144	response	6	n/a	n/a	trigger	0
242.82	0.5	242820	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
243.621	0.5	243621	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
244.421	0.5	244421	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
245.214	0.5	245214	catch	32671	n/a	catch_padded.jpg	photodiode	0
245.652	0.0	245652	response	6	n/a	n/a	trigger	0
247.165	0.5	247165	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
247.916	0.5	247916	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
248.675	0.5	248675	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
249.417	0.5	249417	catch	32671	n/a	catch_padded.jpg	photodiode	0
249.931	0.0	249931	response	6	n/a	n/a	trigger	0
251.469	0.5	251469	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
252.27	0.5	252270	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
253.07	0.5	253070	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
253.871	0.5	253871	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
254.772	0.5	254772	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
255.523	0.5	255523	catch	32671	n/a	catch_padded.jpg	photodiode	0
255.871	0.0	255871	response	6	n/a	n/a	trigger	0
257.574	0.5	257574	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
258.375	0.5	258375	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
259.326	0.5	259326	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
260.176	0.5	260176	catch	32671	n/a	catch_padded.jpg	photodiode	0
260.53	0.0	260530	response	6	n/a	n/a	trigger	0
262.278	0.5	262278	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
263.079	0.5	263079	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
263.83	0.5	263830	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
264.63	0.5	264630	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
265.531	0.5	265531	catch	32671	n/a	catch_padded.jpg	photodiode	0
265.883	0.0	265883	response	6	n/a	n/a	trigger	0
267.633	0.5	267633	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
268.484	0.5	268484	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
269.284	0.5	269284	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
270.235	0.5	270235	catch	32671	n/a	catch_padded.jpg	photodiode	0
270.585	0.0	270585	response	6	n/a	n/a	trigger	0
272.137	0.5	272137	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
272.937	0.5	272937	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
273.679	0.5	273679	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
274.639	0.5	274639	catch	32671	n/a	catch_padded.jpg	photodiode	0
275.0	0.0	275000	response	6	n/a	n/a	trigger	0
276.682	0.5	276682	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
277.533	0.5	277533	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
278.392	0.5	278392	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
279.234	0.5	279234	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
280.135	0.5	280135	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
280.986	0.5	280986	catch	32671	n/a	catch_padded.jpg	photodiode	0
281.293	0.0	281293	response	6	n/a	n/a	trigger	0
283.462	0.0	283462	block_end	120	n/a	n/a	trigger	0
292.589	0.0	292589	response	6	n/a	n/a	trigger	0
292.6	0.0	292600	block_onset	102	n/a	n/a	trigger	0
294.656	0.5	294656	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
295.607	0.5	295607	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
296.407	0.5	296407	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
297.158	0.5	297158	catch	32671	n/a	catch_padded.jpg	photodiode	0
297.681	0.0	297681	response	6	n/a	n/a	trigger	0
299.21	0.5	299210	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
300.16	0.5	300160	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
300.961	0.5	300961	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
301.812	0.5	301812	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
302.554	0.5	302554	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
303.455	0.5	303455	catch	32671	n/a	catch_padded.jpg	photodiode	0
303.826	0.0	303826	response	6	n/a	n/a	trigger	0
305.356	0.5	305356	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
306.115	0.5	306115	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
306.958	0.5	306958	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
307.808	0.5	307808	catch	32671	n/a	catch_padded.jpg	photodiode	0
308.245	0.0	308245	response	6	n/a	n/a	trigger	0
309.81	0.5	309810	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
310.711	0.5	310711	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
311.562	0.5	311562	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
312.462	0.5	312462	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
313.213	0.5	313213	catch	32671	n/a	catch_padded.jpg	photodiode	0
313.605	0.0	313605	response	6	n/a	n/a	trigger	0
315.265	0.5	315265	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
316.115	0.5	316115	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
316.866	0.5	316866	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
317.617	0.5	317617	catch	32671	n/a	catch_padded.jpg	photodiode	0
318.015	0.0	318015	response	6	n/a	n/a	trigger	0
319.718	0.5	319718	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
320.669	0.5	320669	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
321.47	0.5	321470	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
322.221	0.5	322221	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
323.121	0.5	323121	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
323.872	0.5	323872	catch	32671	n/a	catch_padded.jpg	photodiode	0
324.249	0.0	324249	response	6	n/a	n/a	trigger	0
325.924	0.5	325924	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
326.824	0.5	326824	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
327.725	0.5	327725	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
328.576	0.5	328576	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
329.377	0.5	329377	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
330.127	0.5	330127	catch	32671	n/a	catch_padded.jpg	photodiode	0
330.523	0.0	330523	response	6	n/a	n/a	trigger	0
332.021	0.5	332021	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
332.922	0.5	332922	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
333.772	0.5	333772	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
334.723	0.5	334723	catch	32671	n/a	catch_padded.jpg	photodiode	0
335.272	0.0	335272	response	6	n/a	n/a	trigger	0
336.775	0.5	336775	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
337.726	0.5	337726	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
338.476	0.5	338476	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
339.327	0.5	339327	catch	32671	n/a	catch_padded.jpg	photodiode	0
339.672	0.0	339672	response	6	n/a	n/a	trigger	0
341.279	0.5	341279	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
342.229	0.5	342229	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
343.08	0.5	343080	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
344.031	0.5	344031	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
344.882	0.5	344882	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
345.632	0.5	345632	catch	32671	n/a	catch_padded.jpg	photodiode	0
346.022	0.0	346022	response	6	n/a	n/a	trigger	0
347.734	0.5	347734	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
348.585	0.5	348585	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
349.385	0.5	349385	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
350.236	0.5	350236	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
351.087	0.5	351087	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
351.988	0.5	351988	catch	32671	n/a	catch_padded.jpg	photodiode	0
352.357	0.0	352357	response	6	n/a	n/a	trigger	0
