onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
139.338	0.5	139338	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
140.188	0.5	140188	catch	32671	n/a	catch_padded.jpg	photodiode	0
140.568	0.0	140568	response	6	n/a	n/a	trigger	0
142.29	0.5	142290	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
143.141	0.5	143141	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
143.942	0.5	143942	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
144.892	0.5	144892	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
145.793	0.5	145793	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
146.744	0.5	146744	catch	32671	n/a	catch_padded.jpg	photodiode	0
147.036	0.0	147036	response	6	n/a	n/a	trigger	0
148.746	0.5	148746	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
149.596	0.5	149596	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
150.497	0.5	150497	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
151.448	0.5	151448	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
152.299	0.5	152299	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
153.199	0.5	153199	catch	32671	n/a	catch_padded.jpg	photodiode	0
153.535	0.0	153535	response	6	n/a	n/a	trigger	0
155.251	0.5	155251	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
155.993	0.5	155993	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
156.744	0.5	156744	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
157.653	0.5	157653	catch	32671	n/a	catch_padded.jpg	photodiode	0
158.101	0.0	158101	response	6	n/a	n/a	trigger	0
159.555	0.5	159555	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
160.297	0.5	160297	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
161.198	0.5	161198	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
162.149	0.5	162149	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
162.949	0.5	162949	catch	32671	n/a	catch_padded.jpg	photodiode	0
163.306	0.0	163306	response	6	n/a	n/a	trigger	0
164.851	0.5	164851	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
165.752	0.5	165752	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
166.502	0.5	166502	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
167.253	0.5	167253	catch	32671	n/a	catch_padded.jpg	photodiode	0
167.705	0.0	167705	response	6	n/a	n/a	trigger	0
169.205	0.5	169205	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
170.055	0.5	170055	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
170.806	0.5	170806	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
171.607	0.5	171607	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
172.457	0.5	172457	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
173.208	0.5	173208	catch	32671	n/a	catch_padded.jpg	photodiode	0
173.595	0.0	173595	response	6	n/a	n/a	trigger	0
175.31	0.5	175310	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
176.16	0.5	176160	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
177.011	0.5	177011	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
177.862	0.5	177862	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
178.663	0.5	178663	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
179.563	0.5	179563	catch	32671	n/a	catch_padded.jpg	photodiode	0
179.908	0.0	179908	response	6	n/a	n/a	trigger	0
181.615	0.5	181615	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
182.516	0.5	182516	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
183.367	0.5	183367	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
184.317	0.5	184317	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
185.068	0.5	185068	catch	32671	n/a	catch_padded.jpg	photodiode	0
185.429	0.0	185429	response	6	n/a	n/a	trigger	0
187.162	0.5	187162	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
188.062	0.5	188062	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
188.963	0.5	188963	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
189.714	0.5	189714	catch	32671	n/a	catch_padded.jpg	photodiode	0
190.158	0.0	190158	response	6	n/a	n/a	trigger	0
191.715	0.5	191715	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
192.466	0.5	192466	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
193.267	0.5	193267	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
194.067	0.5	194067	catch	32671	n/a	catch_padded.jpg	photodiode	0
194.437	0.0	194437	response	6	n/a	n/a	trigger	0
196.169	0.5	196169	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
197.02	0.5	197020	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
197.821	0.5	197821	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
198.721	0.5	198721	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
199.572	0.5	199572	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
200.523	0.5	200523	catch	32671	n/a	catch_padded.jpg	photodiode	0
200.9	0.0	200900	response	6	n/a	n/a	trigger	0
202.425	0.5	202425	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
203.175	0.5	203175	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
204.026	0.5	204026	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
204.827	0.5	204827	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
205.727	0.5	205727	catch	32671	n/a	catch_padded.jpg	photodiode	0
206.142	0.0	206142	response	6	n/a	n/a	trigger	0
207.679	0.5	207679	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
208.63	0.5	208630	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
209.38	0.5	209380	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
210.181	0.5	210181	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
211.032	0.5	211032	catch	32671	n/a	catch_padded.jpg	photodiode	0
211.496	0.0	211496	response	6	n/a	n/a	trigger	0
212.983	0.5	212983	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
213.776	0.5	213776	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
214.576	0.5	214576	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
215.427	0.5	215427	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
216.328	0.5	216328	catch	32671	n/a	catch_padded.jpg	photodiode	0
216.727	0.0	216727	response	6	n/a	n/a	trigger	0
218.28	0.5	218280	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
219.03	0.5	219030	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
219.881	0.5	219881	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
220.682	0.5	220682	catch	32671	n/a	catch_padded.jpg	photodiode	0
221.14	0.0	221140	response	6	n/a	n/a	trigger	0
222.783	0.5	222783	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
223.734	0.5	223734	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
224.585	0.5	224585	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
225.436	0.5	225436	catch	32671	n/a	catch_padded.jpg	photodiode	0
225.862	0.0	225862	response	6	n/a	n/a	trigger	0
227.387	0.5	227387	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
228.238	0.5	228238	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
229.089	0.5	229089	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
229.839	0.5	229839	catch	32671	n/a	catch_padded.jpg	photodiode	0
230.255	0.0	230255	response	6	n/a	n/a	trigger	0
231.791	0.5	231791	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
232.592	0.5	232592	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
233.542	0.5	233542	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
234.443	0.5	234443	catch	32671	n/a	catch_padded.jpg	photodiode	0
234.893	0.0	234893	response	6	n/a	n/a	trigger	0
236.395	0.5	236395	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
237.346	0.5	237346	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
238.096	0.5	238096	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
238.847	0.5	238847	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
239.748	0.5	239748	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
240.548	0.5	240548	catch	32671	n/a	catch_padded.jpg	photodiode	0
240.971	0.0	240971	response	6	n/a	n/a	trigger	0
242.45	0.5	242450	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
243.293	0.5	243293	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
244.051	0.5	244051	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
244.794	0.5	244794	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
245.603	0.5	245603	catch	32671	n/a	catch_padded.jpg	photodiode	0
245.899	0.0	245899	response	6	n/a	n/a	trigger	0
247.546	0.5	247546	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
248.497	0.5	248497	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
249.448	0.5	249448	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
250.198	0.5	250198	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
251.049	0.5	251049	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
251.8	0.5	251800	catch	32671	n/a	catch_padded.jpg	photodiode	0
252.228	0.0	252228	response	6	n/a	n/a	trigger	0
253.851	0.5	253851	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
254.752	0.5	254752	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
255.603	0.5	255603	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
256.454	0.5	256454	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
257.354	0.5	257354	catch	32671	n/a	catch_padded.jpg	photodiode	0
257.691	0.0	257691	response	6	n/a	n/a	trigger	0
259.306	0.5	259306	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
260.207	0.5	260207	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
261.108	0.5	261108	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
261.858	0.5	261858	catch	32671	n/a	catch_padded.jpg	photodiode	0
262.305	0.0	262305	response	6	n/a	n/a	trigger	0
263.81	0.5	263810	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
264.561	0.5	264561	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
265.411	0.5	265411	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
266.262	0.5	266262	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
267.213	0.5	267213	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
268.164	0.5	268164	catch	32671	n/a	catch_padded.jpg	photodiode	0
268.502	0.0	268502	response	6	n/a	n/a	trigger	0
270.065	0.5	270065	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
270.916	0.5	270916	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
271.667	0.5	271667	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
272.567	0.5	272567	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
273.41	0.5	273410	catch	32671	n/a	catch_padded.jpg	photodiode	0
273.717	0.0	273717	response	6	n/a	n/a	trigger	0
275.47	0.5	275470	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
276.312	0.5	276312	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
277.113	0.5	277113	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
278.014	0.5	278014	catch	32671	n/a	catch_padded.jpg	photodiode	0
278.361	0.0	278361	response	6	n/a	n/a	trigger	0
280.015	0.5	280015	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
280.816	0.5	280816	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
281.717	0.5	281717	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
282.567	0.5	282567	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
283.518	0.5	283518	catch	32671	n/a	catch_padded.jpg	photodiode	0
283.832	0.0	283832	response	6	n/a	n/a	trigger	0
286.006	0.0	286006	block_end	120	n/a	n/a	trigger	0
299.111	0.0	299111	response	6	n/a	n/a	trigger	0
299.119	0.0	299119	block_onset	102	n/a	n/a	trigger	0
301.175	0.5	301175	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
302.076	0.5	302076	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
302.876	0.5	302876	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
303.677	0.5	303677	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
304.428	0.5	304428	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
305.178	0.5	305178	catch	32671	n/a	catch_padded.jpg	photodiode	0
305.503	0.0	305503	response	6	n/a	n/a	trigger	0
307.08	0.5	307080	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
307.831	0.5	307831	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
308.731	0.5	308731	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
309.582	0.5	309582	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
310.333	0.5	310333	catch	32671	n/a	catch_padded.jpg	photodiode	0
310.725	0.0	310725	response	6	n/a	n/a	trigger	0
312.384	0.5	312384	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
313.285	0.5	313285	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
314.236	0.5	314236	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
315.037	0.5	315037	catch	32671	n/a	catch_padded.jpg	photodiode	0
315.419	0.0	315419	response	6	n/a	n/a	trigger	0
317.038	0.5	317038	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
317.781	0.5	317781	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
318.681	0.5	318681	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
319.482	0.5	319482	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
320.333	0.5	320333	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
321.284	0.5	321284	catch	32671	n/a	catch_padded.jpg	photodiode	0
321.572	0.0	321572	response	6	n/a	n/a	trigger	0
323.335	0.5	323335	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
324.136	0.5	324136	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
325.087	0.5	325087	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
325.987	0.5	325987	catch	32671	n/a	catch_padded.jpg	photodiode	0
326.428	0.0	326428	response	6	n/a	n/a	trigger	0
327.889	0.5	327889	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
328.74	0.5	328740	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
329.691	0.5	329691	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
330.641	0.5	330641	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
331.392	0.5	331392	catch	32671	n/a	catch_padded.jpg	photodiode	0
331.704	0.0	331704	response	6	n/a	n/a	trigger	0
333.494	0.5	333494	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
334.445	0.5	334445	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
335.395	0.5	335395	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
336.296	0.5	336296	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
337.247	0.5	337247	catch	32671	n/a	catch_padded.jpg	photodiode	0
337.629	0.0	337629	response	6	n/a	n/a	trigger	0
339.149	0.5	339149	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
339.999	0.5	339999	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
340.8	0.5	340800	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
341.651	0.5	341651	catch	32671	n/a	catch_padded.jpg	photodiode	0
342.003	0.0	342003	response	6	n/a	n/a	trigger	0
343.652	0.5	343652	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
344.495	0.5	344495	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
345.396	0.5	345396	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
346.196	0.5	346196	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
347.147	0.5	347147	catch	32671	n/a	catch_padded.jpg	photodiode	0
347.417	0.0	347417	response	6	n/a	n/a	trigger	0
349.149	0.5	349149	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
350.1	0.5	350100	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
350.95	0.5	350950	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
351.801	0.5	351801	catch	32671	n/a	catch_padded.jpg	photodiode	0
352.293	0.0	352293	response	6	n/a	n/a	trigger	0
353.853	0.5	353853	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
354.754	0.5	354754	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
355.554	0.5	355554	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
356.305	0.5	356305	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
357.106	0.5	357106	catch	32671	n/a	catch_padded.jpg	photodiode	0
357.359	0.0	357359	response	6	n/a	n/a	trigger	0
359.157	0.5	359157	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
360.008	0.5	360008	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
