onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
116.889	0.5	116889	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
117.84	0.5	117840	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
118.591	0.5	118591	catch	32671	n/a	catch_padded.jpg	photodiode	0
119.036	0.0	119036	response	6	n/a	n/a	trigger	0
120.642	0.5	120642	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
121.535	0.5	121535	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
122.486	0.5	122486	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
123.337	0.5	123337	catch	32671	n/a	catch_padded.jpg	photodiode	0
123.808	0.0	123808	response	6	n/a	n/a	trigger	0
125.246	0.5	125246	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
126.139	0.5	126139	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
126.99	0.5	126990	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
127.79	0.5	127790	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
128.591	0.5	128591	catch	32671	n/a	catch_padded.jpg	photodiode	0
128.898	0.0	128898	response	6	n/a	n/a	trigger	0
130.543	0.5	130543	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
131.443	0.5	131443	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
132.244	0.5	132244	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
133.095	0.5	133095	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
133.945	0.5	133945	catch	32671	n/a	catch_padded.jpg	photodiode	0
134.3	0.0	134300	response	6	n/a	n/a	trigger	0
135.947	0.5	135947	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
136.798	0.5	136798	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
137.649	0.5	137649	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
138.399	0.5	138399	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
139.15	0.5	139150	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
140.101	0.5	140101	catch	32671	n/a	catch_padded.jpg	photodiode	0
140.581	0.0	140581	response	6	n/a	n/a	trigger	0
142.152	0.5	142152	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
143.103	0.5	143103	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
143.854	0.5	143854	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
144.805	0.5	144805	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
145.555	0.5	145555	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
146.456	0.5	146456	catch	32671	n/a	catch_padded.jpg	photodiode	0
146.755	0.0	146755	response	6	n/a	n/a	trigger	0
148.449	0.5	148449	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
149.25	0.5	149250	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
150.151	0.5	150151	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
150.951	0.5	150951	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
151.702	0.5	151702	catch	32671	n/a	catch_padded.jpg	photodiode	0
152.032	0.0	152032	response	6	n/a	n/a	trigger	0
153.704	0.5	153704	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
154.555	0.5	154555	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
155.405	0.5	155405	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
156.206	0.5	156206	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
156.957	0.5	156957	catch	32671	n/a	catch_padded.jpg	photodiode	0
157.308	0.0	157308	response	6	n/a	n/a	trigger	0
158.908	0.5	158908	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
159.759	0.5	159759	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
160.56	0.5	160560	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
161.36	0.5	161360	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
162.311	0.5	162311	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
163.062	0.5	163062	catch	32671	n/a	catch_padded.jpg	photodiode	0
163.42	0.0	163420	response	6	n/a	n/a	trigger	0
165.164	0.5	165164	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
166.064	0.5	166064	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
166.915	0.5	166915	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
167.666	0.5	167666	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
168.616	0.5	168616	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
169.417	0.5	169417	catch	32671	n/a	catch_padded.jpg	photodiode	0
169.83	0.0	169830	response	6	n/a	n/a	trigger	0
171.319	0.5	171319	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
172.22	0.5	172220	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
173.17	0.5	173170	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
173.921	0.5	173921	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
174.822	0.5	174822	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
175.722	0.5	175722	catch	32671	n/a	catch_padded.jpg	photodiode	0
176.078	0.0	176078	response	6	n/a	n/a	trigger	0
177.616	0.5	177616	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
178.567	0.5	178567	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
179.476	0.5	179476	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
180.368	0.5	180368	catch	32671	n/a	catch_padded.jpg	photodiode	0
181.035	0.0	181035	response	6	n/a	n/a	trigger	0
182.378	0.5	182378	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
183.321	0.5	183321	untrained	32677	90	memtrain/o_580_1.jpg	photodiode	1
184.08	0.5	184080	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
184.872	0.5	184872	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
185.623	0.5	185623	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
186.523	0.5	186523	catch	32671	n/a	catch_padded.jpg	photodiode	0
186.941	0.0	186941	response	6	n/a	n/a	trigger	0
188.625	0.5	188625	untrained	32710	57	memtrain/o_171_1.jpg	photodiode	1
189.426	0.5	189426	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
190.327	0.5	190327	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
191.227	0.5	191227	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
192.128	0.5	192128	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
192.979	0.5	192979	catch	32671	n/a	catch_padded.jpg	photodiode	0
193.286	0.0	193286	response	6	n/a	n/a	trigger	0
194.881	0.5	194881	untrained	32679	88	memtrain/o_458_1.jpg	photodiode	1
195.831	0.5	195831	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
196.582	0.5	196582	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
197.433	0.5	197433	catch	32671	n/a	catch_padded.jpg	photodiode	0
197.908	0.0	197908	response	6	n/a	n/a	trigger	0
199.334	0.5	199334	untrained	32718	49	memtrain/o_054_2.jpg	photodiode	1
200.235	0.5	200235	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
201.036	0.5	201036	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
201.936	0.5	201936	catch	32671	n/a	catch_padded.jpg	photodiode	0
202.298	0.0	202298	response	6	n/a	n/a	trigger	0
203.838	0.5	203838	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
204.739	0.5	204739	untrained	32697	70	memtrain/o_471_2.jpg	photodiode	1
205.59	0.5	205590	trained	32745	22	memtrain/o_321_1.jpg	photodiode	1
206.332	0.5	206332	catch	32671	n/a	catch_padded.jpg	photodiode	0
206.668	0.0	206668	response	6	n/a	n/a	trigger	0
208.434	0.5	208434	trained	32756	11	memtrain/o_117_2.jpg	photodiode	1
209.284	0.5	209284	untrained	32701	66	memtrain/o_342_2.jpg	photodiode	1
210.085	0.5	210085	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
210.944	0.5	210944	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
211.836	0.5	211836	catch	32671	n/a	catch_padded.jpg	photodiode	0
212.192	0.0	212192	response	6	n/a	n/a	trigger	0
213.888	0.5	213888	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
214.839	0.5	214839	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
215.79	0.5	215790	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
216.641	0.5	216641	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
217.541	0.5	217541	catch	32671	n/a	catch_padded.jpg	photodiode	0
217.814	0.0	217814	response	6	n/a	n/a	trigger	0
219.443	0.5	219443	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
220.394	0.5	220394	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
221.194	0.5	221194	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
222.145	0.5	222145	catch	32671	n/a	catch_padded.jpg	photodiode	0
222.545	0.0	222545	response	6	n/a	n/a	trigger	0
224.147	0.5	224147	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
224.898	0.5	224898	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
225.798	0.5	225798	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
226.699	0.5	226699	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
227.5	0.5	227500	catch	32671	n/a	catch_padded.jpg	photodiode	0
227.848	0.0	227848	response	6	n/a	n/a	trigger	0
229.551	0.5	229551	trained	32755	12	memtrain/o_127_2.jpg	photodiode	1
230.302	0.5	230302	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
231.053	0.5	231053	trained	32731	36	memtrain/o_583_1.jpg	photodiode	1
232.004	0.5	232004	trained	32759	8	memtrain/o_094_1.jpg	photodiode	1
232.854	0.5	232854	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
233.605	0.5	233605	catch	32671	n/a	catch_padded.jpg	photodiode	0
233.916	0.0	233916	response	6	n/a	n/a	trigger	0
235.607	0.5	235607	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
236.399	0.5	236399	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
237.208	0.5	237208	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
238.15	0.5	238150	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
238.909	0.5	238909	catch	32671	n/a	catch_padded.jpg	photodiode	0
239.252	0.0	239252	response	6	n/a	n/a	trigger	0
240.853	0.5	240853	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
241.812	0.5	241812	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
242.754	0.5	242754	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
243.505	0.5	243505	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
244.314	0.5	244314	catch	32671	n/a	catch_padded.jpg	photodiode	0
244.653	0.0	244653	response	6	n/a	n/a	trigger	0
246.316	0.5	246316	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
247.158	0.5	247158	untrained	32700	67	memtrain/o_378_1.jpg	photodiode	1
248.109	0.5	248109	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
249.06	0.5	249060	trained	32742	25	memtrain/o_358_2.jpg	photodiode	1
249.86	0.5	249860	catch	32671	n/a	catch_padded.jpg	photodiode	0
250.298	0.0	250298	response	6	n/a	n/a	trigger	0
251.862	0.5	251862	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
252.663	0.5	252663	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
253.614	0.5	253614	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
254.364	0.5	254364	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
255.265	0.5	255265	catch	32671	n/a	catch_padded.jpg	photodiode	0
255.562	0.0	255562	response	6	n/a	n/a	trigger	0
257.367	0.5	257367	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
258.167	0.5	258167	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
259.068	0.5	259068	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
259.969	0.5	259969	untrained	32715	52	memtrain/o_141_1.jpg	photodiode	1
260.92	0.5	260920	catch	32671	n/a	catch_padded.jpg	photodiode	0
261.21	0.0	261210	response	6	n/a	n/a	trigger	0
262.871	0.5	262871	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
263.772	0.5	263772	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
264.523	0.5	264523	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
265.265	0.5	265265	catch	32671	n/a	catch_padded.jpg	photodiode	0
265.742	0.0	265742	response	6	n/a	n/a	trigger	0
267.175	0.5	267175	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
268.126	0.5	268126	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
268.868	0.5	268868	trained	32747	20	memtrain/o_290_1.jpg	photodiode	1
269.619	0.5	269619	trained	32723	44	memtrain/so_045_1.jpg	photodiode	1
270.419	0.5	270419	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
271.379	0.5	271379	catch	32671	n/a	catch_padded.jpg	photodiode	0
271.768	0.0	271768	response	6	n/a	n/a	trigger	0
273.422	0.5	273422	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
274.223	0.5	274223	untrained	32680	87	memtrain/o_365_1.jpg	photodiode	1
275.173	0.5	275173	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
276.024	0.5	276024	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
276.925	0.5	276925	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
277.776	0.5	277776	catch	32671	n/a	catch_padded.jpg	photodiode	0
278.103	0.0	278103	response	6	n/a	n/a	trigger	0
279.727	0.5	279727	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
280.578	0.5	280578	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
281.329	0.5	281329	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
282.129	0.5	282129	catch	32671	n/a	catch_padded.jpg	photodiode	0
282.565	0.0	282565	response	6	n/a	n/a	trigger	0
284.231	0.5	284231	trained	32744	23	memtrain/o_338_2.jpg	photodiode	1
285.032	0.5	285032	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
285.933	0.5	285933	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
286.733	0.5	286733	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
287.534	0.5	287534	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
288.435	0.5	288435	catch	32671	n/a	catch_padded.jpg	photodiode	0
288.738	0.0	288738	response	6	n/a	n/a	trigger	0
290.336	0.5	290336	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
291.137	0.5	291137	untrained	32685	82	memtrain/o_656_1.jpg	photodiode	1
292.038	0.5	292038	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
292.788	0.5	292788	catch	32671	n/a	catch_padded.jpg	photodiode	0
293.179	0.0	293179	response	6	n/a	n/a	trigger	0
294.782	0.5	294782	untrained	32694	73	memtrain/o_519_2.jpg	photodiode	1
295.532	0.5	295532	untrained	32696	71	memtrain/o_483_1.jpg	photodiode	1
296.383	0.5	296383	trained	32752	15	memtrain/o_195_1.jpg	photodiode	1
297.342	0.5	297342	catch	32671	n/a	catch_padded.jpg	photodiode	0
297.771	0.0	297771	response	6	n/a	n/a	trigger	0
299.286	0.5	299286	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
300.236	0.5	300236	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
301.187	0.5	301187	untrained	32716	51	memtrain/o_103_2.jpg	photodiode	1
302.038	0.5	302038	catch	32671	n/a	catch_padded.jpg	photodiode	0
302.399	0.0	302399	response	6	n/a	n/a	trigger	0
303.94	0.5	303940	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
304.69	0.5	304690	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
305.641	0.5	305641	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
306.392	0.5	306392	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
307.342	0.5	307342	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
308.193	0.5	308193	catch	32671	n/a	catch_padded.jpg	photodiode	0
308.5	0.0	308500	response	6	n/a	n/a	trigger	0
310.145	0.5	310145	trained	32726	41	memtrain/o_663_2.jpg	photodiode	1
310.996	0.5	310996	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
311.846	0.5	311846	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
312.747	0.5	312747	catch	32671	n/a	catch_padded.jpg	photodiode	0
313.139	0.0	313139	response	6	n/a	n/a	trigger	0
319.231	0.0	319231	block_end	120	n/a	n/a	trigger	0
339.465	0.0	339465	response	6	n/a	n/a	trigger	0
339.47	0.0	339470	block_onset	102	n/a	n/a	trigger	0
341.53	0.5	341530	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
342.43	0.5	342430	untrained	32702	65	memtrain/o_337_2.jpg	photodiode	1
343.281	0.5	343281	trained	32730	37	memtrain/o_597_1.jpg	photodiode	1
344.182	0.5	344182	catch	32671	n/a	catch_padded.jpg	photodiode	0
344.668	0.0	344668	response	6	n/a	n/a	trigger	0
346.125	0.5	346125	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
347.076	0.5	347076	untrained	32690	77	memtrain/o_574_2.jpg	photodiode	1
348.027	0.5	348027	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
348.928	0.5	348928	trained	32749	18	memtrain/o_264_2.jpg	photodiode	1
349.879	0.5	349879	catch	32671	n/a	catch_padded.jpg	photodiode	0
350.203	0.0	350203	response	6	n/a	n/a	trigger	0
351.889	0.5	351889	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
352.781	0.5	352781	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
353.732	0.5	353732	untrained	32683	84	memtrain/so_117_2.jpg	photodiode	1
354.532	0.5	354532	catch	32671	n/a	catch_padded.jpg	photodiode	0
354.944	0.0	354944	response	6	n/a	n/a	trigger	0
356.442	0.5	356442	untrained	32707	60	memtrain/o_228_2.jpg	photodiode	1
357.385	0.5	357385	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
358.136	0.5	358136	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
359.086	0.5	359086	untrained	32693	74	memtrain/o_550_1.jpg	photodiode	1
360.037	0.5	360037	catch	32671	n/a	catch_padded.jpg	photodiode	0
360.37	0.0	360370	response	6	n/a	n/a	trigger	0
362.089	0.5	362089	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
362.84	0.5	362840	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
363.64	0.5	363640	untrained	32676	91	memtrain/o_605_1.jpg	photodiode	1
364.441	0.5	364441	catch	32671	n/a	catch_padded.jpg	photodiode	0
365.053	0.0	365053	response	6	n/a	n/a	trigger	0
366.443	0.5	366443	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
367.293	0.5	367293	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
368.144	0.5	368144	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
368.945	0.5	368945	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
369.695	0.5	369695	catch	32671	n/a	catch_padded.jpg	photodiode	0
370.031	0.0	370031	response	6	n/a	n/a	trigger	0
371.747	0.5	371747	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
372.498	0.5	372498	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
373.348	0.5	373348	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
374.149	0.5	374149	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
374.891	0.5	374891	catch	32671	n/a	catch_padded.jpg	photodiode	0
375.231	0.0	375231	response	6	n/a	n/a	trigger	0
376.893	0.5	376893	untrained	32713	54	memtrain/o_145_1.jpg	photodiode	1
377.694	0.5	377694	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
378.544	0.5	378544	trained	32740	27	memtrain/o_379_2.jpg	photodiode	1
379.354	0.5	379354	trained	32732	35	memtrain/o_561_2.jpg	photodiode	1
380.146	0.5	380146	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
380.896	0.5	380896	catch	32671	n/a	catch_padded.jpg	photodiode	0
381.3	0.0	381300	response	6	n/a	n/a	trigger	0
382.948	0.5	382948	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
383.899	0.5	383899	trained	32764	3	memtrain/o_040_2.jpg	photodiode	1
384.8	0.5	384800	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
385.751	0.5	385751	trained	32741	26	memtrain/o_376_1.jpg	photodiode	1
386.601	0.5	386601	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
387.452	0.5	387452	catch	32671	n/a	catch_padded.jpg	photodiode	0
387.763	0.0	387763	response	6	n/a	n/a	trigger	0
389.554	0.5	389554	trained	32761	6	memtrain/o_076_1.jpg	photodiode	1
390.304	0.5	390304	trained	32720	47	memtrain/so_147_2.jpg	photodiode	1
391.205	0.5	391205	trained	32750	17	memtrain/o_232_1.jpg	photodiode	1
392.056	0.5	392056	catch	32671	n/a	catch_padded.jpg	photodiode	0
392.454	0.0	392454	response	6	n/a	n/a	trigger	0
394.158	0.5	394158	untrained	32678	89	memtrain/o_469_1.jpg	photodiode	1
395.008	0.5	395008	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
395.909	0.5	395909	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
396.76	0.5	396760	trained	32765	2	memtrain/o_035_1.jpg	photodiode	1
397.611	0.5	397611	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
398.411	0.5	398411	catch	32671	n/a	catch_padded.jpg	photodiode	0
398.758	0.0	398758	response	6	n/a	n/a	trigger	0
400.313	0.5	400313	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
