onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
36.57	0.0	36570	response	6	n/a	n/a	trigger	0
36.585	0.0	36585	block_onset	101	n/a	n/a	trigger	0
38.64	0.5	38640	trained	32767	0	memtrain/o_006_1.jpg	photodiode	1
39.39	0.5	39390	trained	32721	46	memtrain/so_113_1.jpg	photodiode	1
40.341	0.5	40341	trained	32738	29	memtrain/o_416_1.jpg	photodiode	1
41.084	0.5	41084	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
41.943	0.5	41943	catch	32671	n/a	catch_padded.jpg	photodiode	0
42.385	0.0	42385	response	6	n/a	n/a	trigger	0
44.044	0.5	44044	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
44.995	0.5	44995	trained	32766	1	memtrain/o_015_1.jpg	photodiode	1
45.888	0.5	45888	trained	32725	42	memtrain/so_034_2.jpg	photodiode	1
46.638	0.5	46638	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
47.439	0.5	47439	trained	32753	14	memtrain/o_174_1.jpg	photodiode	1
48.29	0.5	48290	catch	32671	n/a	catch_padded.jpg	photodiode	0
48.653	0.0	48653	response	6	n/a	n/a	trigger	0
50.392	0.5	50392	untrained	32672	95	memtrain/so_125_1.jpg	photodiode	1
51.192	0.5	51192	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
52.143	0.5	52143	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
53.044	0.5	53044	catch	32671	n/a	catch_padded.jpg	photodiode	0
53.402	0.0	53402	response	6	n/a	n/a	trigger	0
55.095	0.5	55095	trained	32758	9	memtrain/o_101_2.jpg	photodiode	1
56.046	0.5	56046	trained	32748	19	memtrain/o_284_2.jpg	photodiode	1
56.797	0.5	56797	trained	32735	32	memtrain/o_485_2.jpg	photodiode	1
57.548	0.5	57548	untrained	32712	55	memtrain/o_153_2.jpg	photodiode	1
58.398	0.5	58398	catch	32671	n/a	catch_padded.jpg	photodiode	0
58.737	0.0	58737	response	6	n/a	n/a	trigger	0
60.308	0.5	60308	trained	32737	30	memtrain/o_437_2.jpg	photodiode	1
61.151	0.5	61151	trained	32746	21	memtrain/o_319_1.jpg	photodiode	1
62.001	0.5	62001	untrained	32705	62	memtrain/o_304_1.jpg	photodiode	1
62.802	0.5	62802	catch	32671	n/a	catch_padded.jpg	photodiode	0
63.18	0.0	63180	response	6	n/a	n/a	trigger	0
64.804	0.5	64804	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
65.704	0.5	65704	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
66.605	0.5	66605	untrained	32684	83	memtrain/so_105_1.jpg	photodiode	1
67.398	0.5	67398	untrained	32691	76	memtrain/o_570_1.jpg	photodiode	1
