onset	duration	sample	trial_type	value	object_id	stimulus_id	onset_source	analysis_include
39.37	0.0	39370	response	8	n/a	n/a	trigger	0
39.381	0.0	39381	block_onset	101	n/a	n/a	trigger	0
41.436	0.5	41436	trained	32729	38	memtrain/o_603_1.jpg	photodiode	1
42.187	0.5	42187	trained	32743	24	memtrain/o_357_1.jpg	photodiode	1
43.087	0.5	43087	trained	32760	7	memtrain/o_091_2.jpg	photodiode	1
44.038	0.5	44038	untrained	32682	85	memtrain/o_218_1.jpg	photodiode	1
44.939	0.5	44939	catch	32671	n/a	catch_padded.jpg	photodiode	0
45.343	0.0	45343	response	8	n/a	n/a	trigger	0
46.841	0.5	46841	untrained	32698	69	memtrain/o_464_2.jpg	photodiode	1
47.591	0.5	47591	untrained	32674	93	memtrain/so_035_1.jpg	photodiode	1
48.542	0.5	48542	trained	32736	31	memtrain/o_465_2.jpg	photodiode	1
49.493	0.5	49493	trained	32733	34	memtrain/o_558_2.jpg	photodiode	1
50.243	0.5	50243	untrained	32717	50	memtrain/o_057_2.jpg	photodiode	1
50.994	0.5	50994	catch	32671	n/a	catch_padded.jpg	photodiode	0
51.453	0.0	51453	response	8	n/a	n/a	trigger	0
52.946	0.5	52946	untrained	32681	86	memtrain/o_288_1.jpg	photodiode	1
53.788	0.5	53788	untrained	32704	63	memtrain/o_310_2.jpg	photodiode	1
54.539	0.5	54539	untrained	32719	48	memtrain/o_019_2.jpg	photodiode	1
55.498	0.5	55498	trained	32754	13	memtrain/o_136_1.jpg	photodiode	1
56.34	0.5	56340	catch	32671	n/a	catch_padded.jpg	photodiode	0
56.729	0.0	56729	response	8	n/a	n/a	trigger	0
58.45	0.5	58450	trained	32762	5	memtrain/o_067_1.jpg	photodiode	1
59.393	0.5	59393	untrained	32686	81	memtrain/o_655_2.jpg	photodiode	1
60.143	0.5	60143	trained	32724	43	memtrain/so_043_2.jpg	photodiode	1
61.044	0.5	61044	catch	32671	n/a	catch_padded.jpg	photodiode	0
61.445	0.0	61445	response	8	n/a	n/a	trigger	0
63.146	0.5	63146	trained	32763	4	memtrain/o_042_1.jpg	photodiode	1
63.947	0.5	63947	untrained	32675	92	memtrain/so_033_1.jpg	photodiode	1
64.897	0.5	64897	untrained	32689	78	memtrain/o_599_1.jpg	photodiode	1
65.798	0.5	65798	catch	32671	n/a	catch_padded.jpg	photodiode	0
66.209	0.0	66209	response	8	n/a	n/a	trigger	0
67.85	0.5	67850	untrained	32714	53	memtrain/o_142_2.jpg	photodiode	1
68.801	0.5	68801	trained	32727	40	memtrain/o_648_2.jpg	photodiode	1
69.752	0.5	69752	untrained	32709	58	memtrain/o_192_1.jpg	photodiode	1
70.602	0.5	70602	untrained	32699	68	memtrain/o_393_1.jpg	photodiode	1
71.403	0.5	71403	trained	32722	45	memtrain/so_090_2.jpg	photodiode	1
72.204	0.5	72204	catch	32671	n/a	catch_padded.jpg	photodiode	0
72.627	0.0	72627	response	8	n/a	n/a	trigger	0
74.305	0.5	74305	trained	32734	33	memtrain/o_536_1.jpg	photodiode	1
75.256	0.5	75256	trained	32751	16	memtrain/o_199_2.jpg	photodiode	1
76.057	0.5	76057	untrained	32673	94	memtrain/so_067_1.jpg	photodiode	1
76.807	0.5	76807	trained	32739	28	memtrain/o_397_1.jpg	photodiode	1
77.658	0.5	77658	trained	32728	39	memtrain/o_606_1.jpg	photodiode	1
78.609	0.5	78609	catch	32671	n/a	catch_padded.jpg	photodiode	0
78.94	0.0	78940	response	8	n/a	n/a	trigger	0
80.511	0.5	80511	untrained	32687	80	memtrain/o_613_1.jpg	photodiode	1
81.361	0.5	81361	untrained	32711	56	memtrain/o_163_2.jpg	photodiode	1
82.212	0.5	82212	trained	32757	10	memtrain/o_111_2.jpg	photodiode	1
83.163	0.5	83163	untrained	32706	61	memtrain/o_298_2.jpg	photodiode	1
84.005	0.5	84005	untrained	32708	59	memtrain/o_201_2.jpg	photodiode	1
84.764	0.5	84764	catch	32671	n/a	catch_padded.jpg	photodiode	0
85.135	0.0	85135	response	8	n/a	n/a	trigger	0
86.766	0.5	86766	untrained	32692	75	memtrain/o_564_1.jpg	photodiode	1
87.508	0.5	87508	untrained	32703	64	memtrain/o_334_2.jpg	photodiode	1
88.409	0.5	88409	untrained	32688	79	memtrain/o_600_1.jpg	photodiode	1
89.21	0.5	89210	untrained	32695	72	memtrain/o_490_1.jpg	photodiode	1
